"age","year","unit","season","area","iter","data"
0,2001,"4","1","unique","1",0
1,2001,"4","1","unique","1",0.00104670429050873
2,2001,"4","1","unique","1",0.057595502706897
3,2001,"4","1","unique","1",0.5989980072847
4,2001,"4","1","unique","1",0.969263691067353
5,2001,"4","1","unique","1",0.996850346525767
6,2001,"4","1","unique","1",0.999435973594211
7,2001,"4","1","unique","1",0.99984357865811
8,2001,"4","1","unique","1",0.999949281901019
9,2001,"4","1","unique","1",0.999983153828254
10,2001,"4","1","unique","1",0.999993970256882
11,2001,"4","1","unique","1",0.999997539132695
12,2001,"4","1","unique","1",0.999998844104255
13,2001,"4","1","unique","1",0.99999938372779
14,2001,"4","1","unique","1",0.999999634151334
15,2001,"4","1","unique","1",0.999999762549333
0,2002,"4","1","unique","1",0
1,2002,"4","1","unique","1",0.00112039465310645
2,2002,"4","1","unique","1",0.0551725735278874
3,2002,"4","1","unique","1",0.507001156891549
4,2002,"4","1","unique","1",0.939879416404718
5,2002,"4","1","unique","1",0.99617060025088
6,2002,"4","1","unique","1",0.999524587691036
7,2002,"4","1","unique","1",0.999884481773101
8,2002,"4","1","unique","1",0.999963568231401
9,2002,"4","1","unique","1",0.999987600489557
10,2002,"4","1","unique","1",0.999995351605353
11,2002,"4","1","unique","1",0.999998010179515
12,2002,"4","1","unique","1",0.999999025279683
13,2002,"4","1","unique","1",0.999999461658482
14,2002,"4","1","unique","1",0.999999670924875
15,2002,"4","1","unique","1",0.999999781192357
0,2003,"4","1","unique","1",0
1,2003,"4","1","unique","1",0.00109209242270186
2,2003,"4","1","unique","1",0.0708129599649114
3,2003,"4","1","unique","1",0.562191218324785
4,2003,"4","1","unique","1",0.916646902406861
5,2003,"4","1","unique","1",0.991741571113913
6,2003,"4","1","unique","1",0.999110995576368
7,2003,"4","1","unique","1",0.999847841388691
8,2003,"4","1","unique","1",0.99996532572484
9,2003,"4","1","unique","1",0.999990373487397
10,2003,"4","1","unique","1",0.999996718528349
11,2003,"4","1","unique","1",0.999998640554047
12,2003,"4","1","unique","1",0.999999335475681
13,2003,"4","1","unique","1",0.999999628612778
14,2003,"4","1","unique","1",0.999999769009616
15,2003,"4","1","unique","1",0.99999984352751
0,2004,"4","1","unique","1",0
1,2004,"4","1","unique","1",0.00103539298929754
2,2004,"4","1","unique","1",0.0650477575887482
3,2004,"4","1","unique","1",0.599583773981429
4,2004,"4","1","unique","1",0.944648842093534
5,2004,"4","1","unique","1",0.992130388700031
6,2004,"4","1","unique","1",0.998713539579156
7,2004,"4","1","unique","1",0.999748434871751
8,2004,"4","1","unique","1",0.999947210287749
9,2004,"4","1","unique","1",0.999987459960257
10,2004,"4","1","unique","1",0.999996289469483
11,2004,"4","1","unique","1",0.999998620502909
12,2004,"4","1","unique","1",0.999999376765205
13,2004,"4","1","unique","1",0.999999670818159
14,2004,"4","1","unique","1",0.999999803362776
15,2004,"4","1","unique","1",0.999999870601375
0,2005,"4","1","unique","1",0
1,2005,"4","1","unique","1",0.00117137736619773
2,2005,"4","1","unique","1",0.0546123192581979
3,2005,"4","1","unique","1",0.527389933695192
4,2005,"4","1","unique","1",0.944405888537444
5,2005,"4","1","unique","1",0.993836011339276
6,2005,"4","1","unique","1",0.998919674570235
7,2005,"4","1","unique","1",0.999735388205968
8,2005,"4","1","unique","1",0.999931422650109
9,2005,"4","1","unique","1",0.999982022186685
10,2005,"4","1","unique","1",0.999994597746482
11,2005,"4","1","unique","1",0.999998035168533
12,2005,"4","1","unique","1",0.99999914412907
13,2005,"4","1","unique","1",0.999999565923148
14,2005,"4","1","unique","1",0.999999750763695
15,2005,"4","1","unique","1",0.999999841804757
0,2006,"4","1","unique","1",0
1,2006,"4","1","unique","1",0.00106907891512659
2,2006,"4","1","unique","1",0.0828400438468294
3,2006,"4","1","unique","1",0.627371828610893
4,2006,"4","1","unique","1",0.932651447759285
5,2006,"4","1","unique","1",0.992706040539911
6,2006,"4","1","unique","1",0.998937737063827
7,2006,"4","1","unique","1",0.999750696955611
8,2006,"4","1","unique","1",0.999928044628707
9,2006,"4","1","unique","1",0.999978314592979
10,2006,"4","1","unique","1",0.999992839565126
11,2006,"4","1","unique","1",0.999997253086205
12,2006,"4","1","unique","1",0.999998768536559
13,2006,"4","1","unique","1",0.999999366374382
14,2006,"4","1","unique","1",0.999999634074617
15,2006,"4","1","unique","1",0.999999767584425
0,2007,"4","1","unique","1",0
1,2007,"4","1","unique","1",0.001062508233447
2,2007,"4","1","unique","1",0.0602366503573953
3,2007,"4","1","unique","1",0.615909379525106
4,2007,"4","1","unique","1",0.965874988667491
5,2007,"4","1","unique","1",0.995276750209499
6,2007,"4","1","unique","1",0.999070259921959
7,2007,"4","1","unique","1",0.999751773573726
8,2007,"4","1","unique","1",0.999923655672209
9,2007,"4","1","unique","1",0.999975656756632
10,2007,"4","1","unique","1",0.999991594850511
11,2007,"4","1","unique","1",0.999996677724452
12,2007,"4","1","unique","1",0.999998480509089
13,2007,"4","1","unique","1",0.999999206941195
14,2007,"4","1","unique","1",0.999999537027594
15,2007,"4","1","unique","1",0.999999703440874
0,2008,"4","1","unique","1",0
1,2008,"4","1","unique","1",0.00108314065743768
2,2008,"4","1","unique","1",0.0581950125928065
3,2008,"4","1","unique","1",0.536407028183583
4,2008,"4","1","unique","1",0.946690212485277
5,2008,"4","1","unique","1",0.99583364470898
6,2008,"4","1","unique","1",0.999366459616834
7,2008,"4","1","unique","1",0.999828242067855
8,2008,"4","1","unique","1",0.999941942969138
9,2008,"4","1","unique","1",0.999979543884669
10,2008,"4","1","unique","1",0.999992338080965
11,2008,"4","1","unique","1",0.999996787560732
12,2008,"4","1","unique","1",0.999998469348362
13,2008,"4","1","unique","1",0.999999178170786
14,2008,"4","1","unique","1",0.999999510615807
15,2008,"4","1","unique","1",0.999999682044778
0,1990,"1","2","unique","1",0.000432740713238831
1,1990,"1","2","unique","1",0.0258680223438059
2,1990,"1","2","unique","1",0.412913235464429
3,1990,"1","2","unique","1",0.91243437237218
4,1990,"1","2","unique","1",0.991439581105584
5,1990,"1","2","unique","1",0.998829566409398
6,1990,"1","2","unique","1",0.999734592796839
7,1990,"1","2","unique","1",0.9999218848003
8,1990,"1","2","unique","1",0.999975409682755
9,1990,"1","2","unique","1",0.999991626542663
10,1990,"1","2","unique","1",0.999996740063298
11,1990,"1","2","unique","1",0.999998529500703
12,1990,"1","2","unique","1",0.999999241440079
13,1990,"1","2","unique","1",0.999999561410666
14,1990,"1","2","unique","1",0.999999721248477
15,1990,"1","2","unique","1",0.999999838212826
0,1991,"1","2","unique","1",0.000431045246495936
1,1991,"1","2","unique","1",0.0236027734512517
2,1991,"1","2","unique","1",0.415129128072732
3,1991,"1","2","unique","1",0.923769245435163
4,1991,"1","2","unique","1",0.991961427066622
5,1991,"1","2","unique","1",0.998834525272423
6,1991,"1","2","unique","1",0.999732874784115
7,1991,"1","2","unique","1",0.999921271353432
8,1991,"1","2","unique","1",0.999975003662973
9,1991,"1","2","unique","1",0.999991389572552
10,1991,"1","2","unique","1",0.999996614732709
11,1991,"1","2","unique","1",0.999998461402549
12,1991,"1","2","unique","1",0.999999201687282
13,1991,"1","2","unique","1",0.999999536319283
14,1991,"1","2","unique","1",0.999999704234117
15,1991,"1","2","unique","1",0.999999827546385
0,1992,"1","2","unique","1",0.000426261121271196
1,1992,"1","2","unique","1",0.0229924486711745
2,1992,"1","2","unique","1",0.395753871786016
3,1992,"1","2","unique","1",0.915755451604489
4,1992,"1","2","unique","1",0.992288477363553
5,1992,"1","2","unique","1",0.998932719106692
6,1992,"1","2","unique","1",0.999751229868229
7,1992,"1","2","unique","1",0.999924744233367
8,1992,"1","2","unique","1",0.999975565917495
9,1992,"1","2","unique","1",0.99999143872731
10,1992,"1","2","unique","1",0.999996593728866
11,1992,"1","2","unique","1",0.999998439322283
12,1992,"1","2","unique","1",0.999999185746914
13,1992,"1","2","unique","1",0.999999525209971
14,1992,"1","2","unique","1",0.999999696278487
15,1992,"1","2","unique","1",0.999999822447273
0,1993,"1","2","unique","1",0.000443120382362613
1,1993,"1","2","unique","1",0.0213115786527254
2,1993,"1","2","unique","1",0.37527584120058
3,1993,"1","2","unique","1",0.903977453954781
4,1993,"1","2","unique","1",0.99086787511646
5,1993,"1","2","unique","1",0.998823081213171
6,1993,"1","2","unique","1",0.999745847981049
7,1993,"1","2","unique","1",0.999927013611952
8,1993,"1","2","unique","1",0.99997696616427
9,1993,"1","2","unique","1",0.999992014960388
10,1993,"1","2","unique","1",0.999996826150786
11,1993,"1","2","unique","1",0.999998541258778
12,1993,"1","2","unique","1",0.999999235495454
13,1993,"1","2","unique","1",0.999999552133635
14,1993,"1","2","unique","1",0.99999971225982
15,1993,"1","2","unique","1",0.999999829847598
0,1994,"1","2","unique","1",0.000417403012182054
1,1994,"1","2","unique","1",0.0328635214638345
2,1994,"1","2","unique","1",0.432950970107341
3,1994,"1","2","unique","1",0.889941636801002
4,1994,"1","2","unique","1",0.988103195118315
5,1994,"1","2","unique","1",0.998472156940636
6,1994,"1","2","unique","1",0.999689916807213
7,1994,"1","2","unique","1",0.999917309466773
8,1994,"1","2","unique","1",0.999975531516919
9,1994,"1","2","unique","1",0.999991891954031
10,1994,"1","2","unique","1",0.999996867612237
11,1994,"1","2","unique","1",0.999998585176061
12,1994,"1","2","unique","1",0.999999266335644
13,1994,"1","2","unique","1",0.999999572945938
14,1994,"1","2","unique","1",0.999999726673264
15,1994,"1","2","unique","1",0.999999839178927
0,1995,"1","2","unique","1",0.000428001145935958
1,1995,"1","2","unique","1",0.0184314076762061
2,1995,"1","2","unique","1",0.433380376501643
3,1995,"1","2","unique","1",0.953887614372556
4,1995,"1","2","unique","1",0.99300666452018
5,1995,"1","2","unique","1",0.998631827656051
6,1995,"1","2","unique","1",0.999656491847404
7,1995,"1","2","unique","1",0.999900398395114
8,1995,"1","2","unique","1",0.999970042100202
9,1995,"1","2","unique","1",0.999990222881108
10,1995,"1","2","unique","1",0.999996314611539
11,1995,"1","2","unique","1",0.999998375554433
12,1995,"1","2","unique","1",0.999999175416066
13,1995,"1","2","unique","1",0.999999528492456
14,1995,"1","2","unique","1",0.999999702588742
15,1995,"1","2","unique","1",0.999999830944009
0,1996,"1","2","unique","1",0.000439305576965985
1,1996,"1","2","unique","1",0.0220382752880384
2,1996,"1","2","unique","1",0.338560037938459
3,1996,"1","2","unique","1",0.887296599068012
4,1996,"1","2","unique","1",0.993905039074704
5,1996,"1","2","unique","1",0.999244749431324
6,1996,"1","2","unique","1",0.999796918518342
7,1996,"1","2","unique","1",0.99992751406742
8,1996,"1","2","unique","1",0.999973575037084
9,1996,"1","2","unique","1",0.999990178833619
10,1996,"1","2","unique","1",0.999996004029685
11,1996,"1","2","unique","1",0.999998162264086
12,1996,"1","2","unique","1",0.999999046015131
13,1996,"1","2","unique","1",0.999999448630949
14,1996,"1","2","unique","1",0.999999650833829
15,1996,"1","2","unique","1",0.999999801762291
0,1997,"1","2","unique","1",0.000430704969629985
1,1997,"1","2","unique","1",0.028340372964734
2,1997,"1","2","unique","1",0.408259714574544
3,1997,"1","2","unique","1",0.876832229526396
4,1997,"1","2","unique","1",0.986543783394336
5,1997,"1","2","unique","1",0.998637035237606
6,1997,"1","2","unique","1",0.999760571549673
7,1997,"1","2","unique","1",0.999936290114966
8,1997,"1","2","unique","1",0.999979610363065
9,1997,"1","2","unique","1",0.999992618618917
10,1997,"1","2","unique","1",0.999996939713759
11,1997,"1","2","unique","1",0.999998545042261
12,1997,"1","2","unique","1",0.999999217658091
13,1997,"1","2","unique","1",0.999999532867596
14,1997,"1","2","unique","1",0.999999695644762
15,1997,"1","2","unique","1",0.999999814760533
0,1998,"1","2","unique","1",0.00044124059693682
1,1998,"1","2","unique","1",0.0233266566790035
2,1998,"1","2","unique","1",0.431223781146583
3,1998,"1","2","unique","1",0.929953846735534
4,1998,"1","2","unique","1",0.989827529313138
5,1998,"1","2","unique","1",0.998275644349409
6,1998,"1","2","unique","1",0.99963506266979
7,1998,"1","2","unique","1",0.999909352066097
8,1998,"1","2","unique","1",0.999975202622369
9,1998,"1","2","unique","1",0.999992171108368
10,1998,"1","2","unique","1",0.999997044517909
11,1998,"1","2","unique","1",0.999998675394021
12,1998,"1","2","unique","1",0.999999312475674
13,1998,"1","2","unique","1",0.999999597579229
14,1998,"1","2","unique","1",0.999999740463455
15,1998,"1","2","unique","1",0.999999844648598
0,1999,"1","2","unique","1",0.000426679747871399
1,1999,"1","2","unique","1",0.0298990289678032
2,1999,"1","2","unique","1",0.436038750579648
3,1999,"1","2","unique","1",0.919631190701644
4,1999,"1","2","unique","1",0.992472161375391
5,1999,"1","2","unique","1",0.998826969662666
6,1999,"1","2","unique","1",0.999705149864854
7,1999,"1","2","unique","1",0.999911600235912
8,1999,"1","2","unique","1",0.999973067323361
9,1999,"1","2","unique","1",0.999991182463768
10,1999,"1","2","unique","1",0.999996672285781
11,1999,"1","2","unique","1",0.999998532832087
12,1999,"1","2","unique","1",0.99999925556777
13,1999,"1","2","unique","1",0.999999574630403
14,1999,"1","2","unique","1",0.999999731883183
15,1999,"1","2","unique","1",0.999999847790392
0,2000,"1","2","unique","1",0.000424724190657915
1,2000,"1","2","unique","1",0.0212898979150494
2,2000,"1","2","unique","1",0.433185999173237
3,2000,"1","2","unique","1",0.946651886483627
4,2000,"1","2","unique","1",0.994185544323379
5,2000,"1","2","unique","1",0.999080692096303
6,2000,"1","2","unique","1",0.999769362067814
7,2000,"1","2","unique","1",0.999926813933234
8,2000,"1","2","unique","1",0.999975719337811
9,2000,"1","2","unique","1",0.999991482040796
10,2000,"1","2","unique","1",0.999996634693079
11,2000,"1","2","unique","1",0.999998472029188
12,2000,"1","2","unique","1",0.999999210094718
13,2000,"1","2","unique","1",0.999999543395431
14,2000,"1","2","unique","1",0.999999710237373
15,2000,"1","2","unique","1",0.999999832564899
0,2001,"1","2","unique","1",0.000437454247498834
1,2001,"1","2","unique","1",0.0204485183286976
2,2001,"1","2","unique","1",0.355283698564494
3,2001,"1","2","unique","1",0.907329243342493
4,2001,"1","2","unique","1",0.994336532426702
5,2001,"1","2","unique","1",0.99932918031304
6,2001,"1","2","unique","1",0.999837121182573
7,2001,"1","2","unique","1",0.99994666996441
8,2001,"1","2","unique","1",0.999981449978769
9,2001,"1","2","unique","1",0.999993146434149
10,2001,"1","2","unique","1",0.999997163702325
11,2001,"1","2","unique","1",0.999998662221397
12,2001,"1","2","unique","1",0.999999286850825
13,2001,"1","2","unique","1",0.999999577394305
14,2001,"1","2","unique","1",0.999999726332875
15,2001,"1","2","unique","1",0.999999834771609
0,2002,"1","2","unique","1",0.000432590861571048
1,2002,"1","2","unique","1",0.0260513542967834
2,2002,"1","2","unique","1",0.376612667813631
3,2002,"1","2","unique","1",0.867272322521247
4,2002,"1","2","unique","1",0.988004151949749
5,2002,"1","2","unique","1",0.998882239380758
6,2002,"1","2","unique","1",0.999813167786039
7,2002,"1","2","unique","1",0.999954492589597
8,2002,"1","2","unique","1",0.999986692903031
9,2002,"1","2","unique","1",0.999995416123642
10,2002,"1","2","unique","1",0.999998125996235
11,2002,"1","2","unique","1",0.999999104032363
12,2002,"1","2","unique","1",0.999999511117981
13,2002,"1","2","unique","1",0.999999702772303
14,2002,"1","2","unique","1",0.999999802724948
15,2002,"1","2","unique","1",0.999999873211559
0,2003,"1","2","unique","1",0.000423512651151233
1,2003,"1","2","unique","1",0.0234395308147299
2,2003,"1","2","unique","1",0.41040410886271
3,2003,"1","2","unique","1",0.906526850351687
4,2003,"1","2","unique","1",0.987091052750636
5,2003,"1","2","unique","1",0.998172136450227
6,2003,"1","2","unique","1",0.999677490674122
7,2003,"1","2","unique","1",0.999933901003102
8,2003,"1","2","unique","1",0.999984488770967
9,2003,"1","2","unique","1",0.999995494121082
10,2003,"1","2","unique","1",0.999998355149748
11,2003,"1","2","unique","1",0.99999926818087
12,2003,"1","2","unique","1",0.999999618209426
13,2003,"1","2","unique","1",0.999999774206266
14,2003,"1","2","unique","1",0.999999852629591
15,2003,"1","2","unique","1",0.999999907231639
0,2004,"1","2","unique","1",0.000442527384916451
1,2004,"1","2","unique","1",0.019852401772809
2,2004,"1","2","unique","1",0.368174088197612
3,2004,"1","2","unique","1",0.907392247150881
4,2004,"1","2","unique","1",0.989814446167622
5,2004,"1","2","unique","1",0.998385361419209
6,2004,"1","2","unique","1",0.999639120664293
7,2004,"1","2","unique","1",0.999911431545699
8,2004,"1","2","unique","1",0.999978028999116
9,2004,"1","2","unique","1",0.999993765051144
10,2004,"1","2","unique","1",0.999997838074168
11,2004,"1","2","unique","1",0.999999091651691
12,2004,"1","2","unique","1",0.999999551273728
13,2004,"1","2","unique","1",0.999999747209776
14,2004,"1","2","unique","1",0.999999841749569
15,2004,"1","2","unique","1",0.999999908735545
0,2005,"1","2","unique","1",0.000430337961266326
1,2005,"1","2","unique","1",0.0308904572423107
2,2005,"1","2","unique","1",0.403917271920334
3,2005,"1","2","unique","1",0.875858066246954
4,2005,"1","2","unique","1",0.98763363747432
5,2005,"1","2","unique","1",0.998403070050977
6,2005,"1","2","unique","1",0.99965545692012
7,2005,"1","2","unique","1",0.999904893573802
8,2005,"1","2","unique","1",0.999972774803597
9,2005,"1","2","unique","1",0.99999157100724
10,2005,"1","2","unique","1",0.999996955172502
11,2005,"1","2","unique","1",0.999998700514322
12,2005,"1","2","unique","1",0.999999356703452
13,2005,"1","2","unique","1",0.999999639488365
14,2005,"1","2","unique","1",0.999999776323714
15,2005,"1","2","unique","1",0.999999874740767
0,2006,"1","2","unique","1",0.000428532505597092
1,2006,"1","2","unique","1",0.0225886543493275
2,2006,"1","2","unique","1",0.444711861902759
3,2006,"1","2","unique","1",0.939194199823981
4,2006,"1","2","unique","1",0.990998384253225
5,2006,"1","2","unique","1",0.998420402210725
6,2006,"1","2","unique","1",0.999627328443775
7,2006,"1","2","unique","1",0.999892490196211
8,2006,"1","2","unique","1",0.999967296309045
9,2006,"1","2","unique","1",0.999989328616693
10,2006,"1","2","unique","1",0.999996015046887
11,2006,"1","2","unique","1",0.999998265072383
12,2006,"1","2","unique","1",0.999999130387289
13,2006,"1","2","unique","1",0.999999508680084
14,2006,"1","2","unique","1",0.999999693498972
15,2006,"1","2","unique","1",0.999999828636942
0,2007,"1","2","unique","1",0.000431958918647108
1,2007,"1","2","unique","1",0.0215426142010008
2,2007,"1","2","unique","1",0.377797862492037
3,2007,"1","2","unique","1",0.918001855302144
4,2007,"1","2","unique","1",0.993538567731813
5,2007,"1","2","unique","1",0.999033127763187
6,2007,"1","2","unique","1",0.999743527933931
7,2007,"1","2","unique","1",0.999913472594351
8,2007,"1","2","unique","1",0.999969861304118
9,2007,"1","2","unique","1",0.999989143880102
10,2007,"1","2","unique","1",0.999995677521595
11,2007,"1","2","unique","1",0.999998041741085
12,2007,"1","2","unique","1",0.999998993929605
13,2007,"1","2","unique","1",0.999999422651672
14,2007,"1","2","unique","1",0.99999963616606
15,2007,"1","2","unique","1",0.999999795401591
0,2008,"1","2","unique","1",0.000437826349865819
1,2008,"1","2","unique","1",0.0229977546914911
2,2008,"1","2","unique","1",0.371320185959937
3,2008,"1","2","unique","1",0.886891376042179
4,2008,"1","2","unique","1",0.990063516526833
5,2008,"1","2","unique","1",0.998898954065202
6,2008,"1","2","unique","1",0.999774338035428
7,2008,"1","2","unique","1",0.999933270813022
8,2008,"1","2","unique","1",0.999977595267744
9,2008,"1","2","unique","1",0.999991793624601
10,2008,"1","2","unique","1",0.999996612366057
11,2008,"1","2","unique","1",0.999998404948457
12,2008,"1","2","unique","1",0.999999151373397
13,2008,"1","2","unique","1",0.999999498246989
14,2008,"1","2","unique","1",0.999999675865044
15,2008,"1","2","unique","1",0.999999807057068
0,1990,"2","2","unique","1",0.00025942175881661
1,1990,"2","2","unique","1",0.0083923085900931
2,1990,"2","2","unique","1",0.248182597923607
3,1990,"2","2","unique","1",0.852124259967953
4,1990,"2","2","unique","1",0.985152666274992
5,1990,"2","2","unique","1",0.998173064817674
6,1990,"2","2","unique","1",0.999623823314001
7,1990,"2","2","unique","1",0.999893086656061
8,1990,"2","2","unique","1",0.999966900184382
9,1990,"2","2","unique","1",0.999989096531656
10,1990,"2","2","unique","1",0.999995931397211
11,1990,"2","2","unique","1",0.999998237828891
12,1990,"2","2","unique","1",0.999999122212954
13,1990,"2","2","unique","1",0.999999506944942
14,1990,"2","2","unique","1",0.999999693947923
15,1990,"2","2","unique","1",0.999999793746476
0,1991,"2","2","unique","1",0.000257480576439571
1,1991,"2","2","unique","1",0.00839659684894651
2,1991,"2","2","unique","1",0.25555531140068
3,1991,"2","2","unique","1",0.86161917576406
4,1991,"2","2","unique","1",0.985232386528329
5,1991,"2","2","unique","1",0.998145469490853
6,1991,"2","2","unique","1",0.999623111488236
7,1991,"2","2","unique","1",0.999893408507637
8,1991,"2","2","unique","1",0.999966556651553
9,1991,"2","2","unique","1",0.999988770108093
10,1991,"2","2","unique","1",0.999995743415801
11,1991,"2","2","unique","1",0.999998135651897
12,1991,"2","2","unique","1",0.999999063940184
13,1991,"2","2","unique","1",0.99999947123021
14,1991,"2","2","unique","1",0.999999670433672
15,1991,"2","2","unique","1",0.999999777237115
0,1992,"2","2","unique","1",0.000263291731526455
1,1992,"2","2","unique","1",0.00705844139720446
2,1992,"2","2","unique","1",0.244704096107316
3,1992,"2","2","unique","1",0.871478191913803
4,1992,"2","2","unique","1",0.986752168719746
5,1992,"2","2","unique","1",0.9982742116754
6,1992,"2","2","unique","1",0.999635823240341
7,1992,"2","2","unique","1",0.999894823068607
8,1992,"2","2","unique","1",0.999966563067753
9,1992,"2","2","unique","1",0.999988650045494
10,1992,"2","2","unique","1",0.999995661370583
11,1992,"2","2","unique","1",0.999998087866792
12,1992,"2","2","unique","1",0.999999035500605
13,1992,"2","2","unique","1",0.999999453214299
14,1992,"2","2","unique","1",0.999999658227043
15,1992,"2","2","unique","1",0.999999768442372
0,1993,"2","2","unique","1",0.00025759490239305
1,1993,"2","2","unique","1",0.00963662907173016
2,1993,"2","2","unique","1",0.234657648519692
3,1993,"2","2","unique","1",0.815242182265629
4,1993,"2","2","unique","1",0.984503852378431
5,1993,"2","2","unique","1",0.998304237667748
6,1993,"2","2","unique","1",0.999659785472446
7,1993,"2","2","unique","1",0.999902231876298
8,1993,"2","2","unique","1",0.999968754263714
9,1993,"2","2","unique","1",0.999989310024519
10,1993,"2","2","unique","1",0.999995880125982
11,1993,"2","2","unique","1",0.999998171155008
12,1993,"2","2","unique","1",0.999999072037938
13,1993,"2","2","unique","1",0.999999471423451
14,1993,"2","2","unique","1",0.999999668352589
15,1993,"2","2","unique","1",0.999999774618689
0,1994,"2","2","unique","1",0.000261876843147081
1,1994,"2","2","unique","1",0.00739737579851609
2,1994,"2","2","unique","1",0.273803148522328
3,1994,"2","2","unique","1",0.885399927710278
4,1994,"2","2","unique","1",0.983432806418167
5,1994,"2","2","unique","1",0.997793854447134
6,1994,"2","2","unique","1",0.999585613236728
7,1994,"2","2","unique","1",0.999892737511578
8,1994,"2","2","unique","1",0.999968335057262
9,1994,"2","2","unique","1",0.99998965365307
10,1994,"2","2","unique","1",0.999996101326136
11,1994,"2","2","unique","1",0.999998285773449
12,1994,"2","2","unique","1",0.999999132789453
13,1994,"2","2","unique","1",0.999999505945797
14,1994,"2","2","unique","1",0.999999689523982
15,1994,"2","2","unique","1",0.999999788562851
0,1995,"2","2","unique","1",0.000257168808733643
1,1995,"2","2","unique","1",0.0092289624673148
2,1995,"2","2","unique","1",0.249564777160575
3,1995,"2","2","unique","1",0.860746754182894
4,1995,"2","2","unique","1",0.988538843234209
5,1995,"2","2","unique","1",0.998427176467736
6,1995,"2","2","unique","1",0.99963485864133
7,1995,"2","2","unique","1",0.999890778364895
8,1995,"2","2","unique","1",0.999965691620689
9,1995,"2","2","unique","1",0.999988644059791
10,1995,"2","2","unique","1",0.999995752816408
11,1995,"2","2","unique","1",0.999998157894612
12,1995,"2","2","unique","1",0.999999081175854
13,1995,"2","2","unique","1",0.999999483074825
14,1995,"2","2","unique","1",0.999999678533391
15,1995,"2","2","unique","1",0.999999782920393
0,1996,"2","2","unique","1",0.000263901802758296
1,1996,"2","2","unique","1",0.00693343971508025
2,1996,"2","2","unique","1",0.262443198854684
3,1996,"2","2","unique","1",0.891342707498179
4,1996,"2","2","unique","1",0.988093834169539
5,1996,"2","2","unique","1",0.998523998064702
6,1996,"2","2","unique","1",0.999690833958364
7,1996,"2","2","unique","1",0.999907665378237
8,1996,"2","2","unique","1",0.999969411422361
9,1996,"2","2","unique","1",0.999989282351976
10,1996,"2","2","unique","1",0.999995816322317
11,1996,"2","2","unique","1",0.99999813160666
12,1996,"2","2","unique","1",0.999999049926468
13,1996,"2","2","unique","1",0.999999458866616
14,1996,"2","2","unique","1",0.999999660916665
15,1996,"2","2","unique","1",0.99999977000724
0,1997,"2","2","unique","1",0.000257975748629246
1,1997,"2","2","unique","1",0.0097752656477369
2,1997,"2","2","unique","1",0.235895630232196
3,1997,"2","2","unique","1",0.829446035336309
4,1997,"2","2","unique","1",0.988301350108284
5,1997,"2","2","unique","1",0.998736705520359
6,1997,"2","2","unique","1",0.999732155673843
7,1997,"2","2","unique","1",0.999919364711131
8,1997,"2","2","unique","1",0.999973361968359
9,1997,"2","2","unique","1",0.999990638525364
10,1997,"2","2","unique","1",0.999996311693529
11,1997,"2","2","unique","1",0.999998333532942
12,1997,"2","2","unique","1",0.999999142425489
13,1997,"2","2","unique","1",0.999999505975321
14,1997,"2","2","unique","1",0.999999687210325
15,1997,"2","2","unique","1",0.999999785878076
0,1998,"2","2","unique","1",0.000258900449633177
1,1998,"2","2","unique","1",0.00755383833578505
2,1998,"2","2","unique","1",0.279229395058924
3,1998,"2","2","unique","1",0.891894739457343
4,1998,"2","2","unique","1",0.986052413976881
5,1998,"2","2","unique","1",0.99840196721231
6,1998,"2","2","unique","1",0.999714349543426
7,1998,"2","2","unique","1",0.999925913390109
8,1998,"2","2","unique","1",0.999977624334686
9,1998,"2","2","unique","1",0.999992418214831
10,1998,"2","2","unique","1",0.999997028117181
11,1998,"2","2","unique","1",0.999998645632061
12,1998,"2","2","unique","1",0.99999929372495
13,1998,"2","2","unique","1",0.999999587413317
14,1998,"2","2","unique","1",0.999999735344882
15,1998,"2","2","unique","1",0.999999816728614
0,1999,"2","2","unique","1",0.000257273341649063
1,1999,"2","2","unique","1",0.00804706127004471
2,1999,"2","2","unique","1",0.234095745237099
3,1999,"2","2","unique","1",0.856109368054015
4,1999,"2","2","unique","1",0.989400090167912
5,1999,"2","2","unique","1",0.998719458154272
6,1999,"2","2","unique","1",0.999730353373479
7,1999,"2","2","unique","1",0.999927275778131
8,1999,"2","2","unique","1",0.999979071785304
9,1999,"2","2","unique","1",0.999993315508784
10,1999,"2","2","unique","1",0.999997490755943
11,1999,"2","2","unique","1",0.999998887692273
12,1999,"2","2","unique","1",0.999999429467972
13,1999,"2","2","unique","1",0.999999669736468
14,1999,"2","2","unique","1",0.999999789078495
15,1999,"2","2","unique","1",0.999999854156811
0,2000,"2","2","unique","1",0.000262351929121361
1,2000,"2","2","unique","1",0.00692131399947886
2,2000,"2","2","unique","1",0.232659932586519
3,2000,"2","2","unique","1",0.846000662737132
4,2000,"2","2","unique","1",0.985222412083809
5,2000,"2","2","unique","1",0.998542786805954
6,2000,"2","2","unique","1",0.999744060752419
7,2000,"2","2","unique","1",0.999935534057592
8,2000,"2","2","unique","1",0.999981782966111
9,2000,"2","2","unique","1",0.999994197899718
10,2000,"2","2","unique","1",0.999997816982293
11,2000,"2","2","unique","1",0.999999029342525
12,2000,"2","2","unique","1",0.999999501111412
13,2000,"2","2","unique","1",0.999999711011402
