"age","year","unit","season","area","iter","data"
7,2000,"4","2","unique","1",9.42212095396337e-14
8,2000,"4","2","unique","1",4.82933151425661e-15
9,2000,"4","2","unique","1",2.37036827402795e-15
10,2000,"4","2","unique","1",1.48353357338396e-15
11,2000,"4","2","unique","1",3.61687901728519e-16
12,2000,"4","2","unique","1",1.85875256594076e-16
13,2000,"4","2","unique","1",8.472674606321e-17
14,2000,"4","2","unique","1",3.31105151293626e-17
15,2000,"4","2","unique","1",1.98143537595862e-17
0,2001,"4","2","unique","1",0
1,2001,"4","2","unique","1",1.24031909998937e-15
2,2001,"4","2","unique","1",3.22359066925628e-11
3,2001,"4","2","unique","1",3.86082323521371e-11
4,2001,"4","2","unique","1",3.20532716962975e-12
5,2001,"4","2","unique","1",6.44170916730438e-13
6,2001,"4","2","unique","1",7.29064431068184e-14
7,2001,"4","2","unique","1",2.10781395624456e-14
8,2001,"4","2","unique","1",2.55806719136037e-14
9,2001,"4","2","unique","1",1.5241983005628e-15
10,2001,"4","2","unique","1",8.27824853889107e-16
11,2001,"4","2","unique","1",5.45535124345316e-16
12,2001,"4","2","unique","1",1.36592085805906e-16
13,2001,"4","2","unique","1",7.11633199392081e-17
14,2001,"4","2","unique","1",3.26819411413648e-17
15,2001,"4","2","unique","1",2.054088602834e-17
0,2002,"4","2","unique","1",0
1,2002,"4","2","unique","1",6.43955521201411e-16
2,2002,"4","2","unique","1",6.98735342989503e-12
3,2002,"4","2","unique","1",1.11594063060007e-11
4,2002,"4","2","unique","1",4.97421739769015e-12
5,2002,"4","2","unique","1",3.83220989279016e-13
6,2002,"4","2","unique","1",9.16124202416666e-14
7,2002,"4","2","unique","1",1.29195492184904e-14
8,2002,"4","2","unique","1",4.35777709880883e-15
9,2002,"4","2","unique","1",5.75062769061352e-15
10,2002,"4","2","unique","1",3.56566457563434e-16
11,2002,"4","2","unique","1",1.97155616633557e-16
12,2002,"4","2","unique","1",1.30878600839412e-16
13,2002,"4","2","unique","1",3.28471057667228e-17
14,2002,"4","2","unique","1",1.71189918249193e-17
15,2002,"4","2","unique","1",1.27856207099546e-17
0,2003,"4","2","unique","1",0
1,2003,"4","2","unique","1",2.03225437150306e-15
2,2003,"4","2","unique","1",1.84699262874225e-11
3,2003,"4","2","unique","1",8.00357750681756e-12
4,2003,"4","2","unique","1",4.19562747351546e-12
5,2003,"4","2","unique","1",1.41157615387295e-12
6,2003,"4","2","unique","1",1.02977718899183e-13
7,2003,"4","2","unique","1",2.47179755988463e-14
8,2003,"4","2","unique","1",3.04488250717685e-15
9,2003,"4","2","unique","1",8.24247122438758e-16
10,2003,"4","2","unique","1",9.48652242356389e-16
11,2003,"4","2","unique","1",5.44223382953195e-17
12,2003,"4","2","unique","1",2.91027985411938e-17
13,2003,"4","2","unique","1",1.89991234594747e-17
14,2003,"4","2","unique","1",4.72394991359628e-18
15,2003,"4","2","unique","1",4.27999969947078e-18
0,2004,"4","2","unique","1",0
1,2004,"4","2","unique","1",2.81654360388115e-16
2,2004,"4","2","unique","1",2.57918033091775e-11
3,2004,"4","2","unique","1",1.72791158992624e-11
4,2004,"4","2","unique","1",2.34261827222752e-12
5,2004,"4","2","unique","1",9.95712802608751e-13
6,2004,"4","2","unique","1",3.68043700604326e-13
7,2004,"4","2","unique","1",3.39970798476571e-14
8,2004,"4","2","unique","1",1.0615450169623e-14
9,2004,"4","2","unique","1",1.82505138731317e-15
10,2004,"4","2","unique","1",6.91715996717751e-16
11,2004,"4","2","unique","1",9.72565640704104e-16
12,2004,"4","2","unique","1",6.24609039122386e-17
13,2004,"4","2","unique","1",3.52268451137163e-17
14,2004,"4","2","unique","1",2.36693460004579e-17
15,2004,"4","2","unique","1",1.1485330517338e-17
0,2005,"4","2","unique","1",0
1,2005,"4","2","unique","1",1.27402950677671e-15
2,2005,"4","2","unique","1",7.19553440976929e-12
3,2005,"4","2","unique","1",1.46790107010748e-11
4,2005,"4","2","unique","1",3.0779753721544e-12
5,2005,"4","2","unique","1",3.67942591177077e-13
6,2005,"4","2","unique","1",1.795970377972e-13
7,2005,"4","2","unique","1",6.36982404477727e-14
8,2005,"4","2","unique","1",8.74328054815539e-15
9,2005,"4","2","unique","1",2.42978877285743e-15
10,2005,"4","2","unique","1",5.84186021396004e-16
11,2005,"4","2","unique","1",2.32770554862316e-16
12,2005,"4","2","unique","1",2.60330949761028e-16
13,2005,"4","2","unique","1",2.07352830584035e-17
14,2005,"4","2","unique","1",1.23329665409198e-17
15,2005,"4","2","unique","1",1.19367361578706e-17
0,2006,"4","2","unique","1",0
1,2006,"4","2","unique","1",1.61289165742167e-15
2,2006,"4","2","unique","1",6.1552459796888e-11
3,2006,"4","2","unique","1",1.01267959169874e-11
4,2006,"4","2","unique","1",4.84601370804151e-12
5,2006,"4","2","unique","1",8.00120373653799e-13
6,2006,"4","2","unique","1",1.00086224457071e-13
7,2006,"4","2","unique","1",5.43530555251048e-14
8,2006,"4","2","unique","1",2.93454603012695e-14
9,2006,"4","2","unique","1",3.23966381201812e-15
10,2006,"4","2","unique","1",1.21592302721905e-15
11,2006,"4","2","unique","1",2.23737100021207e-16
12,2006,"4","2","unique","1",8.26809461275418e-17
13,2006,"4","2","unique","1",1.23714851293851e-16
14,2006,"4","2","unique","1",8.10420232512703e-18
15,2006,"4","2","unique","1",9.09690437929329e-18
0,2007,"4","2","unique","1",0
1,2007,"4","2","unique","1",7.40753127841815e-16
2,2007,"4","2","unique","1",1.95850592063739e-11
3,2007,"4","2","unique","1",2.43178851976246e-11
4,2007,"4","2","unique","1",1.3176193012021e-12
5,2007,"4","2","unique","1",5.70703493979566e-13
6,2007,"4","2","unique","1",1.09390211148263e-13
7,2007,"4","2","unique","1",1.5826957645774e-14
8,2007,"4","2","unique","1",1.12360344492658e-14
9,2007,"4","2","unique","1",5.90080082903381e-15
10,2007,"4","2","unique","1",8.05948175887819e-16
11,2007,"4","2","unique","1",2.97271722221647e-16
12,2007,"4","2","unique","1",5.02617825248545e-17
13,2007,"4","2","unique","1",2.15093821447044e-17
14,2007,"4","2","unique","1",3.14941933533756e-17
15,2007,"4","2","unique","1",4.29982349021956e-18
0,2008,"4","2","unique","1",0
1,2008,"4","2","unique","1",3.90263826736922e-16
2,2008,"4","2","unique","1",8.76159868901855e-12
3,2008,"4","2","unique","1",1.04915445742754e-11
4,2008,"4","2","unique","1",3.41472811648231e-12
5,2008,"4","2","unique","1",1.67019755049286e-13
6,2008,"4","2","unique","1",8.71435645934616e-14
7,2008,"4","2","unique","1",1.95312932594387e-14
8,2008,"4","2","unique","1",3.84521635160515e-15
9,2008,"4","2","unique","1",2.63918060569379e-15
10,2008,"4","2","unique","1",1.79671203875904e-15
11,2008,"4","2","unique","1",2.3270465692175e-16
12,2008,"4","2","unique","1",7.92453526867177e-17
13,2008,"4","2","unique","1",1.6085160325976e-17
14,2008,"4","2","unique","1",6.49690944583285e-18
15,2008,"4","2","unique","1",1.04956145731449e-17
0,1990,"1","3","unique","1",6.01074815604795e-07
1,1990,"1","3","unique","1",4.60955965942573e-06
2,1990,"1","3","unique","1",9.20051241943033e-07
3,1990,"1","3","unique","1",2.25200744369158e-07
4,1990,"1","3","unique","1",4.86794966042634e-08
5,1990,"1","3","unique","1",8.61345235097733e-09
6,1990,"1","3","unique","1",3.6822485084027e-09
7,1990,"1","3","unique","1",1.05988899989339e-09
8,1990,"1","3","unique","1",3.09769534646703e-10
9,1990,"1","3","unique","1",9.49466779667711e-11
10,1990,"1","3","unique","1",3.0401679040051e-11
11,1990,"1","3","unique","1",1.03416650349723e-11
12,1990,"1","3","unique","1",3.56919581134768e-12
13,1990,"1","3","unique","1",1.26585298513216e-12
14,1990,"1","3","unique","1",4.52288146509493e-13
15,1990,"1","3","unique","1",2.56056466658539e-13
0,1991,"1","3","unique","1",3.1104983897315e-07
1,1991,"1","3","unique","1",3.16401307547046e-06
2,1991,"1","3","unique","1",1.040783972837e-06
3,1991,"1","3","unique","1",1.85876269357957e-07
4,1991,"1","3","unique","1",4.21305219216816e-08
5,1991,"1","3","unique","1",1.03576159416116e-08
6,1991,"1","3","unique","1",2.18425668971169e-09
7,1991,"1","3","unique","1",1.01013758921654e-09
8,1991,"1","3","unique","1",2.93587490636411e-10
9,1991,"1","3","unique","1",8.90113874563282e-11
10,1991,"1","3","unique","1",2.8165303857857e-11
11,1991,"1","3","unique","1",9.50416116334186e-12
12,1991,"1","3","unique","1",3.25424717156152e-12
13,1991,"1","3","unique","1",1.14795865291503e-12
14,1991,"1","3","unique","1",4.08127435263832e-13
15,1991,"1","3","unique","1",2.29656473570348e-13
0,1992,"1","3","unique","1",1.23715127406538e-07
1,1992,"1","3","unique","1",1.92999093914738e-06
2,1992,"1","3","unique","1",6.48113411205595e-07
3,1992,"1","3","unique","1",1.52278018689396e-07
4,1992,"1","3","unique","1",2.27914091673256e-08
5,1992,"1","3","unique","1",5.66752654293948e-09
6,1992,"1","3","unique","1",1.62872545677065e-09
7,1992,"1","3","unique","1",3.71529930469745e-10
8,1992,"1","3","unique","1",1.77439649268184e-10
9,1992,"1","3","unique","1",5.53890186811095e-11
10,1992,"1","3","unique","1",1.79998871464495e-11
11,1992,"1","3","unique","1",6.18161675878432e-12
12,1992,"1","3","unique","1",2.15272378068363e-12
13,1992,"1","3","unique","1",7.68163764303842e-13
14,1992,"1","3","unique","1",2.75974693084698e-13
15,1992,"1","3","unique","1",1.57271688879376e-13
0,1993,"1","3","unique","1",7.41244587592037e-07
1,1993,"1","3","unique","1",1.02478305398188e-06
2,1993,"1","3","unique","1",5.36122876612016e-07
3,1993,"1","3","unique","1",1.41888657303622e-07
4,1993,"1","3","unique","1",3.18537162197761e-08
5,1993,"1","3","unique","1",5.59670628236186e-09
6,1993,"1","3","unique","1",1.66500113834951e-09
7,1993,"1","3","unique","1",5.17922058425431e-10
8,1993,"1","3","unique","1",1.20213504248144e-10
9,1993,"1","3","unique","1",5.9986650653845e-11
10,1993,"1","3","unique","1",1.94816063198459e-11
11,1993,"1","3","unique","1",6.6809789781225e-12
12,1993,"1","3","unique","1",2.32371650170295e-12
13,1993,"1","3","unique","1",8.28587773801377e-13
14,1993,"1","3","unique","1",2.9752151130234e-13
15,1993,"1","3","unique","1",1.69440216837153e-13
0,1994,"1","3","unique","1",1.15591845745577e-07
1,1994,"1","3","unique","1",5.19493429749378e-06
2,1994,"1","3","unique","1",2.98215034688112e-07
3,1994,"1","3","unique","1",1.27055173952083e-07
4,1994,"1","3","unique","1",3.39869390259766e-08
5,1994,"1","3","unique","1",9.46473658574279e-09
6,1994,"1","3","unique","1",2.05724451636824e-09
7,1994,"1","3","unique","1",6.6754207073145e-10
8,1994,"1","3","unique","1",2.08454751722945e-10
9,1994,"1","3","unique","1",4.95288309076261e-11
10,1994,"1","3","unique","1",2.51534894287323e-11
11,1994,"1","3","unique","1",8.49685732742535e-12
12,1994,"1","3","unique","1",2.90738576408855e-12
13,1994,"1","3","unique","1",1.02522736196651e-12
14,1994,"1","3","unique","1",3.6442660234276e-13
15,1994,"1","3","unique","1",2.05032040232731e-13
0,1995,"1","3","unique","1",1.87933850911866e-07
1,1995,"1","3","unique","1",2.39519464910183e-06
2,1995,"1","3","unique","1",1.86233295811371e-06
3,1995,"1","3","unique","1",6.61382909946923e-08
4,1995,"1","3","unique","1",2.38238686624507e-08
5,1995,"1","3","unique","1",7.42647876139550e-09
6,1995,"1","3","unique","1",2.54587300274376e-09
7,1995,"1","3","unique","1",6.19097372043627e-10
8,1995,"1","3","unique","1",2.12705249246966e-10
9,1995,"1","3","unique","1",7.27399144235179e-11
10,1995,"1","3","unique","1",1.88143320118917e-11
11,1995,"1","3","unique","1",1.04760257593148e-11
12,1995,"1","3","unique","1",3.68252207334058e-12
13,1995,"1","3","unique","1",1.32066028712177e-12
14,1995,"1","3","unique","1",4.76522451300563e-13
15,1995,"1","3","unique","1",2.73043467813211e-13
0,1996,"1","3","unique","1",3.57077040527597e-07
1,1996,"1","3","unique","1",1.1436604654623e-06
2,1996,"1","3","unique","1",4.32817619353653e-07
3,1996,"1","3","unique","1",2.88592667687425e-07
4,1996,"1","3","unique","1",9.77444288908724e-09
5,1996,"1","3","unique","1",4.03200246341103e-09
6,1996,"1","3","unique","1",1.49991070424485e-09
7,1996,"1","3","unique","1",5.62436946244683e-10
8,1996,"1","3","unique","1",1.40809504359659e-10
9,1996,"1","3","unique","1",5.08119784761193e-11
10,1996,"1","3","unique","1",1.81058833831506e-11
11,1996,"1","3","unique","1",4.9296458126013e-12
12,1996,"1","3","unique","1",2.77995462034554e-12
13,1996,"1","3","unique","1",9.98778865982938e-13
14,1996,"1","3","unique","1",3.60316708430253e-13
15,1996,"1","3","unique","1",2.06344198885527e-13
0,1997,"1","3","unique","1",2.11997337343049e-07
1,1997,"1","3","unique","1",2.01816571541197e-06
2,1997,"1","3","unique","1",2.30993239836537e-07
3,1997,"1","3","unique","1",6.91902057061021e-08
4,1997,"1","3","unique","1",4.59604580588574e-08
5,1997,"1","3","unique","1",1.93467348885314e-09
6,1997,"1","3","unique","1",1.00896914837258e-09
7,1997,"1","3","unique","1",4.21214997828909e-10
8,1997,"1","3","unique","1",1.63489344422434e-10
9,1997,"1","3","unique","1",4.29275004603737e-11
10,1997,"1","3","unique","1",1.60832667276987e-11
11,1997,"1","3","unique","1",6.02095795860849e-12
12,1997,"1","3","unique","1",1.6551760116357e-12
13,1997,"1","3","unique","1",9.5230329235902e-13
14,1997,"1","3","unique","1",3.43462568246501e-13
15,1997,"1","3","unique","1",1.96143249942259e-13
0,1998,"1","3","unique","1",3.2805587073651e-12
1,1998,"1","3","unique","1",2.9896236280613e-07
2,1998,"1","3","unique","1",4.77170695281459e-07
3,1998,"1","3","unique","1",4.49806320692228e-08
4,1998,"1","3","unique","1",1.0788788942435e-08
5,1998,"1","3","unique","1",7.01275286449634e-09
6,1998,"1","3","unique","1",3.2383728672466e-10
7,1998,"1","3","unique","1",1.81124044438569e-10
8,1998,"1","3","unique","1",7.9934703318802e-11
9,1998,"1","3","unique","1",3.40228367873556e-11
10,1998,"1","3","unique","1",9.73054611482126e-12
11,1998,"1","3","unique","1",3.96068879065143e-12
12,1998,"1","3","unique","1",1.5425172716345e-12
13,1998,"1","3","unique","1",4.41939402368527e-13
14,1998,"1","3","unique","1",2.59915247993188e-13
15,1998,"1","3","unique","1",1.51518059253386e-13
0,1999,"1","3","unique","1",1.3224957262338e-12
1,1999,"1","3","unique","1",9.89431357986082e-07
2,1999,"1","3","unique","1",3.47141354356347e-07
3,1999,"1","3","unique","1",9.13753851903647e-08
4,1999,"1","3","unique","1",7.99151752775144e-09
5,1999,"1","3","unique","1",2.33102428455242e-09
6,1999,"1","3","unique","1",1.92551075864581e-09
7,1999,"1","3","unique","1",1.01310317697046e-10
8,1999,"1","3","unique","1",5.87602645771127e-11
9,1999,"1","3","unique","1",2.66339093938738e-11
10,1999,"1","3","unique","1",1.1472605287742e-11
11,1999,"1","3","unique","1",3.35256827796392e-12
12,1999,"1","3","unique","1",1.35824761282342e-12
13,1999,"1","3","unique","1",5.31393647937357e-13
14,1999,"1","3","unique","1",1.51534574783001e-13
15,1999,"1","3","unique","1",1.404083515027e-13
0,2000,"1","3","unique","1",8.76634223875282e-13
1,2000,"1","3","unique","1",4.12608326545722e-07
2,2000,"1","3","unique","1",1.02858047150497e-06
3,2000,"1","3","unique","1",7.73461321655615e-08
4,2000,"1","3","unique","1",1.65214100445178e-08
5,2000,"1","3","unique","1",1.54784858695346e-09
6,2000,"1","3","unique","1",5.32959067272202e-10
7,2000,"1","3","unique","1",4.87376258076553e-10
8,2000,"1","3","unique","1",2.68296180647294e-11
9,2000,"1","3","unique","1",1.65356222457077e-11
10,2000,"1","3","unique","1",7.8794841892527e-12
11,2000,"1","3","unique","1",3.58599280582899e-12
12,2000,"1","3","unique","1",1.066371563605e-12
13,2000,"1","3","unique","1",4.42509861688561e-13
14,2000,"1","3","unique","1",1.74607629901413e-13
15,2000,"1","3","unique","1",9.74206285498096e-14
0,2001,"1","3","unique","1",6.66372267905435e-13
1,2001,"1","3","unique","1",1.16253227417693e-07
2,2001,"1","3","unique","1",2.77323121797911e-07
3,2001,"1","3","unique","1",1.29342027531633e-07
4,2001,"1","3","unique","1",8.48705014765062e-09
5,2001,"1","3","unique","1",2.10884508703679e-09
6,2001,"1","3","unique","1",2.375297682424e-10
7,2001,"1","3","unique","1",8.35297431375875e-11
8,2001,"1","3","unique","1",6.63940821458717e-11
9,2001,"1","3","unique","1",3.17157689991734e-12
10,2001,"1","3","unique","1",1.74162026218109e-12
11,2001,"1","3","unique","1",7.84641296040224e-13
12,2001,"1","3","unique","1",3.43374710409919e-13
13,2001,"1","3","unique","1",1.00275749073564e-13
14,2001,"1","3","unique","1",4.12743096536572e-14
15,2001,"1","3","unique","1",2.51711478807553e-14
0,2002,"1","3","unique","1",1.86729447753309e-13
1,2002,"1","3","unique","1",1.24346522162547e-07
2,2002,"1","3","unique","1",7.66262240891028e-08
3,2002,"1","3","unique","1",4.91944693552442e-08
4,2002,"1","3","unique","1",2.00192964199497e-08
5,2002,"1","3","unique","1",1.58235482990695e-09
6,2002,"1","3","unique","1",4.82864661020837e-10
7,2002,"1","3","unique","1",5.85835160940941e-11
8,2002,"1","3","unique","1",2.03895587141631e-11
9,2002,"1","3","unique","1",1.67782356261564e-11
10,2002,"1","3","unique","1",8.21733356295135e-13
11,2002,"1","3","unique","1",4.66683492055874e-13
12,2002,"1","3","unique","1",2.11263947990403e-13
13,2002,"1","3","unique","1",9.08378600549048e-14
14,2002,"1","3","unique","1",2.64132125792936e-14
15,2002,"1","3","unique","1",1.69633359082321e-14
0,2003,"1","3","unique","1",2.27459290854771e-13
1,2003,"1","3","unique","1",1.19249143641505e-07
2,2003,"1","3","unique","1",1.90271112476352e-07
3,2003,"1","3","unique","1",3.68795988362257e-08
4,2003,"1","3","unique","1",1.6410542809806e-08
5,2003,"1","3","unique","1",6.34118633682237e-09
6,2003,"1","3","unique","1",5.64048538097581e-10
7,2003,"1","3","unique","1",1.97968307080299e-10
8,2003,"1","3","unique","1",2.88238964741551e-11
9,2003,"1","3","unique","1",1.31829096096293e-11
10,2003,"1","3","unique","1",1.43779127768177e-11
11,2003,"1","3","unique","1",9.34991775325978e-13
12,2003,"1","3","unique","1",6.29976889226004e-13
13,2003,"1","3","unique","1",3.2349116607147e-13
14,2003,"1","3","unique","1",1.4993411971849e-13
15,2003,"1","3","unique","1",7.57786538765751e-14
0,2004,"1","3","unique","1",1.18845153308358e-12
1,2004,"1","3","unique","1",4.55076342429596e-08
2,2004,"1","3","unique","1",2.38563997584996e-07
3,2004,"1","3","unique","1",6.80274154549079e-08
4,2004,"1","3","unique","1",8.59071821461087e-09
5,2004,"1","3","unique","1",3.70247306313249e-09
6,2004,"1","3","unique","1",1.62068450616645e-09
7,2004,"1","3","unique","1",1.63407481593867e-10
8,2004,"1","3","unique","1",6.2496035828178e-11
9,2004,"1","3","unique","1",9.63921392012194e-12
10,2004,"1","3","unique","1",4.60321910702886e-12
11,2004,"1","3","unique","1",5.24431184806092e-12
12,2004,"1","3","unique","1",3.51166051243622e-13
13,2004,"1","3","unique","1",2.46732817320867e-13
14,2004,"1","3","unique","1",1.30125318498314e-13
15,2004,"1","3","unique","1",9.48468740226105e-14
0,2005,"1","3","unique","1",8.28546221501802e-13
1,2005,"1","3","unique","1",1.75625969341439e-07
2,2005,"1","3","unique","1",9.23332911052936e-08
3,2005,"1","3","unique","1",5.90877941248397e-08
4,2005,"1","3","unique","1",1.16359245000763e-08
5,2005,"1","3","unique","1",1.73453980879244e-09
6,2005,"1","3","unique","1",1.02461320609628e-09
7,2005,"1","3","unique","1",4.4830059233916e-10
8,2005,"1","3","unique","1",5.73803859184597e-11
9,2005,"1","3","unique","1",1.73491065565301e-11
10,2005,"1","3","unique","1",3.79341377239811e-12
11,2005,"1","3","unique","1",1.75933863362887e-12
12,2005,"1","3","unique","1",1.67952983786255e-12
13,2005,"1","3","unique","1",1.25711501897909e-13
14,2005,"1","3","unique","1",1.04393701226616e-13
15,2005,"1","3","unique","1",8.77547246722824e-14
0,2006,"1","3","unique","1",8.39672524916345e-13
1,2006,"1","3","unique","1",1.81705874346096e-07
2,2006,"1","3","unique","1",4.72295471890257e-07
3,2006,"1","3","unique","1",3.02580180955695e-08
4,2006,"1","3","unique","1",1.23266695538708e-08
5,2006,"1","3","unique","1",2.65059917770305e-09
6,2006,"1","3","unique","1",4.66007307530468e-10
7,2006,"1","3","unique","1",2.85426840201598e-10
8,2006,"1","3","unique","1",1.67314268773694e-10
9,2006,"1","3","unique","1",1.80116876731112e-11
10,2006,"1","3","unique","1",7.83358428698308e-12
11,2006,"1","3","unique","1",1.22734997923651e-12
12,2006,"1","3","unique","1",5.64272193672843e-13
13,2006,"1","3","unique","1",6.66587699975082e-13
14,2006,"1","3","unique","1",4.62227013353958e-14
15,2006,"1","3","unique","1",6.14045017304553e-14
0,2007,"1","3","unique","1",5.25987623582778e-13
1,2007,"1","3","unique","1",8.72164097677434e-08
2,2007,"1","3","unique","1",2.89075874143943e-07
3,2007,"1","3","unique","1",1.05046565242952e-07
4,2007,"1","3","unique","1",5.46675798147981e-09
5,2007,"1","3","unique","1",2.74582832520844e-09
6,2007,"1","3","unique","1",7.85220745102379e-10
7,2007,"1","3","unique","1",1.55761589195628e-10
8,2007,"1","3","unique","1",1.15241041194545e-10
9,2007,"1","3","unique","1",6.29863836764733e-11
10,2007,"1","3","unique","1",8.10002367576268e-12
11,2007,"1","3","unique","1",3.26039616338598e-12
12,2007,"1","3","unique","1",4.84360486171627e-13
13,2007,"1","3","unique","1",2.41265399520749e-13
14,2007,"1","3","unique","1",2.92528617771564e-13
15,2007,"1","3","unique","1",4.46041087964614e-14
0,2008,"1","3","unique","1",4.36424075935206e-13
1,2008,"1","3","unique","1",5.04566447041001e-08
2,2008,"1","3","unique","1",1.20474289042727e-07
3,2008,"1","3","unique","1",6.25889009851605e-08
4,2008,"1","3","unique","1",1.75374096515603e-08
5,2008,"1","3","unique","1",1.08390545326862e-09
6,2008,"1","3","unique","1",6.78369253587262e-10
7,2008,"1","3","unique","1",2.04304894135392e-10
8,2008,"1","3","unique","1",4.83358811071583e-11
9,2008,"1","3","unique","1",3.20564367992101e-11
10,2008,"1","3","unique","1",2.14610723072339e-11
11,2008,"1","3","unique","1",2.48330932151174e-12
12,2008,"1","3","unique","1",9.43115667730751e-13
13,2008,"1","3","unique","1",1.55168245647193e-13
14,2008,"1","3","unique","1",7.93278703279078e-14
15,2008,"1","3","unique","1",1.01085915251001e-13
0,1990,"2","3","unique","1",2.56691015617536e-09
1,1990,"2","3","unique","1",3.38631479213975e-06
2,1990,"2","3","unique","1",1.05498203785369e-06
3,1990,"2","3","unique","1",2.56871420646091e-07
4,1990,"2","3","unique","1",5.43267662344726e-08
5,1990,"2","3","unique","1",9.23770546557504e-09
6,1990,"2","3","unique","1",3.7947537277388e-09
7,1990,"2","3","unique","1",1.06309277701696e-09
8,1990,"2","3","unique","1",3.05916966070498e-10
9,1990,"2","3","unique","1",9.29809935226946e-11
10,1990,"2","3","unique","1",2.96395721900681e-11
11,1990,"2","3","unique","1",1.00580761062146e-11
12,1990,"2","3","unique","1",3.46672471297336e-12
13,1990,"2","3","unique","1",1.22858028664493e-12
14,1990,"2","3","unique","1",4.38772425537991e-13
15,1990,"2","3","unique","1",2.48141110795262e-13
0,1991,"2","3","unique","1",1.03629249848364e-09
1,1991,"2","3","unique","1",3.158712662346e-06
2,1991,"2","3","unique","1",1.01222845010506e-06
3,1991,"2","3","unique","1",2.16711436224959e-07
4,1991,"2","3","unique","1",4.70555529069251e-08
5,1991,"2","3","unique","1",1.09547365238504e-08
6,1991,"2","3","unique","1",2.23382157744975e-09
7,1991,"2","3","unique","1",1.01041475889651e-09
8,1991,"2","3","unique","1",2.89678454941579e-10
9,1991,"2","3","unique","1",8.71395568395436e-11
10,1991,"2","3","unique","1",2.74545175283448e-11
11,1991,"2","3","unique","1",9.24252663578663e-12
12,1991,"2","3","unique","1",3.1605720911124e-12
13,1991,"2","3","unique","1",1.11409754614849e-12
14,1991,"2","3","unique","1",3.95915594213996e-13
15,1991,"2","3","unique","1",2.22601534307186e-13
0,1992,"2","3","unique","1",2.48502660108016e-09
1,1992,"2","3","unique","1",1.03107927289067e-06
2,1992,"2","3","unique","1",8.97567164170456e-07
3,1992,"2","3","unique","1",1.55220809469986e-07
4,1992,"2","3","unique","1",2.63084959870745e-08
5,1992,"2","3","unique","1",6.03933105493726e-09
6,1992,"2","3","unique","1",1.65075536414694e-09
7,1992,"2","3","unique","1",3.6990334960498e-10
8,1992,"2","3","unique","1",1.74876811905107e-10
9,1992,"2","3","unique","1",5.42180284989613e-11
10,1992,"2","3","unique","1",1.75461156391972e-11
11,1992,"2","3","unique","1",6.01145070397532e-12
12,1992,"2","3","unique","1",2.09069880220024e-12
13,1992,"2","3","unique","1",7.45480089763596e-13
14,1992,"2","3","unique","1",2.67709570233391e-13
15,1992,"2","3","unique","1",1.52445305167745e-13
0,1993,"2","3","unique","1",1.3151378582147e-09
1,1993,"2","3","unique","1",2.94652811298473e-06
2,1993,"2","3","unique","1",3.98451842215325e-07
3,1993,"2","3","unique","1",2.02209037718446e-07
4,1993,"2","3","unique","1",3.15274438326194e-08
5,1993,"2","3","unique","1",6.10235290765768e-09
6,1993,"2","3","unique","1",1.69481652533958e-09
7,1993,"2","3","unique","1",5.10809545364734e-10
8,1993,"2","3","unique","1",1.17947891427979e-10
9,1993,"2","3","unique","1",5.86623671298344e-11
10,1993,"2","3","unique","1",1.89908291555646e-11
11,1993,"2","3","unique","1",6.49777367331253e-12
12,1993,"2","3","unique","1",2.25687255603073e-12
13,1993,"2","3","unique","1",8.04120636889216e-13
14,1993,"2","3","unique","1",2.88605472520058e-13
15,1993,"2","3","unique","1",1.64245365097013e-13
0,1994,"2","3","unique","1",3.12316063744617e-09
1,1994,"2","3","unique","1",1.84430256730766e-06
2,1994,"2","3","unique","1",1.17158931175293e-06
3,1994,"2","3","unique","1",9.62145519220788e-08
4,1994,"2","3","unique","1",4.64743807329637e-08
5,1994,"2","3","unique","1",8.7410907599523e-09
6,1994,"2","3","unique","1",2.12671695987303e-09
7,1994,"2","3","unique","1",6.58590898345987e-10
8,1994,"2","3","unique","1",2.02188581857462e-10
9,1994,"2","3","unique","1",4.81681138390887e-11
10,1994,"2","3","unique","1",2.44828445798614e-11
11,1994,"2","3","unique","1",8.26156104916907e-12
12,1994,"2","3","unique","1",2.8236044769627e-12
13,1994,"2","3","unique","1",9.94906129936611e-13
14,1994,"2","3","unique","1",3.53486743948169e-13
15,1994,"2","3","unique","1",1.98741766606063e-13
0,1995,"2","3","unique","1",1.14954123729195e-09
1,1995,"2","3","unique","1",6.89254457657804e-06
2,1995,"2","3","unique","1",9.98398791569214e-07
3,1995,"2","3","unique","1",2.79124628501063e-07
4,1995,"2","3","unique","1",1.76581081648688e-08
5,1995,"2","3","unique","1",9.5371944910213e-09
6,1995,"2","3","unique","1",2.22940650220531e-09
7,1995,"2","3","unique","1",6.19478510741263e-10
8,1995,"2","3","unique","1",2.0613433153571e-10
9,1995,"2","3","unique","1",6.9879403916813e-11
10,1995,"2","3","unique","1",1.82031203459943e-11
11,1995,"2","3","unique","1",1.01677182990025e-11
12,1995,"2","3","unique","1",3.57480378943447e-12
13,1995,"2","3","unique","1",1.28139574075897e-12
14,1995,"2","3","unique","1",4.62165398059908e-13
15,1995,"2","3","unique","1",2.64634178218309e-13
0,1996,"2","3","unique","1",4.81969321439091e-09
1,1996,"2","3","unique","1",1.94324098417155e-06
2,1996,"2","3","unique","1",1.68665290900833e-06
