"age","year","unit","season","area","iter","data"
4,1990,"1","2","unique","1",0
5,1990,"1","2","unique","1",0
6,1990,"1","2","unique","1",0
7,1990,"1","2","unique","1",0
8,1990,"1","2","unique","1",0
9,1990,"1","2","unique","1",0
10,1990,"1","2","unique","1",0
11,1990,"1","2","unique","1",0
12,1990,"1","2","unique","1",0
13,1990,"1","2","unique","1",0
14,1990,"1","2","unique","1",0
15,1990,"1","2","unique","1",0
0,1991,"1","2","unique","1",0
1,1991,"1","2","unique","1",0
2,1991,"1","2","unique","1",0
3,1991,"1","2","unique","1",0
4,1991,"1","2","unique","1",0
5,1991,"1","2","unique","1",0
6,1991,"1","2","unique","1",0
7,1991,"1","2","unique","1",0
8,1991,"1","2","unique","1",0
9,1991,"1","2","unique","1",0
10,1991,"1","2","unique","1",0
11,1991,"1","2","unique","1",0
12,1991,"1","2","unique","1",0
13,1991,"1","2","unique","1",0
14,1991,"1","2","unique","1",0
15,1991,"1","2","unique","1",0
0,1992,"1","2","unique","1",0
1,1992,"1","2","unique","1",0
2,1992,"1","2","unique","1",0
3,1992,"1","2","unique","1",0
4,1992,"1","2","unique","1",0
5,1992,"1","2","unique","1",0
6,1992,"1","2","unique","1",0
7,1992,"1","2","unique","1",0
8,1992,"1","2","unique","1",0
9,1992,"1","2","unique","1",0
10,1992,"1","2","unique","1",0
11,1992,"1","2","unique","1",0
12,1992,"1","2","unique","1",0
13,1992,"1","2","unique","1",0
14,1992,"1","2","unique","1",0
15,1992,"1","2","unique","1",0
0,1993,"1","2","unique","1",0
1,1993,"1","2","unique","1",0
2,1993,"1","2","unique","1",0
3,1993,"1","2","unique","1",0
4,1993,"1","2","unique","1",0
5,1993,"1","2","unique","1",0
6,1993,"1","2","unique","1",0
7,1993,"1","2","unique","1",0
8,1993,"1","2","unique","1",0
9,1993,"1","2","unique","1",0
10,1993,"1","2","unique","1",0
11,1993,"1","2","unique","1",0
12,1993,"1","2","unique","1",0
13,1993,"1","2","unique","1",0
14,1993,"1","2","unique","1",0
15,1993,"1","2","unique","1",0
0,1994,"1","2","unique","1",0
1,1994,"1","2","unique","1",0
2,1994,"1","2","unique","1",0
3,1994,"1","2","unique","1",0
4,1994,"1","2","unique","1",0
5,1994,"1","2","unique","1",0
6,1994,"1","2","unique","1",0
7,1994,"1","2","unique","1",0
8,1994,"1","2","unique","1",0
9,1994,"1","2","unique","1",0
10,1994,"1","2","unique","1",0
11,1994,"1","2","unique","1",0
12,1994,"1","2","unique","1",0
13,1994,"1","2","unique","1",0
14,1994,"1","2","unique","1",0
15,1994,"1","2","unique","1",0
0,1995,"1","2","unique","1",0
1,1995,"1","2","unique","1",0
2,1995,"1","2","unique","1",0
3,1995,"1","2","unique","1",0
4,1995,"1","2","unique","1",0
5,1995,"1","2","unique","1",0
6,1995,"1","2","unique","1",0
7,1995,"1","2","unique","1",0
8,1995,"1","2","unique","1",0
9,1995,"1","2","unique","1",0
10,1995,"1","2","unique","1",0
11,1995,"1","2","unique","1",0
12,1995,"1","2","unique","1",0
13,1995,"1","2","unique","1",0
14,1995,"1","2","unique","1",0
15,1995,"1","2","unique","1",0
0,1996,"1","2","unique","1",0
1,1996,"1","2","unique","1",0
2,1996,"1","2","unique","1",0
3,1996,"1","2","unique","1",0
4,1996,"1","2","unique","1",0
5,1996,"1","2","unique","1",0
6,1996,"1","2","unique","1",0
7,1996,"1","2","unique","1",0
8,1996,"1","2","unique","1",0
9,1996,"1","2","unique","1",0
10,1996,"1","2","unique","1",0
11,1996,"1","2","unique","1",0
12,1996,"1","2","unique","1",0
13,1996,"1","2","unique","1",0
14,1996,"1","2","unique","1",0
15,1996,"1","2","unique","1",0
0,1997,"1","2","unique","1",0
1,1997,"1","2","unique","1",0
2,1997,"1","2","unique","1",0
3,1997,"1","2","unique","1",0
4,1997,"1","2","unique","1",0
5,1997,"1","2","unique","1",0
6,1997,"1","2","unique","1",0
7,1997,"1","2","unique","1",0
8,1997,"1","2","unique","1",0
9,1997,"1","2","unique","1",0
10,1997,"1","2","unique","1",0
11,1997,"1","2","unique","1",0
12,1997,"1","2","unique","1",0
13,1997,"1","2","unique","1",0
14,1997,"1","2","unique","1",0
15,1997,"1","2","unique","1",0
0,1998,"1","2","unique","1",0
1,1998,"1","2","unique","1",0
2,1998,"1","2","unique","1",0
3,1998,"1","2","unique","1",0
4,1998,"1","2","unique","1",0
5,1998,"1","2","unique","1",0
6,1998,"1","2","unique","1",0
7,1998,"1","2","unique","1",0
8,1998,"1","2","unique","1",0
9,1998,"1","2","unique","1",0
10,1998,"1","2","unique","1",0
11,1998,"1","2","unique","1",0
12,1998,"1","2","unique","1",0
13,1998,"1","2","unique","1",0
14,1998,"1","2","unique","1",0
15,1998,"1","2","unique","1",0
0,1999,"1","2","unique","1",0
1,1999,"1","2","unique","1",0
2,1999,"1","2","unique","1",0
3,1999,"1","2","unique","1",0
4,1999,"1","2","unique","1",0
5,1999,"1","2","unique","1",0
6,1999,"1","2","unique","1",0
7,1999,"1","2","unique","1",0
8,1999,"1","2","unique","1",0
9,1999,"1","2","unique","1",0
10,1999,"1","2","unique","1",0
11,1999,"1","2","unique","1",0
12,1999,"1","2","unique","1",0
13,1999,"1","2","unique","1",0
14,1999,"1","2","unique","1",0
15,1999,"1","2","unique","1",0
0,2000,"1","2","unique","1",0
1,2000,"1","2","unique","1",0
2,2000,"1","2","unique","1",0
3,2000,"1","2","unique","1",0
4,2000,"1","2","unique","1",0
5,2000,"1","2","unique","1",0
6,2000,"1","2","unique","1",0
7,2000,"1","2","unique","1",0
8,2000,"1","2","unique","1",0
9,2000,"1","2","unique","1",0
10,2000,"1","2","unique","1",0
11,2000,"1","2","unique","1",0
12,2000,"1","2","unique","1",0
13,2000,"1","2","unique","1",0
14,2000,"1","2","unique","1",0
15,2000,"1","2","unique","1",0
0,2001,"1","2","unique","1",6.44734781330633e-09
1,2001,"1","2","unique","1",5.76747850592149e-08
2,2001,"1","2","unique","1",6.12147420008741e-09
3,2001,"1","2","unique","1",1.03195785658112e-10
4,2001,"1","2","unique","1",8.18073620640824e-14
5,2001,"1","2","unique","1",3.53198518633174e-16
6,2001,"1","2","unique","1",1.35903651352074e-18
7,2001,"1","2","unique","1",2.89654560577179e-20
8,2001,"1","2","unique","1",2.20612007411755e-21
9,2001,"1","2","unique","1",1.3934216517579e-23
10,2001,"1","2","unique","1",1.3273876154334e-24
11,2001,"1","2","unique","1",1.28319105477908e-25
12,2001,"1","2","unique","1",1.47629626744787e-26
13,2001,"1","2","unique","1",1.37199056717235e-27
14,2001,"1","2","unique","1",2.10575514215695e-28
15,2001,"1","2","unique","1",6.32811225030787e-30
0,2002,"1","2","unique","1",5.09996127746535e-09
1,2002,"1","2","unique","1",6.14304792672085e-08
2,2002,"1","2","unique","1",1.24384442085706e-09
3,2002,"1","2","unique","1",4.24342452944266e-11
4,2002,"1","2","unique","1",3.29531831963793e-13
5,2002,"1","2","unique","1",4.43426394121173e-16
6,2002,"1","2","unique","1",3.99089823033722e-18
7,2002,"1","2","unique","1",2.45023918099638e-20
8,2002,"1","2","unique","1",7.03408921641904e-22
9,2002,"1","2","unique","1",7.24618366155274e-23
10,2002,"1","2","unique","1",6.29262679940978e-25
11,2002,"1","2","unique","1",8.03336408289231e-26
12,2002,"1","2","unique","1",9.97553439807074e-27
13,2002,"1","2","unique","1",1.41445706628557e-27
14,2002,"1","2","unique","1",1.56603970732215e-28
15,2002,"1","2","unique","1",4.58258831065908e-30
0,2003,"1","2","unique","1",1.02826357206214e-09
1,2003,"1","2","unique","1",2.89641105601884e-08
2,2003,"1","2","unique","1",1.04111047498458e-09
3,2003,"1","2","unique","1",6.75649128154152e-12
4,2003,"1","2","unique","1",7.71238580613445e-14
5,2003,"1","2","unique","1",7.49552755700345e-16
6,2003,"1","2","unique","1",2.20081473370093e-18
7,2003,"1","2","unique","1",3.41429576151791e-20
8,2003,"1","2","unique","1",3.05405987583281e-22
9,2003,"1","2","unique","1",1.28550957562001e-23
10,2003,"1","2","unique","1",1.94128466794972e-24
11,2003,"1","2","unique","1",2.38426725601864e-26
12,2003,"1","2","unique","1",4.11435738250034e-27
13,2003,"1","2","unique","1",6.62082495165395e-28
14,2003,"1","2","unique","1",1.17204522986068e-28
15,2003,"1","2","unique","1",3.28272412256874e-30
0,2004,"1","2","unique","1",6.25205073121795e-09
1,2004,"1","2","unique","1",2.10899691765343e-08
2,2004,"1","2","unique","1",2.16764360527777e-09
3,2004,"1","2","unique","1",2.13138466285986e-11
4,2004,"1","2","unique","1",6.16571982340265e-14
5,2004,"1","2","unique","1",7.53888079140869e-16
6,2004,"1","2","unique","1",1.30584922782306e-17
7,2004,"1","2","unique","1",6.52595127830576e-20
8,2004,"1","2","unique","1",1.54129253755001e-21
9,2004,"1","2","unique","1",2.07291028033581e-23
10,2004,"1","2","unique","1",1.25752474592927e-24
11,2004,"1","2","unique","1",2.56734271145859e-25
12,2004,"1","2","unique","1",4.02827358019178e-27
13,2004,"1","2","unique","1",8.50886371737021e-28
14,2004,"1","2","unique","1",1.61641385887382e-28
15,2004,"1","2","unique","1",5.91630727353151e-30
0,2005,"1","2","unique","1",4.00696236864503e-09
1,2005,"1","2","unique","1",8.40344402497995e-08
2,2005,"1","2","unique","1",8.70223713266799e-10
3,2005,"1","2","unique","1",3.46748625887028e-11
4,2005,"1","2","unique","1",1.87164541694012e-13
5,2005,"1","2","unique","1",7.23926752235745e-16
6,2005,"1","2","unique","1",1.61410030443271e-17
7,2005,"1","2","unique","1",4.72597358175661e-19
8,2005,"1","2","unique","1",3.67279167013147e-21
9,2005,"1","2","unique","1",1.37940086374684e-22
10,2005,"1","2","unique","1",2.8668577349574e-24
11,2005,"1","2","unique","1",2.49876068244966e-25
12,2005,"1","2","unique","1",6.82153416676702e-26
13,2005,"1","2","unique","1",1.35021140581687e-27
14,2005,"1","2","unique","1",3.4387266706001e-28
15,2005,"1","2","unique","1",1.42524068260981e-29
0,2006,"1","2","unique","1",0
1,2006,"1","2","unique","1",0
2,2006,"1","2","unique","1",0
3,2006,"1","2","unique","1",0
4,2006,"1","2","unique","1",0
5,2006,"1","2","unique","1",0
6,2006,"1","2","unique","1",0
7,2006,"1","2","unique","1",0
8,2006,"1","2","unique","1",0
9,2006,"1","2","unique","1",0
10,2006,"1","2","unique","1",0
11,2006,"1","2","unique","1",0
12,2006,"1","2","unique","1",0
13,2006,"1","2","unique","1",0
14,2006,"1","2","unique","1",0
15,2006,"1","2","unique","1",0
0,2007,"1","2","unique","1",1.40524775521962e-09
1,2007,"1","2","unique","1",2.68967979613379e-08
2,2007,"1","2","unique","1",2.29314612890179e-09
3,2007,"1","2","unique","1",2.55613290803504e-11
4,2007,"1","2","unique","1",2.00230560101906e-14
5,2007,"1","2","unique","1",2.24104289527353e-16
6,2007,"1","2","unique","1",2.45389536544207e-18
7,2007,"1","2","unique","1",3.04781248931077e-20
8,2007,"1","2","unique","1",1.7102648240664e-21
9,2007,"1","2","unique","1",1.07663957209965e-22
10,2007,"1","2","unique","1",1.81728962400898e-24
11,2007,"1","2","unique","1",1.43495689928928e-25
12,2007,"1","2","unique","1",5.68848021537465e-27
13,2007,"1","2","unique","1",8.51791544489941e-28
14,2007,"1","2","unique","1",3.65447005128018e-28
15,2007,"1","2","unique","1",3.16926010497113e-30
0,2008,"1","2","unique","1",7.21675377918432e-10
1,2008,"1","2","unique","1",5.73325453910233e-09
2,2008,"1","2","unique","1",2.81438429860396e-10
3,2008,"1","2","unique","1",5.7537549751702e-12
4,2008,"1","2","unique","1",3.02910232781564e-14
5,2008,"1","2","unique","1",3.63382334559403e-17
6,2008,"1","2","unique","1",7.53781261133702e-19
7,2008,"1","2","unique","1",1.30370409694726e-20
8,2008,"1","2","unique","1",2.20141045382078e-22
9,2008,"1","2","unique","1",1.64975443975459e-23
10,2008,"1","2","unique","1",1.40393553009237e-24
11,2008,"1","2","unique","1",3.1324160907126e-26
12,2008,"1","2","unique","1",3.14153894075583e-27
13,2008,"1","2","unique","1",1.52084139970379e-28
14,2008,"1","2","unique","1",2.68831833644718e-29
15,2008,"1","2","unique","1",1.65857851123826e-30
0,1990,"2","2","unique","1",0
1,1990,"2","2","unique","1",0
2,1990,"2","2","unique","1",0
3,1990,"2","2","unique","1",0
4,1990,"2","2","unique","1",0
5,1990,"2","2","unique","1",0
6,1990,"2","2","unique","1",0
7,1990,"2","2","unique","1",0
8,1990,"2","2","unique","1",0
9,1990,"2","2","unique","1",0
10,1990,"2","2","unique","1",0
11,1990,"2","2","unique","1",0
12,1990,"2","2","unique","1",0
13,1990,"2","2","unique","1",0
14,1990,"2","2","unique","1",0
15,1990,"2","2","unique","1",0
0,1991,"2","2","unique","1",0
1,1991,"2","2","unique","1",0
2,1991,"2","2","unique","1",0
3,1991,"2","2","unique","1",0
4,1991,"2","2","unique","1",0
5,1991,"2","2","unique","1",0
6,1991,"2","2","unique","1",0
7,1991,"2","2","unique","1",0
8,1991,"2","2","unique","1",0
9,1991,"2","2","unique","1",0
10,1991,"2","2","unique","1",0
11,1991,"2","2","unique","1",0
12,1991,"2","2","unique","1",0
13,1991,"2","2","unique","1",0
14,1991,"2","2","unique","1",0
15,1991,"2","2","unique","1",0
0,1992,"2","2","unique","1",0
1,1992,"2","2","unique","1",0
2,1992,"2","2","unique","1",0
3,1992,"2","2","unique","1",0
4,1992,"2","2","unique","1",0
5,1992,"2","2","unique","1",0
6,1992,"2","2","unique","1",0
7,1992,"2","2","unique","1",0
8,1992,"2","2","unique","1",0
9,1992,"2","2","unique","1",0
10,1992,"2","2","unique","1",0
11,1992,"2","2","unique","1",0
12,1992,"2","2","unique","1",0
13,1992,"2","2","unique","1",0
14,1992,"2","2","unique","1",0
15,1992,"2","2","unique","1",0
0,1993,"2","2","unique","1",0
1,1993,"2","2","unique","1",0
2,1993,"2","2","unique","1",0
3,1993,"2","2","unique","1",0
4,1993,"2","2","unique","1",0
5,1993,"2","2","unique","1",0
6,1993,"2","2","unique","1",0
7,1993,"2","2","unique","1",0
8,1993,"2","2","unique","1",0
9,1993,"2","2","unique","1",0
10,1993,"2","2","unique","1",0
11,1993,"2","2","unique","1",0
12,1993,"2","2","unique","1",0
13,1993,"2","2","unique","1",0
14,1993,"2","2","unique","1",0
15,1993,"2","2","unique","1",0
0,1994,"2","2","unique","1",0
1,1994,"2","2","unique","1",0
2,1994,"2","2","unique","1",0
3,1994,"2","2","unique","1",0
4,1994,"2","2","unique","1",0
5,1994,"2","2","unique","1",0
6,1994,"2","2","unique","1",0
7,1994,"2","2","unique","1",0
8,1994,"2","2","unique","1",0
9,1994,"2","2","unique","1",0
10,1994,"2","2","unique","1",0
11,1994,"2","2","unique","1",0
12,1994,"2","2","unique","1",0
13,1994,"2","2","unique","1",0
14,1994,"2","2","unique","1",0
15,1994,"2","2","unique","1",0
0,1995,"2","2","unique","1",0
1,1995,"2","2","unique","1",0
2,1995,"2","2","unique","1",0
3,1995,"2","2","unique","1",0
4,1995,"2","2","unique","1",0
5,1995,"2","2","unique","1",0
6,1995,"2","2","unique","1",0
7,1995,"2","2","unique","1",0
8,1995,"2","2","unique","1",0
9,1995,"2","2","unique","1",0
10,1995,"2","2","unique","1",0
11,1995,"2","2","unique","1",0
12,1995,"2","2","unique","1",0
13,1995,"2","2","unique","1",0
14,1995,"2","2","unique","1",0
15,1995,"2","2","unique","1",0
0,1996,"2","2","unique","1",0
1,1996,"2","2","unique","1",0
2,1996,"2","2","unique","1",0
3,1996,"2","2","unique","1",0
4,1996,"2","2","unique","1",0
5,1996,"2","2","unique","1",0
6,1996,"2","2","unique","1",0
7,1996,"2","2","unique","1",0
8,1996,"2","2","unique","1",0
9,1996,"2","2","unique","1",0
10,1996,"2","2","unique","1",0
11,1996,"2","2","unique","1",0
12,1996,"2","2","unique","1",0
13,1996,"2","2","unique","1",0
14,1996,"2","2","unique","1",0
15,1996,"2","2","unique","1",0
0,1997,"2","2","unique","1",0
1,1997,"2","2","unique","1",0
2,1997,"2","2","unique","1",0
3,1997,"2","2","unique","1",0
4,1997,"2","2","unique","1",0
5,1997,"2","2","unique","1",0
6,1997,"2","2","unique","1",0
7,1997,"2","2","unique","1",0
8,1997,"2","2","unique","1",0
9,1997,"2","2","unique","1",0
10,1997,"2","2","unique","1",0
11,1997,"2","2","unique","1",0
12,1997,"2","2","unique","1",0
13,1997,"2","2","unique","1",0
14,1997,"2","2","unique","1",0
15,1997,"2","2","unique","1",0
0,1998,"2","2","unique","1",0
1,1998,"2","2","unique","1",0
2,1998,"2","2","unique","1",0
3,1998,"2","2","unique","1",0
4,1998,"2","2","unique","1",0
5,1998,"2","2","unique","1",0
6,1998,"2","2","unique","1",0
7,1998,"2","2","unique","1",0
8,1998,"2","2","unique","1",0
9,1998,"2","2","unique","1",0
10,1998,"2","2","unique","1",0
11,1998,"2","2","unique","1",0
12,1998,"2","2","unique","1",0
13,1998,"2","2","unique","1",0
14,1998,"2","2","unique","1",0
15,1998,"2","2","unique","1",0
0,1999,"2","2","unique","1",0
1,1999,"2","2","unique","1",0
2,1999,"2","2","unique","1",0
3,1999,"2","2","unique","1",0
4,1999,"2","2","unique","1",0
5,1999,"2","2","unique","1",0
6,1999,"2","2","unique","1",0
7,1999,"2","2","unique","1",0
8,1999,"2","2","unique","1",0
9,1999,"2","2","unique","1",0
10,1999,"2","2","unique","1",0
11,1999,"2","2","unique","1",0
12,1999,"2","2","unique","1",0
13,1999,"2","2","unique","1",0
14,1999,"2","2","unique","1",0
15,1999,"2","2","unique","1",0
0,2000,"2","2","unique","1",0
1,2000,"2","2","unique","1",0
2,2000,"2","2","unique","1",0
3,2000,"2","2","unique","1",0
4,2000,"2","2","unique","1",0
5,2000,"2","2","unique","1",0
6,2000,"2","2","unique","1",0
7,2000,"2","2","unique","1",0
8,2000,"2","2","unique","1",0
9,2000,"2","2","unique","1",0
10,2000,"2","2","unique","1",0
11,2000,"2","2","unique","1",0
12,2000,"2","2","unique","1",0
13,2000,"2","2","unique","1",0
14,2000,"2","2","unique","1",0
15,2000,"2","2","unique","1",0
0,2001,"2","2","unique","1",4.16858243517614e-09
1,2001,"2","2","unique","1",1.81526701258808e-07
2,2001,"2","2","unique","1",6.85486815969567e-09
3,2001,"2","2","unique","1",3.2582364226611e-10
4,2001,"2","2","unique","1",1.43043477748035e-12
5,2001,"2","2","unique","1",8.06696885930305e-15
6,2001,"2","2","unique","1",1.69628999745824e-17
7,2001,"2","2","unique","1",4.51468536579773e-19
8,2001,"2","2","unique","1",3.41043414612664e-21
9,2001,"2","2","unique","1",1.31626078006933e-22
10,2001,"2","2","unique","1",1.89621912376016e-24
11,2001,"2","2","unique","1",2.95080573879451e-25
12,2001,"2","2","unique","1",2.19611160993704e-26
13,2001,"2","2","unique","1",2.21728962175769e-27
14,2001,"2","2","unique","1",3.13789856232312e-28
15,2001,"2","2","unique","1",7.95052169523274e-29
0,2002,"2","2","unique","1",2.58342163347677e-09
1,2002,"2","2","unique","1",2.39647508473062e-07
2,2002,"2","2","unique","1",8.90347581424806e-09
3,2002,"2","2","unique","1",2.90229064733372e-11
4,2002,"2","2","unique","1",3.72853625327274e-13
5,2002,"2","2","unique","1",1.8873087253165e-15
6,2002,"2","2","unique","1",2.22240861154869e-17
7,2002,"2","2","unique","1",8.90986739843498e-20
8,2002,"2","2","unique","1",3.80413787627084e-21
9,2002,"2","2","unique","1",4.64168535412207e-23
10,2002,"2","2","unique","1",2.88767569897665e-24
11,2002,"2","2","unique","1",6.35572516201966e-26
12,2002,"2","2","unique","1",1.41652657271472e-26
13,2002,"2","2","unique","1",1.42503295369993e-27
14,2002,"2","2","unique","1",1.84593336123498e-28
15,2002,"2","2","unique","1",5.26861129650079e-29
0,2003,"2","2","unique","1",8.0826178629895e-10
1,2003,"2","2","unique","1",8.25518812854308e-08
2,2003,"2","2","unique","1",9.68259769689933e-09
3,2003,"2","2","unique","1",3.50040947227841e-11
4,2003,"2","2","unique","1",4.8761688982878e-14
5,2003,"2","2","unique","1",5.8254249326713e-16
6,2003,"2","2","unique","1",5.18120961053609e-18
7,2003,"2","2","unique","1",1.1029861397307e-19
8,2003,"2","2","unique","1",6.86093176996983e-22
9,2003,"2","2","unique","1",4.54669787038818e-23
10,2003,"2","2","unique","1",8.53629135562366e-25
11,2003,"2","2","unique","1",7.70248572120042e-26
12,2003,"2","2","unique","1",2.30253781462641e-27
13,2003,"2","2","unique","1",6.59395395008647e-28
14,2003,"2","2","unique","1",8.15319096654435e-29
15,2003,"2","2","unique","1",2.12201047458672e-29
0,2004,"2","2","unique","1",1.97107712551311e-09
1,2004,"2","2","unique","1",8.86331007389324e-08
2,2004,"2","2","unique","1",1.23906571362993e-08
3,2004,"2","2","unique","1",1.99291151592741e-10
4,2004,"2","2","unique","1",3.30926102672688e-13
5,2004,"2","2","unique","1",5.21371473712164e-16
6,2004,"2","2","unique","1",1.02784618158794e-17
7,2004,"2","2","unique","1",1.49644242144022e-19
8,2004,"2","2","unique","1",4.58334571038331e-21
9,2004,"2","2","unique","1",4.0976531713468e-23
10,2004,"2","2","unique","1",3.89696348930874e-24
11,2004,"2","2","unique","1",9.94009160703745e-26
12,2004,"2","2","unique","1",1.14475922739904e-26
13,2004,"2","2","unique","1",4.15580067766725e-28
14,2004,"2","2","unique","1",1.38948822372045e-28
15,2004,"2","2","unique","1",3.15967703066717e-29
0,2005,"2","2","unique","1",6.471827103266e-10
1,2005,"2","2","unique","1",1.47449995313861e-07
2,2005,"2","2","unique","1",1.09763864215398e-08
3,2005,"2","2","unique","1",2.86372453781482e-10
4,2005,"2","2","unique","1",1.75008218642661e-12
5,2005,"2","2","unique","1",3.72841474550744e-15
6,2005,"2","2","unique","1",1.15408636412828e-17
7,2005,"2","2","unique","1",3.87065925188218e-19
8,2005,"2","2","unique","1",7.91658470589575e-21
9,2005,"2","2","unique","1",3.39364424321826e-22
10,2005,"2","2","unique","1",4.41622576964736e-24
11,2005,"2","2","unique","1",5.98177093364271e-25
12,2005,"2","2","unique","1",2.06276958197439e-26
13,2005,"2","2","unique","1",3.04568627453673e-27
14,2005,"2","2","unique","1",1.35407780088312e-28
15,2005,"2","2","unique","1",8.34488112765323e-29
0,2006,"2","2","unique","1",0
1,2006,"2","2","unique","1",0
2,2006,"2","2","unique","1",0
3,2006,"2","2","unique","1",0
4,2006,"2","2","unique","1",0
5,2006,"2","2","unique","1",0
6,2006,"2","2","unique","1",0
7,2006,"2","2","unique","1",0
8,2006,"2","2","unique","1",0
9,2006,"2","2","unique","1",0
10,2006,"2","2","unique","1",0
11,2006,"2","2","unique","1",0
12,2006,"2","2","unique","1",0
13,2006,"2","2","unique","1",0
14,2006,"2","2","unique","1",0
15,2006,"2","2","unique","1",0
0,2007,"2","2","unique","1",9.00495244333103e-10
1,2007,"2","2","unique","1",1.02462920965981e-07
2,2007,"2","2","unique","1",4.44087405848377e-09
3,2007,"2","2","unique","1",1.67988282502515e-10
4,2007,"2","2","unique","1",4.6738860265614e-13
5,2007,"2","2","unique","1",3.33226754185626e-15
6,2007,"2","2","unique","1",3.95793293904324e-17
7,2007,"2","2","unique","1",3.23895852578052e-19
8,2007,"2","2","unique","1",2.79984600026012e-21
9,2007,"2","2","unique","1",1.99343472697202e-22
10,2007,"2","2","unique","1",8.26077175036983e-24
11,2007,"2","2","unique","1",6.99184619459479e-25
12,2007,"2","2","unique","1",1.66479589292092e-26
13,2007,"2","2","unique","1",3.76599326685122e-27
14,2007,"2","2","unique","1",1.99784593678626e-28
15,2007,"2","2","unique","1",5.586990640888e-29
0,2008,"2","2","unique","1",2.06857084708252e-10
1,2008,"2","2","unique","1",2.25609916269719e-08
2,2008,"2","2","unique","1",2.32551876611008e-09
3,2008,"2","2","unique","1",6.81955522548535e-12
4,2008,"2","2","unique","1",7.10207182951236e-14
5,2008,"2","2","unique","1",2.41701502516501e-16
6,2008,"2","2","unique","1",3.27885992228207e-18
7,2008,"2","2","unique","1",7.08993121141005e-20
8,2008,"2","2","unique","1",9.19455412275602e-22
9,2008,"2","2","unique","1",1.25282819521124e-23
10,2008,"2","2","unique","1",1.40644721221849e-24
11,2008,"2","2","unique","1",8.75339641804989e-26
12,2008,"2","2","unique","1",1.04560018442781e-26
13,2008,"2","2","unique","1",3.32006115376925e-28
14,2008,"2","2","unique","1",9.56471629599428e-29
15,2008,"2","2","unique","1",1.04307407142448e-29
0,1990,"3","2","unique","1",0
1,1990,"3","2","unique","1",0
2,1990,"3","2","unique","1",0
3,1990,"3","2","unique","1",0
4,1990,"3","2","unique","1",0
5,1990,"3","2","unique","1",0
6,1990,"3","2","unique","1",0
7,1990,"3","2","unique","1",0
8,1990,"3","2","unique","1",0
9,1990,"3","2","unique","1",0
10,1990,"3","2","unique","1",0
11,1990,"3","2","unique","1",0
12,1990,"3","2","unique","1",0
13,1990,"3","2","unique","1",0
14,1990,"3","2","unique","1",0
15,1990,"3","2","unique","1",0
0,1991,"3","2","unique","1",0
1,1991,"3","2","unique","1",0
2,1991,"3","2","unique","1",0
3,1991,"3","2","unique","1",0
4,1991,"3","2","unique","1",0
5,1991,"3","2","unique","1",0
6,1991,"3","2","unique","1",0
7,1991,"3","2","unique","1",0
8,1991,"3","2","unique","1",0
9,1991,"3","2","unique","1",0
10,1991,"3","2","unique","1",0
11,1991,"3","2","unique","1",0
12,1991,"3","2","unique","1",0
13,1991,"3","2","unique","1",0
14,1991,"3","2","unique","1",0
15,1991,"3","2","unique","1",0
0,1992,"3","2","unique","1",0
1,1992,"3","2","unique","1",0
2,1992,"3","2","unique","1",0
3,1992,"3","2","unique","1",0
4,1992,"3","2","unique","1",0
5,1992,"3","2","unique","1",0
6,1992,"3","2","unique","1",0
7,1992,"3","2","unique","1",0
8,1992,"3","2","unique","1",0
9,1992,"3","2","unique","1",0
10,1992,"3","2","unique","1",0
11,1992,"3","2","unique","1",0
12,1992,"3","2","unique","1",0
13,1992,"3","2","unique","1",0
14,1992,"3","2","unique","1",0
15,1992,"3","2","unique","1",0
0,1993,"3","2","unique","1",0
1,1993,"3","2","unique","1",0
2,1993,"3","2","unique","1",0
3,1993,"3","2","unique","1",0
4,1993,"3","2","unique","1",0
5,1993,"3","2","unique","1",0
6,1993,"3","2","unique","1",0
7,1993,"3","2","unique","1",0
8,1993,"3","2","unique","1",0
9,1993,"3","2","unique","1",0
10,1993,"3","2","unique","1",0
11,1993,"3","2","unique","1",0
12,1993,"3","2","unique","1",0
13,1993,"3","2","unique","1",0
14,1993,"3","2","unique","1",0
15,1993,"3","2","unique","1",0
0,1994,"3","2","unique","1",0
1,1994,"3","2","unique","1",0
2,1994,"3","2","unique","1",0
3,1994,"3","2","unique","1",0
4,1994,"3","2","unique","1",0
5,1994,"3","2","unique","1",0
6,1994,"3","2","unique","1",0
7,1994,"3","2","unique","1",0
8,1994,"3","2","unique","1",0
9,1994,"3","2","unique","1",0
10,1994,"3","2","unique","1",0
11,1994,"3","2","unique","1",0
12,1994,"3","2","unique","1",0
13,1994,"3","2","unique","1",0
14,1994,"3","2","unique","1",0
15,1994,"3","2","unique","1",0
0,1995,"3","2","unique","1",0
1,1995,"3","2","unique","1",0
2,1995,"3","2","unique","1",0
3,1995,"3","2","unique","1",0
4,1995,"3","2","unique","1",0
5,1995,"3","2","unique","1",0
6,1995,"3","2","unique","1",0
7,1995,"3","2","unique","1",0
8,1995,"3","2","unique","1",0
9,1995,"3","2","unique","1",0
10,1995,"3","2","unique","1",0
11,1995,"3","2","unique","1",0
12,1995,"3","2","unique","1",0
13,1995,"3","2","unique","1",0
14,1995,"3","2","unique","1",0
15,1995,"3","2","unique","1",0
0,1996,"3","2","unique","1",0
1,1996,"3","2","unique","1",0
2,1996,"3","2","unique","1",0
3,1996,"3","2","unique","1",0
