"age","year","unit","season","area","iter","data"
6,1991,"1","2","unique","1",59.5361766779808
7,1991,"1","2","unique","1",29.3398589511593
8,1991,"1","2","unique","1",9.82759680735509
9,1991,"1","2","unique","1",3.44890199583083
10,1991,"1","2","unique","1",1.24216260622936
11,1991,"1","2","unique","1",0.453686237157177
12,1991,"1","2","unique","1",0.16696584529794
13,1991,"1","2","unique","1",0.0617068635147225
14,1991,"1","2","unique","1",0.0228611051710988
15,1991,"1","2","unique","1",0.0135017157404897
0,1992,"1","2","unique","1",55338.2400239861
1,1992,"1","2","unique","1",45283.7708555364
2,1992,"1","2","unique","1",18309.7801449704
3,1992,"1","2","unique","1",5837.25227928538
4,1992,"1","2","unique","1",1027.81000709837
5,1992,"1","2","unique","1",268.730792483409
6,1992,"1","2","unique","1",78.8392110975038
7,1992,"1","2","unique","1",19.2157033800139
8,1992,"1","2","unique","1",10.4021081645431
9,1992,"1","2","unique","1",3.67216612782432
10,1992,"1","2","unique","1",1.32551864609675
11,1992,"1","2","unique","1",0.484666452568945
12,1992,"1","2","unique","1",0.178491361715327
13,1992,"1","2","unique","1",0.0659977814570934
14,1992,"1","2","unique","1",0.0244589360744434
15,1992,"1","2","unique","1",0.0144505610414894
0,1993,"1","2","unique","1",218373.197272287
1,1993,"1","2","unique","1",23101.0920571958
2,1993,"1","2","unique","1",13943.5255510366
3,1993,"1","2","unique","1",4880.05055759257
4,1993,"1","2","unique","1",1287.79084401145
5,1993,"1","2","unique","1",239.704373653621
6,1993,"1","2","unique","1",73.2973082304968
7,1993,"1","2","unique","1",24.4791580177577
8,1993,"1","2","unique","1",6.46422173648273
9,1993,"1","2","unique","1",3.65845683978334
10,1993,"1","2","unique","1",1.32272325981507
11,1993,"1","2","unique","1",0.48364346014246
12,1993,"1","2","unique","1",0.178104765740202
13,1993,"1","2","unique","1",0.0658591025419139
14,1993,"1","2","unique","1",0.0244105620139662
15,1993,"1","2","unique","1",0.0144241932134424
0,1994,"1","2","unique","1",57125.6020823152
1,1994,"1","2","unique","1",95452.429674713
2,1994,"1","2","unique","1",6583.43207486366
3,1994,"1","2","unique","1",3455.26596034443
4,1994,"1","2","unique","1",1020.02852400931
5,1994,"1","2","unique","1",287.960472794832
6,1994,"1","2","unique","1",62.8751763769856
7,1994,"1","2","unique","1",21.8797461573193
8,1994,"1","2","unique","1",7.91052684301284
9,1994,"1","2","unique","1",2.18260192294942
10,1994,"1","2","unique","1",1.26463473637318
11,1994,"1","2","unique","1",0.463060693918099
12,1994,"1","2","unique","1",0.170503694106201
13,1994,"1","2","unique","1",0.0630407187560777
14,1994,"1","2","unique","1",0.0233665546267818
15,1994,"1","2","unique","1",0.013809307358647
0,1995,"1","2","unique","1",40535.4801364403
1,1995,"1","2","unique","1",28527.6108947039
2,1995,"1","2","unique","1",31076.1705153373
3,1995,"1","2","unique","1",1593.09262446997
4,1995,"1","2","unique","1",665.298961223427
5,1995,"1","2","unique","1",209.915666862624
6,1995,"1","2","unique","1",71.1002535657081
7,1995,"1","2","unique","1",18.0365856558819
8,1995,"1","2","unique","1",6.88466964122472
9,1995,"1","2","unique","1",2.6198617962507
10,1995,"1","2","unique","1",0.742949241006661
11,1995,"1","2","unique","1",0.436881207500002
12,1995,"1","2","unique","1",0.161276936833212
13,1995,"1","2","unique","1",0.0596606804074057
14,1995,"1","2","unique","1",0.0221193365347239
15,1995,"1","2","unique","1",0.0130780462026216
0,1996,"1","2","unique","1",76389.382141287
1,1996,"1","2","unique","1",16408.421837566
2,1996,"1","2","unique","1",8046.52932451844
3,1996,"1","2","unique","1",7499.39689254311
4,1996,"1","2","unique","1",304.206425195672
5,1996,"1","2","unique","1",132.553847153137
6,1996,"1","2","unique","1",50.2211962209245
7,1996,"1","2","unique","1",19.994842960651
8,1996,"1","2","unique","1",5.62034219908818
9,1996,"1","2","unique","1",2.27209393483226
10,1996,"1","2","unique","1",0.891665773735227
11,1996,"1","2","unique","1",0.257079384556173
12,1996,"1","2","unique","1",0.152550771784423
13,1996,"1","2","unique","1",0.0566060765680507
14,1996,"1","2","unique","1",0.0210038584557279
15,1996,"1","2","unique","1",0.0124266815481221
0,1997,"1","2","unique","1",60873.5013703948
1,1997,"1","2","unique","1",34161.0081424905
2,1997,"1","2","unique","1",5231.50594985067
3,1997,"1","2","unique","1",2143.88284913303
4,1997,"1","2","unique","1",1616.2982956948
5,1997,"1","2","unique","1",68.5160081627554
6,1997,"1","2","unique","1",35.2831277420848
7,1997,"1","2","unique","1",15.4388589573865
8,1997,"1","2","unique","1",6.72778106434504
9,1997,"1","2","unique","1",1.98856048158848
10,1997,"1","2","unique","1",0.825824514084473
11,1997,"1","2","unique","1",0.328802850659217
12,1997,"1","2","unique","1",0.0955528455010725
13,1997,"1","2","unique","1",0.0569570858880298
14,1997,"1","2","unique","1",0.0211910105585577
15,1997,"1","2","unique","1",0.0125460306645454
0,1998,"1","2","unique","1",154352.903791546
1,1998,"1","2","unique","1",24198.6281178591
2,1998,"1","2","unique","1",9854.10341344445
3,1998,"1","2","unique","1",1327.37232423389
4,1998,"1","2","unique","1",428.537673339414
5,1998,"1","2","unique","1",323.872265068774
6,1998,"1","2","unique","1",16.0059655147433
7,1998,"1","2","unique","1",9.5507841764481
8,1998,"1","2","unique","1",4.59992707910374
9,1998,"1","2","unique","1",2.11571090653545
10,1998,"1","2","unique","1",0.643686263670464
11,1998,"1","2","unique","1",0.271463728646025
12,1998,"1","2","unique","1",0.108993300648581
13,1998,"1","2","unique","1",0.031824085036445
14,1998,"1","2","unique","1",0.0190220088837589
15,1998,"1","2","unique","1",0.0112961361388136
0,1999,"1","2","unique","1",83114.5660736966
1,1999,"1","2","unique","1",65896.0769774836
2,1999,"1","2","unique","1",7700.16906895815
3,1999,"1","2","unique","1",2802.80099422343
4,1999,"1","2","unique","1",309.78629376998
5,1999,"1","2","unique","1",99.6208264311212
6,1999,"1","2","unique","1",85.42591436908
7,1999,"1","2","unique","1",4.79293759786435
8,1999,"1","2","unique","1",3.10999610368834
9,1999,"1","2","unique","1",1.57013477117792
10,1999,"1","2","unique","1",0.740444297342196
11,1999,"1","2","unique","1",0.228253202616065
12,1999,"1","2","unique","1",0.0969427075952343
13,1999,"1","2","unique","1",0.0390749403678518
14,1999,"1","2","unique","1",0.0114348150539931
15,1999,"1","2","unique","1",0.010916578192979
0,2000,"1","2","unique","1",39830.1902997695
1,2000,"1","2","unique","1",36860.4393205959
2,2000,"1","2","unique","1",21249.4955906921
3,2000,"1","2","unique","1",2147.20360943219
4,2000,"1","2","unique","1",616.212176371563
5,2000,"1","2","unique","1",66.9595132905973
6,2000,"1","2","unique","1",24.6292365578447
7,2000,"1","2","unique","1",24.264944196669
8,2000,"1","2","unique","1",1.49330129930111
9,2000,"1","2","unique","1",1.02086119226343
10,2000,"1","2","unique","1",0.529882321310902
11,2000,"1","2","unique","1",0.25355838736734
12,2000,"1","2","unique","1",0.0787779505045224
13,2000,"1","2","unique","1",0.0336039134296177
14,2000,"1","2","unique","1",0.0135787375539954
15,2000,"1","2","unique","1",0.00778674674195159
0,2001,"1","2","unique","1",68049.8130676236
1,2001,"1","2","unique","1",18760.7096554435
2,2001,"1","2","unique","1",13115.5162740568
3,2001,"1","2","unique","1",6732.45986691579
4,2001,"1","2","unique","1",551.54458245042
5,2001,"1","2","unique","1",155.506744086535
6,2001,"1","2","unique","1",19.0559103769622
7,2001,"1","2","unique","1",7.94988033073713
8,2001,"1","2","unique","1",8.52228027913796
9,2001,"1","2","unique","1",0.550161758385548
10,2001,"1","2","unique","1",0.385801966468646
11,2001,"1","2","unique","1",0.202959913125562
12,2001,"1","2","unique","1",0.0978231551467888
13,2001,"1","2","unique","1",0.0305145159525014
14,2001,"1","2","unique","1",0.013046523761573
15,2001,"1","2","unique","1",0.00831261639529504
0,2002,"1","2","unique","1",67545.652265191
1,2002,"1","2","unique","1",31778.684791161
2,2002,"1","2","unique","1",7181.18875414578
3,2002,"1","2","unique","1",4653.54496703842
4,2002,"1","2","unique","1",2008.71303588155
5,2002,"1","2","unique","1",162.722211017142
6,2002,"1","2","unique","1",50.7946469173602
7,2002,"1","2","unique","1",6.9087476315729
8,2002,"1","2","unique","1",3.08891175396805
9,2002,"1","2","unique","1",3.44306340533471
10,2002,"1","2","unique","1",0.226919942137748
11,2002,"1","2","unique","1",0.160872497966927
12,2002,"1","2","unique","1",0.0851274424508487
13,2002,"1","2","unique","1",0.0411630542693937
14,2002,"1","2","unique","1",0.0128642288902254
15,2002,"1","2","unique","1",0.00902027537140315
0,2003,"1","2","unique","1",28928.6794371031
1,2003,"1","2","unique","1",29556.0553157102
2,2003,"1","2","unique","1",10937.5931536782
3,2003,"1","2","unique","1",2321.60795780023
4,2003,"1","2","unique","1",1238.44533723777
5,2003,"1","2","unique","1",518.949585388706
6,2003,"1","2","unique","1",46.8733742035129
7,2003,"1","2","unique","1",16.5005109813843
8,2003,"1","2","unique","1",2.4353068253563
9,2003,"1","2","unique","1",1.14049777748873
10,2003,"1","2","unique","1",1.30294738877982
11,2003,"1","2","unique","1",0.0869897446520482
12,2003,"1","2","unique","1",0.062097325449599
13,2003,"1","2","unique","1",0.0329845668520325
14,2003,"1","2","unique","1",0.0159843557910055
15,2003,"1","2","unique","1",0.00851586675103781
0,2004,"1","2","unique","1",112075.164460541
1,2004,"1","2","unique","1",13549.0985292358
2,2004,"1","2","unique","1",11133.8649564341
3,2004,"1","2","unique","1",3718.27017603733
4,2004,"1","2","unique","1",645.377373243704
5,2004,"1","2","unique","1",335.425537094632
6,2004,"1","2","unique","1",156.725017044045
7,2004,"1","2","unique","1",15.9363782392207
8,2004,"1","2","unique","1",6.07834938972118
9,2004,"1","2","unique","1",0.938821561254928
10,2004,"1","2","unique","1",0.450409092814192
11,2004,"1","2","unique","1",0.52112641811018
12,2004,"1","2","unique","1",0.0350286682887139
13,2004,"1","2","unique","1",0.0250987028496891
14,2004,"1","2","unique","1",0.0133603603916362
15,2004,"1","2","unique","1",0.00994314935304829
0,2005,"1","2","unique","1",85204.95990022
1,2005,"1","2","unique","1",49441.5610044219
2,2005,"1","2","unique","1",4798.93479183745
3,2005,"1","2","unique","1",3494.54014633023
4,2005,"1","2","unique","1",939.524372912271
5,2005,"1","2","unique","1",158.412161530361
6,2005,"1","2","unique","1",92.3866244647967
7,2005,"1","2","unique","1",48.926198831428
8,2005,"1","2","unique","1",5.41388012293667
9,2005,"1","2","unique","1",2.16602785960559
10,2005,"1","2","unique","1",0.343127718445205
11,2005,"1","2","unique","1",0.166816163266545
12,2005,"1","2","unique","1",0.194376491206051
13,2005,"1","2","unique","1",0.0131163092914417
14,2005,"1","2","unique","1",0.00941904416338619
15,2005,"1","2","unique","1",0.00876419023239326
0,2006,"1","2","unique","1",62565.8004697123
1,2006,"1","2","unique","1",42346.7318434887
2,2006,"1","2","unique","1",19060.1728454059
3,2006,"1","2","unique","1",1548.51513472284
4,2006,"1","2","unique","1",897.2317645053
5,2006,"1","2","unique","1",238.642721629623
6,2006,"1","2","unique","1",45.7592839049404
7,2006,"1","2","unique","1",30.4201468837016
8,2006,"1","2","unique","1",17.5731661215972
9,2006,"1","2","unique","1",2.04227749669627
10,2006,"1","2","unique","1",0.838668421904211
11,2006,"1","2","unique","1",0.134694994092292
12,2006,"1","2","unique","1",0.0659690345768918
13,2006,"1","2","unique","1",0.0771835890522366
14,2006,"1","2","unique","1",0.00522062178624329
15,2006,"1","2","unique","1",0.00725440408420412
0,2007,"1","2","unique","1",66932.4515723386
1,2007,"1","2","unique","1",33340.0368948015
2,2007,"1","2","unique","1",18321.9727872629
3,2007,"1","2","unique","1",7091.21101911471
4,2007,"1","2","unique","1",476.987070468188
5,2007,"1","2","unique","1",275.672668416235
6,2007,"1","2","unique","1",81.9089813943445
7,2007,"1","2","unique","1",17.5197365752914
8,2007,"1","2","unique","1",12.5145082234967
9,2007,"1","2","unique","1",7.5279356056812
10,2007,"1","2","unique","1",0.893923890738651
11,2007,"1","2","unique","1",0.37130560867318
12,2007,"1","2","unique","1",0.0600022726459395
13,2007,"1","2","unique","1",0.0294883514564767
14,2007,"1","2","unique","1",0.0345701059859115
15,2007,"1","2","unique","1",0.00559925784936789
0,2008,"1","2","unique","1",137589.507547076
1,2008,"1","2","unique","1",36269.5422416929
2,2008,"1","2","unique","1",15091.12083412
3,2008,"1","2","unique","1",7311.53107406686
4,2008,"1","2","unique","1",2449.2242804608
5,2008,"1","2","unique","1",166.115334152664
6,2008,"1","2","unique","1",105.391019177798
7,2008,"1","2","unique","1",34.2074987866787
8,2008,"1","2","unique","1",7.74868190747772
9,2008,"1","2","unique","1",5.71577192864025
10,2008,"1","2","unique","1",3.49752387424082
11,2008,"1","2","unique","1",0.41909779264424
12,2008,"1","2","unique","1",0.174932696200713
13,2008,"1","2","unique","1",0.0283461090407412
14,2008,"1","2","unique","1",0.013952942632482
15,2008,"1","2","unique","1",0.0190304346934732
0,1990,"2","2","unique","1",148655.073881238
1,1990,"2","2","unique","1",69702.7586792168
2,1990,"2","2","unique","1",18422.5868679685
3,1990,"2","2","unique","1",6102.41746735205
4,1990,"2","2","unique","1",1533.2991136506
5,1990,"2","2","unique","1",268.633647853762
6,1990,"2","2","unique","1",109.921130988881
7,1990,"2","2","unique","1",32.5097476928402
8,1990,"2","2","unique","1",10.6260364485965
9,1990,"2","2","unique","1",3.68316924403942
10,1990,"2","2","unique","1",1.31793541735391
11,1990,"2","2","unique","1",0.479642687435779
12,1990,"2","2","unique","1",0.17615691678861
13,1990,"2","2","unique","1",0.0650236587269509
14,1990,"2","2","unique","1",0.0240715470819333
15,1990,"2","2","unique","1",0.0141962007152916
0,1991,"2","2","unique","1",58305.6119510052
1,1991,"2","2","unique","1",68634.8616433132
2,1991,"2","2","unique","1",17975.8206987661
3,1991,"2","2","unique","1",4866.38092042084
4,1991,"2","2","unique","1",1243.9270699107
5,1991,"2","2","unique","1",300.320640009798
6,1991,"2","2","unique","1",61.3420755176812
7,1991,"2","2","unique","1",29.5088707813103
8,1991,"2","2","unique","1",9.72667543241278
9,1991,"2","2","unique","1",3.38183255050526
10,1991,"2","2","unique","1",1.2118396039753
11,1991,"2","2","unique","1",0.441402397865505
12,1991,"2","2","unique","1",0.16220278463005
13,1991,"2","2","unique","1",0.0598959091891935
14,1991,"2","2","unique","1",0.0221792093472818
15,1991,"2","2","unique","1",0.013087463284067
0,1992,"2","2","unique","1",166230.32167347
1,1992,"2","2","unique","1",30587.2752975635
2,1992,"2","2","unique","1",22562.6332528675
3,1992,"2","2","unique","1",5439.65318794503
4,1992,"2","2","unique","1",1146.87165471964
5,1992,"2","2","unique","1",284.600061626435
6,1992,"2","2","unique","1",80.0480669735685
7,1992,"2","2","unique","1",19.1761516379434
8,1992,"2","2","unique","1",10.2666013189031
9,1992,"2","2","unique","1",3.59733502484431
10,1992,"2","2","unique","1",1.29263816277648
11,1992,"2","2","unique","1",0.471437931317544
12,1992,"2","2","unique","1",0.173373425767708
13,1992,"2","2","unique","1",0.0640541949739445
14,1992,"2","2","unique","1",0.023727674918418
15,1992,"2","2","unique","1",0.014007462577692
0,1993,"2","2","unique","1",76308.1969865107
1,1993,"2","2","unique","1",83135.9775430882
2,1993,"2","2","unique","1",9229.90951709414
3,1993,"2","2","unique","1",6391.03614457633
4,1993,"2","2","unique","1",1230.66385414871
5,1993,"2","2","unique","1",259.235400571294
6,1993,"2","2","unique","1",74.6356241946419
7,1993,"2","2","unique","1",24.1788026832373
8,1993,"2","2","unique","1",6.34849076187793
9,1993,"2","2","unique","1",3.57955160998855
10,1993,"2","2","unique","1",1.28975356203901
11,1993,"2","2","unique","1",0.470455581032033
12,1993,"2","2","unique","1",0.172997733781625
13,1993,"2","2","unique","1",0.0639180933652658
14,1993,"2","2","unique","1",0.0236799947481526
15,1993,"2","2","unique","1",0.0139821851485492
0,1994,"2","2","unique","1",168794.741641801
1,1994,"2","2","unique","1",41261.1901707716
2,1994,"2","2","unique","1",23269.0134884425
3,1994,"2","2","unique","1",2423.20339751968
4,1994,"2","2","unique","1",1363.53391698406
5,1994,"2","2","unique","1",266.200075753935
6,1994,"2","2","unique","1",65.3621780231183
7,1994,"2","2","unique","1",21.6775267241769
8,1994,"2","2","unique","1",7.69087094012053
9,1994,"2","2","unique","1",2.12525685330585
10,1994,"2","2","unique","1",1.23170468946635
11,1994,"2","2","unique","1",0.450396206281688
12,1994,"2","2","unique","1",0.165623663374043
13,1994,"2","2","unique","1",0.0611837694222261
14,1994,"2","2","unique","1",0.0226668159118051
15,1994,"2","2","unique","1",0.0133860343294714
0,1995,"2","2","unique","1",64268.4087950332
1,1995,"2","2","unique","1",97467.3877225005
2,1995,"2","2","unique","1",14292.1558188611
3,1995,"2","2","unique","1",6113.89639399808
4,1995,"2","2","unique","1",480.313778397727
5,1995,"2","2","unique","1",270.500212523406
6,1995,"2","2","unique","1",62.7997405982496
7,1995,"2","2","unique","1",18.1621797842111
8,1995,"2","2","unique","1",6.69631809960024
9,1995,"2","2","unique","1",2.52178537117662
10,1995,"2","2","unique","1",0.719574062315819
11,1995,"2","2","unique","1",0.424273222352263
12,1995,"2","2","unique","1",0.156612012066701
13,1995,"2","2","unique","1",0.0578986949053926
14,1995,"2","2","unique","1",0.0214556801107589
15,1995,"2","2","unique","1",0.0126758872613183
0,1996,"2","2","unique","1",203988.853182434
1,1996,"2","2","unique","1",33586.863555843
2,1996,"2","2","unique","1",27598.8884098453
3,1996,"2","2","unique","1",3681.44443122733
4,1996,"2","2","unique","1",1210.59060159413
5,1996,"2","2","unique","1",92.5955845457106
6,1996,"2","2","unique","1",61.7106303473006
7,1996,"2","2","unique","1",17.0550283877562
8,1996,"2","2","unique","1",5.54403410122884
9,1996,"2","2","unique","1",2.18525853118875
10,1996,"2","2","unique","1",0.853156849525828
11,1996,"2","2","unique","1",0.248184703313099
12,1996,"2","2","unique","1",0.147881881930988
13,1996,"2","2","unique","1",0.0549116957980979
14,1996,"2","2","unique","1",0.0203708323282536
15,1996,"2","2","unique","1",0.0120434558968826
0,1997,"2","2","unique","1",125116.335354766
1,1997,"2","2","unique","1",108220.10869833
2,1997,"2","2","unique","1",10998.6554923133
3,1997,"2","2","unique","1",7824.71244925235
4,1997,"2","2","unique","1",819.119552095377
5,1997,"2","2","unique","1",264.316659464864
6,1997,"2","2","unique","1",23.6122908889191
7,1997,"2","2","unique","1",18.39393911494
8,1997,"2","2","unique","1",5.63577629994126
9,1997,"2","2","unique","1",1.94241678250623
10,1997,"2","2","unique","1",0.790119897602328
11,1997,"2","2","unique","1",0.313712721096829
12,1997,"2","2","unique","1",0.0921018320964544
13,1997,"2","2","unique","1",0.0551636770721411
14,1997,"2","2","unique","1",0.0205454944072717
15,1997,"2","2","unique","1",0.0121587407992084
0,1998,"2","2","unique","1",111507.165758626
1,1998,"2","2","unique","1",62828.0909697588
2,1998,"2","2","unique","1",30989.2359845206
3,1998,"2","2","unique","1",2958.09362361605
4,1998,"2","2","unique","1",1632.70384284435
5,1998,"2","2","unique","1",160.419486785819
6,1998,"2","2","unique","1",59.2146081284151
7,1998,"2","2","unique","1",6.1885490680665
8,1998,"2","2","unique","1",5.37531965259726
9,1998,"2","2","unique","1",1.75369847034124
10,1998,"2","2","unique","1",0.625230766581023
11,1998,"2","2","unique","1",0.258946940497547
12,1998,"2","2","unique","1",0.103818862212289
13,1998,"2","2","unique","1",0.0306456612025247
14,1998,"2","2","unique","1",0.0184126741506576
15,1998,"2","2","unique","1",0.0109445320557958
0,1999,"2","2","unique","1",42778.7280638979
1,1999,"2","2","unique","1",59070.2789643683
2,1999,"2","2","unique","1",19716.3947313877
3,1999,"2","2","unique","1",9277.90689431354
4,1999,"2","2","unique","1",715.442441740634
5,1999,"2","2","unique","1",373.011587322386
6,1999,"2","2","unique","1",40.8445586621943
7,1999,"2","2","unique","1",17.2409909645088
8,1999,"2","2","unique","1",1.98132419795152
9,1999,"2","2","unique","1",1.818032005689
10,1999,"2","2","unique","1",0.610794876361154
11,1999,"2","2","unique","1",0.221143801760684
12,1999,"2","2","unique","1",0.0923447927977447
13,1999,"2","2","unique","1",0.0371910284429145
14,1999,"2","2","unique","1",0.0110063874118158
15,1999,"2","2","unique","1",0.0105655688729999
0,2000,"2","2","unique","1",104764.535443749
1,2000,"2","2","unique","1",23098.1182420025
2,2000,"2","2","unique","1",18882.4378240214
3,2000,"2","2","unique","1",5849.32596897006
4,2000,"2","2","unique","1",2131.10535651928
5,2000,"2","2","unique","1",152.060092277533
6,2000,"2","2","unique","1",88.7602550909488
7,2000,"2","2","unique","1",11.2493481131061
8,2000,"2","2","unique","1",5.27203905093495
9,2000,"2","2","unique","1",0.643784399571842
10,2000,"2","2","unique","1",0.610264545985021
11,2000,"2","2","unique","1",0.208568528580072
12,2000,"2","2","unique","1",0.0762068890155933
13,2000,"2","2","unique","1",0.0319823911319001
14,2000,"2","2","unique","1",0.0129175593093581
15,2000,"2","2","unique","1",0.0075113020660335
0,2001,"2","2","unique","1",208519.956265248
1,2001,"2","2","unique","1",58262.2933763565
2,2001,"2","2","unique","1",8168.65400178878
3,2001,"2","2","unique","1",6299.3732476024
4,2001,"2","2","unique","1",1563.23551992953
5,2001,"2","2","unique","1",530.014160451136
6,2001,"2","2","unique","1",41.8089669293721
7,2001,"2","2","unique","1",27.8570155686212
8,2001,"2","2","unique","1",3.88390176958523
9,2001,"2","2","unique","1",1.92426659710996
10,2001,"2","2","unique","1",0.242104242514591
11,2001,"2","2","unique","1",0.23314017225034
12,2001,"2","2","unique","1",0.0803520900134939
13,2001,"2","2","unique","1",0.0294950921042481
14,2001,"2","2","unique","1",0.012411118581944
15,2001,"2","2","unique","1",0.00794461667784504
0,2002,"2","2","unique","1",147349.569011392
1,2002,"2","2","unique","1",114211.355041041
2,2002,"2","2","unique","1",21934.6626112218
3,2002,"2","2","unique","1",3021.71344331743
4,2002,"2","2","unique","1",1941.50481251362
5,2002,"2","2","unique","1",455.238568688065
6,2002,"2","2","unique","1",168.204934961803
7,2002,"2","2","unique","1",14.8112848244332
8,2002,"2","2","unique","1",10.6732209829964
9,2002,"2","2","unique","1",1.55722841323912
10,2002,"2","2","unique","1",0.790517397566496
11,2002,"2","2","unique","1",0.100739972215522
12,2002,"2","2","unique","1",0.097673373988221
13,2002,"2","2","unique","1",0.0337894794976778
14,2002,"2","2","unique","1",0.0124297544904885
15,2002,"2","2","unique","1",0.00859332472410521
0,2003,"2","2","unique","1",100120.427383591
1,2003,"2","2","unique","1",78901.6612165625
2,2003,"2","2","unique","1",38596.7508847738
3,2003,"2","2","unique","1",7386.64964584889
4,2003,"2","2","unique","1",836.773110354366
5,2003,"2","2","unique","1",496.105728345728
6,2003,"2","2","unique","1",126.977943665754
7,2003,"2","2","unique","1",53.1841074251536
8,2003,"2","2","unique","1",5.13496599595977
9,2003,"2","2","unique","1",3.90531323897678
10,2003,"2","2","unique","1",0.586505745134246
11,2003,"2","2","unique","1",0.30228633185255
12,2003,"2","2","unique","1",0.0388332683198119
13,2003,"2","2","unique","1",0.0378172147954443
14,2003,"2","2","unique","1",0.0131153180197106
15,2003,"2","2","unique","1",0.0081766733900933
0,2004,"2","2","unique","1",154625.503517595
1,2004,"2","2","unique","1",54645.3410839539
2,2004,"2","2","unique","1",29496.9755205372
3,2004,"2","2","unique","1",13768.2687089799
4,2004,"2","2","unique","1",2135.49669028801
5,2004,"2","2","unique","1",224.01254215046
6,2004,"2","2","unique","1",145.116233801245
7,2004,"2","2","unique","1",42.0389419709851
8,2004,"2","2","unique","1",19.2751796838794
9,2004,"2","2","unique","1",1.96206378821644
10,2004,"2","2","unique","1",1.53512305363581
11,2004,"2","2","unique","1",0.234002578656389
12,2004,"2","2","unique","1",0.121561634927076
13,2004,"2","2","unique","1",0.0156840995836582
14,2004,"2","2","unique","1",0.015311183158422
15,2004,"2","2","unique","1",0.00863776343580999
0,2005,"2","2","unique","1",72846.7752287162
1,2005,"2","2","unique","1",81112.7919399327
2,2005,"2","2","unique","1",19249.1092373517
3,2005,"2","2","unique","1",9759.78390823119
4,2005,"2","2","unique","1",3629.00615665264
5,2005,"2","2","unique","1",517.831430876036
6,2005,"2","2","unique","1",59.649082528152
7,2005,"2","2","unique","1",44.0489436601171
8,2005,"2","2","unique","1",14.0385885100482
9,2005,"2","2","unique","1",6.80502095763161
10,2005,"2","2","unique","1",0.71362048429889
11,2005,"2","2","unique","1",0.567101600998152
12,2005,"2","2","unique","1",0.0871606398984882
13,2005,"2","2","unique","1",0.0454832147278318
14,2005,"2","2","unique","1",0.0058832770257599
15,2005,"2","2","unique","1",0.00900157007383747
0,2006,"2","2","unique","1",210839.532116
1,2006,"2","2","unique","1",41706.5685595505
2,2006,"2","2","unique","1",31669.8431550873
3,2006,"2","2","unique","1",6623.25146030156
4,2006,"2","2","unique","1",2609.14614883762
5,2006,"2","2","unique","1",906.284057953617
6,2006,"2","2","unique","1",144.25680121039
7,2006,"2","2","unique","1",19.0786104996041
8,2006,"2","2","unique","1",15.5455197956518
9,2006,"2","2","unique","1",5.24536392865131
10,2006,"2","2","unique","1",2.62160643449742
11,2006,"2","2","unique","1",0.279384981049169
12,2006,"2","2","unique","1",0.22394017931409
13,2006,"2","2","unique","1",0.0345817038651653
14,2006,"2","2","unique","1",0.0180946741793238
15,2006,"2","2","unique","1",0.00593673631021761
0,2007,"2","2","unique","1",224675.702938559
1,2007,"2","2","unique","1",125602.058503
2,2007,"2","2","unique","1",18243.7614476798
3,2007,"2","2","unique","1",12431.9352882969
4,2007,"2","2","unique","1",2107.88977257714
5,2007,"2","2","unique","1",789.146468762398
6,2007,"2","2","unique","1",301.66876956408
7,2007,"2","2","unique","1",53.9164589800832
8,2007,"2","2","unique","1",7.73564668421388
9,2007,"2","2","unique","1",6.60693512760782
10,2007,"2","2","unique","1",2.28637816047728
11,2007,"2","2","unique","1",1.15809285071558
12,2007,"2","2","unique","1",0.124306466350465
13,2007,"2","2","unique","1",0.100033195471255
14,2007,"2","2","unique","1",0.0154826731679007
15,2007,"2","2","unique","1",0.010777403641934
0,2008,"2","2","unique","1",178319.871705849
1,2008,"2","2","unique","1",134991.384339888
2,2008,"2","2","unique","1",57567.8084015546
3,2008,"2","2","unique","1",7602.55854159768
4,2008,"2","2","unique","1",4395.84405510685
5,2008,"2","2","unique","1",723.366667958971
6,2008,"2","2","unique","1",294.185659266079
7,2008,"2","2","unique","1",123.571933997727
8,2008,"2","2","unique","1",23.5724417653293
9,2008,"2","2","unique","1",3.51102499521827
10,2008,"2","2","unique","1",3.05948089627198
11,2008,"2","2","unique","1",1.07003818284282
12,2008,"2","2","unique","1",0.545086447122366
13,2008,"2","2","unique","1",0.0586923070533035
14,2008,"2","2","unique","1",0.0473171665575221
15,2008,"2","2","unique","1",0.0124404602251843
0,1990,"3","2","unique","1",0
1,1990,"3","2","unique","1",69438.7830172275
2,1990,"3","2","unique","1",21780.9163657296
3,1990,"3","2","unique","1",7523.2072395239
4,1990,"3","2","unique","1",1979.69851231253
5,1990,"3","2","unique","1",346.373142092795
6,1990,"3","2","unique","1",136.967980171682
7,1990,"3","2","unique","1",39.2294796307288
8,1990,"3","2","unique","1",12.5601067231269
9,1990,"3","2","unique","1",4.30345752976923
10,1990,"3","2","unique","1",1.53040460019582
11,1990,"3","2","unique","1",0.555134968660429
12,1990,"3","2","unique","1",0.203517007838435
13,1990,"3","2","unique","1",0.0750476958532562
14,1990,"3","2","unique","1",0.0277661159508803
15,1990,"3","2","unique","1",0.0163668875520333
0,1991,"3","2","unique","1",0
1,1991,"3","2","unique","1",83140.2400115318
2,1991,"3","2","unique","1",16956.3968505127
3,1991,"3","2","unique","1",5986.39902394524
4,1991,"3","2","unique","1",1623.83196085109
