"age","year","unit","season","area","iter","data"
0,2001,"4","2","unique","1",NA
1,2001,"4","2","unique","1",0.00417748308494341
2,2001,"4","2","unique","1",0.12724459198217
3,2001,"4","2","unique","1",0.785757868962988
4,2001,"4","2","unique","1",2.37159309029307
5,2001,"4","2","unique","1",4.06220986454676
6,2001,"4","2","unique","1",5.4863872097565
7,2001,"4","2","unique","1",7.10068827344124
8,2001,"4","2","unique","1",9.5933069184308
9,2001,"4","2","unique","1",12.264633020117
10,2001,"4","2","unique","1",14.185604782987
11,2001,"4","2","unique","1",15.35673592227
12,2001,"4","2","unique","1",16.0648212414317
13,2001,"4","2","unique","1",16.5125226957506
14,2001,"4","2","unique","1",16.81043125012
15,2001,"4","2","unique","1",17.0176238092
0,2002,"4","2","unique","1",NA
1,2002,"4","2","unique","1",0.00464627372187768
2,2002,"4","2","unique","1",0.124858867691304
3,2002,"4","2","unique","1",0.629641832546553
4,2002,"4","2","unique","1",2.23026613327113
5,2002,"4","2","unique","1",4.32606013644732
6,2002,"4","2","unique","1",5.79075418747092
7,2002,"4","2","unique","1",7.46097265311844
8,2002,"4","2","unique","1",9.9062460738562
9,2002,"4","2","unique","1",12.3824159443134
10,2002,"4","2","unique","1",14.1563342336564
11,2002,"4","2","unique","1",15.2679466681177
12,2002,"4","2","unique","1",15.9618936756821
13,2002,"4","2","unique","1",16.4123572214672
14,2002,"4","2","unique","1",16.7179865943472
15,2002,"4","2","unique","1",16.9335204014533
0,2003,"4","2","unique","1",NA
1,2003,"4","2","unique","1",0.00447830373031754
2,2003,"4","2","unique","1",0.143251000740185
3,2003,"4","2","unique","1",0.675327754032692
4,2003,"4","2","unique","1",1.86417580021321
5,2003,"4","2","unique","1",3.98072998725206
6,2003,"4","2","unique","1",5.88872006053182
7,2003,"4","2","unique","1",7.99873785173958
8,2003,"4","2","unique","1",10.6616357444845
9,2003,"4","2","unique","1",12.9662025522077
10,2003,"4","2","unique","1",14.4977063720808
11,2003,"4","2","unique","1",15.4507786458479
12,2003,"4","2","unique","1",16.0580346202121
13,2003,"4","2","unique","1",16.4623177117532
14,2003,"4","2","unique","1",16.7428388566231
15,2003,"4","2","unique","1",16.9442710895859
0,2004,"4","2","unique","1",NA
1,2004,"4","2","unique","1",0.0041206466683012
2,2004,"4","2","unique","1",0.135636539163833
3,2004,"4","2","unique","1",0.746616527416002
4,2004,"4","2","unique","1",1.95210193206483
5,2004,"4","2","unique","1",3.5519640408969
6,2004,"4","2","unique","1",5.41983339374343
7,2004,"4","2","unique","1",7.88568199901737
8,2004,"4","2","unique","1",11.0064795079207
9,2004,"4","2","unique","1",13.4483854214978
10,2004,"4","2","unique","1",14.916389889265
11,2004,"4","2","unique","1",15.7784213923479
12,2004,"4","2","unique","1",16.313290813154
13,2004,"4","2","unique","1",16.6657242867876
14,2004,"4","2","unique","1",16.9095400838709
15,2004,"4","2","unique","1",17.0846394814199
0,2005,"4","2","unique","1",NA
1,2005,"4","2","unique","1",0.00498527662227169
2,2005,"4","2","unique","1",0.125185717535109
3,2005,"4","2","unique","1",0.668305767648828
4,2005,"4","2","unique","1",2.0852573946005
5,2005,"4","2","unique","1",3.66067476142059
6,2005,"4","2","unique","1",5.15624446253425
7,2005,"4","2","unique","1",7.19621514293861
8,2005,"4","2","unique","1",10.3500558186523
9,2005,"4","2","unique","1",13.1955551208288
10,2005,"4","2","unique","1",14.9212328381827
11,2005,"4","2","unique","1",15.8821862263563
12,2005,"4","2","unique","1",16.4449284369928
13,2005,"4","2","unique","1",16.7990644192174
14,2005,"4","2","unique","1",17.035969243273
15,2005,"4","2","unique","1",17.2020561243619
0,2006,"4","2","unique","1",NA
1,2006,"4","2","unique","1",0.00431523304026287
2,2006,"4","2","unique","1",0.156154131189848
3,2006,"4","2","unique","1",0.752045057754708
4,2006,"4","2","unique","1",1.96292895902127
5,2006,"4","2","unique","1",3.76092857398596
6,2006,"4","2","unique","1",5.2296916762908
7,2006,"4","2","unique","1",6.8710183353698
8,2006,"4","2","unique","1",9.51322923901091
9,2006,"4","2","unique","1",12.3833969965219
10,2006,"4","2","unique","1",14.3855730764803
11,2006,"4","2","unique","1",15.5565975063701
12,2006,"4","2","unique","1",16.2412511407689
13,2006,"4","2","unique","1",16.6641506225124
14,2006,"4","2","unique","1",16.9411864761643
15,2006,"4","2","unique","1",17.1318420473433
0,2007,"4","2","unique","1",NA
1,2007,"4","2","unique","1",0.00426295218214143
2,2007,"4","2","unique","1",0.130559783495188
3,2007,"4","2","unique","1",0.806715449484612
4,2007,"4","2","unique","1",2.19949581520859
5,2007,"4","2","unique","1",3.70575645800373
6,2007,"4","2","unique","1",5.20510914954626
7,2007,"4","2","unique","1",6.82270665998243
8,2007,"4","2","unique","1",9.2200040451446
9,2007,"4","2","unique","1",11.8902585340062
10,2007,"4","2","unique","1",13.9012511892017
11,2007,"4","2","unique","1",15.1587786734145
12,2007,"4","2","unique","1",15.925547372264
13,2007,"4","2","unique","1",16.4104600633344
14,2007,"4","2","unique","1",16.7322116100469
15,2007,"4","2","unique","1",16.9551781962789
0,2008,"4","2","unique","1",NA
1,2008,"4","2","unique","1",0.00439094519330799
2,2008,"4","2","unique","1",0.128291541296305
3,2008,"4","2","unique","1",0.668046510451406
4,2008,"4","2","unique","1",2.22745885462313
5,2008,"4","2","unique","1",4.05765479007128
6,2008,"4","2","unique","1",5.40931321354711
7,2008,"4","2","unique","1",6.91062302166266
8,2008,"4","2","unique","1",9.19704801822859
9,2008,"4","2","unique","1",11.7515838079802
10,2008,"4","2","unique","1",13.7100828310372
11,2008,"4","2","unique","1",14.9661155775463
12,2008,"4","2","unique","1",15.7499394582069
13,2008,"4","2","unique","1",16.2548799630972
14,2008,"4","2","unique","1",16.5946753107261
15,2008,"4","2","unique","1",16.832668583359
0,1990,"1","3","unique","1",0.000526012136703704
1,1990,"1","3","unique","1",0.0736960253838214
2,1990,"1","3","unique","1",0.512218967821185
3,1990,"1","3","unique","1",1.73646648525631
4,1990,"1","3","unique","1",3.46175182521302
5,1990,"1","3","unique","1",5.01425092626184
6,1990,"1","3","unique","1",6.53090750705705
7,1990,"1","3","unique","1",8.81033460944081
8,1990,"1","3","unique","1",11.5189564465806
9,1990,"1","3","unique","1",13.6362509465792
10,1990,"1","3","unique","1",14.9732788718677
11,1990,"1","3","unique","1",15.7888925271521
12,1990,"1","3","unique","1",16.3044996853096
13,1990,"1","3","unique","1",16.6468021108788
14,1990,"1","3","unique","1",16.884267573873
15,1990,"1","3","unique","1",16.9535311587633
0,1991,"1","3","unique","1",0.000517683840487517
1,1991,"1","3","unique","1",0.0697826599665921
2,1991,"1","3","unique","1",0.518653237612386
3,1991,"1","3","unique","1",1.77796167241074
4,1991,"1","3","unique","1",3.44595119760325
5,1991,"1","3","unique","1",5.01988557433626
6,1991,"1","3","unique","1",6.53990254340554
7,1991,"1","3","unique","1",8.75934178361299
8,1991,"1","3","unique","1",11.3987597257335
9,1991,"1","3","unique","1",13.5030418906039
10,1991,"1","3","unique","1",14.8584604860313
11,1991,"1","3","unique","1",15.6961857991289
12,1991,"1","3","unique","1",16.2296934884884
13,1991,"1","3","unique","1",16.5852676927031
14,1991,"1","3","unique","1",16.8324368623789
15,1991,"1","3","unique","1",16.9066485501147
0,1992,"1","3","unique","1",0.000500277920814299
1,1992,"1","3","unique","1",0.0685359289886278
2,1992,"1","3","unique","1",0.495835186036592
3,1992,"1","3","unique","1",1.77772835813902
4,1992,"1","3","unique","1",3.51424699196647
5,1992,"1","3","unique","1",5.04857776943741
6,1992,"1","3","unique","1",6.55249162492055
7,1992,"1","3","unique","1",8.75873185592288
8,1992,"1","3","unique","1",11.3680257580916
9,1992,"1","3","unique","1",13.4504965862991
10,1992,"1","3","unique","1",14.8004209602254
11,1992,"1","3","unique","1",15.6409193507122
12,1992,"1","3","unique","1",16.1796299913537
13,1992,"1","3","unique","1",16.5404909987428
14,1992,"1","3","unique","1",16.7923069163518
15,1992,"1","3","unique","1",16.868166305139
0,1993,"1","3","unique","1",0.000563834884070692
1,1993,"1","3","unique","1",0.0655205896729197
2,1993,"1","3","unique","1",0.472209784551827
3,1993,"1","3","unique","1",1.69616721764532
4,1993,"1","3","unique","1",3.47327205658813
5,1993,"1","3","unique","1",5.09042121715333
6,1993,"1","3","unique","1",6.63891192764937
7,1993,"1","3","unique","1",8.88044231254944
8,1993,"1","3","unique","1",11.4788349150619
9,1993,"1","3","unique","1",13.5224859555709
10,1993,"1","3","unique","1",14.8413120172247
11,1993,"1","3","unique","1",15.6635739298321
12,1993,"1","3","unique","1",16.1922961562078
13,1993,"1","3","unique","1",16.5476327674719
14,1993,"1","3","unique","1",16.7962918457237
15,1993,"1","3","unique","1",16.8697072644303
0,1994,"1","3","unique","1",0.000462511681950426
1,1994,"1","3","unique","1",0.0849964737860277
2,1994,"1","3","unique","1",0.526580026548854
3,1994,"1","3","unique","1",1.59950458949589
4,1994,"1","3","unique","1",3.32094202118721
5,1994,"1","3","unique","1",4.98891777880995
6,1994,"1","3","unique","1",6.62054915824424
7,1994,"1","3","unique","1",8.95665842642572
8,1994,"1","3","unique","1",11.5976587663553
9,1994,"1","3","unique","1",13.6249010498485
10,1994,"1","3","unique","1",14.9155114751799
11,1994,"1","3","unique","1",15.7163820406585
12,1994,"1","3","unique","1",16.2311165073289
13,1994,"1","3","unique","1",16.5774284924354
14,1994,"1","3","unique","1",16.8201205202139
15,1994,"1","3","unique","1",16.889795574547
0,1995,"1","3","unique","1",0.000505866121992669
1,1995,"1","3","unique","1",0.0602651316294853
2,1995,"1","3","unique","1",0.560836080236395
3,1995,"1","3","unique","1",1.90900041438874
4,1995,"1","3","unique","1",3.26948083869864
5,1995,"1","3","unique","1",4.80145624884508
6,1995,"1","3","unique","1",6.40297292801065
7,1995,"1","3","unique","1",8.73463355436317
8,1995,"1","3","unique","1",11.4483920819477
9,1995,"1","3","unique","1",13.5571512287738
10,1995,"1","3","unique","1",14.8934927090612
11,1995,"1","3","unique","1",15.7145272780822
12,1995,"1","3","unique","1",16.237388160192
13,1995,"1","3","unique","1",16.5867099710483
14,1995,"1","3","unique","1",16.8302844963616
15,1995,"1","3","unique","1",16.9015426784369
0,1996,"1","3","unique","1",0.000548340438659342
1,1996,"1","3","unique","1",0.0676963936014129
2,1996,"1","3","unique","1",0.436325398407388
3,1996,"1","3","unique","1",1.81543170016708
4,1996,"1","3","unique","1",3.7629838156467
5,1996,"1","3","unique","1",5.05687063302474
6,1996,"1","3","unique","1",6.35920311179052
7,1996,"1","3","unique","1",8.42452312668097
8,1996,"1","3","unique","1",11.069140867572
9,1996,"1","3","unique","1",13.2783587596903
10,1996,"1","3","unique","1",14.7212484766565
11,1996,"1","3","unique","1",15.6099440591417
12,1996,"1","3","unique","1",16.1713568079421
13,1996,"1","3","unique","1",16.5427035562592
14,1996,"1","3","unique","1",16.7993248182651
15,1996,"1","3","unique","1",16.8802316390719
0,1997,"1","3","unique","1",0.000517831241951644
1,1997,"1","3","unique","1",0.0777829369322086
2,1997,"1","3","unique","1",0.501496443671416
3,1997,"1","3","unique","1",1.52060802505362
4,1997,"1","3","unique","1",3.46564193039522
5,1997,"1","3","unique","1",5.30126320408871
6,1997,"1","3","unique","1",6.77858603755771
7,1997,"1","3","unique","1",8.81411985516259
8,1997,"1","3","unique","1",11.2597005768015
9,1997,"1","3","unique","1",13.2971342334407
10,1997,"1","3","unique","1",14.6671195009109
11,1997,"1","3","unique","1",15.5379427971368
12,1997,"1","3","unique","1",16.1011548208412
13,1997,"1","3","unique","1",16.4794847232163
14,1997,"1","3","unique","1",16.7434733631959
15,1997,"1","3","unique","1",16.8268046609879
0,1998,"1","3","unique","1",0.00055562108498953
1,1998,"1","3","unique","1",0.0694737318256238
2,1998,"1","3","unique","1",0.539161692781739
3,1998,"1","3","unique","1",1.73259043996886
4,1998,"1","3","unique","1",3.16744935409207
5,1998,"1","3","unique","1",4.89685445048331
6,1998,"1","3","unique","1",6.74444040014297
7,1998,"1","3","unique","1",9.20908000918737
8,1998,"1","3","unique","1",11.76702149685
9,1998,"1","3","unique","1",13.663538866125
10,1998,"1","3","unique","1",14.8799943182667
11,1998,"1","3","unique","1",15.6518015082638
12,1998,"1","3","unique","1",16.1589200198265
13,1998,"1","3","unique","1",16.5061981501042
14,1998,"1","3","unique","1",16.7528105140717
15,1998,"1","3","unique","1",16.8214690006283
0,1999,"1","3","unique","1",0.00049980308833635
1,1999,"1","3","unique","1",0.08005218251693
2,1999,"1","3","unique","1",0.533484031331962
3,1999,"1","3","unique","1",1.81162704070399
4,1999,"1","3","unique","1",3.44890900963359
5,1999,"1","3","unique","1",4.87303526906831
6,1999,"1","3","unique","1",6.46030728013327
7,1999,"1","3","unique","1",8.93703552137329
8,1999,"1","3","unique","1",11.7294431946493
9,1999,"1","3","unique","1",13.7858337713493
10,1999,"1","3","unique","1",15.047674985749
11,1999,"1","3","unique","1",15.8150117360108
12,1999,"1","3","unique","1",16.3041981565407
13,1999,"1","3","unique","1",16.6327454535287
14,1999,"1","3","unique","1",16.8632429394811
15,1999,"1","3","unique","1",16.9257310695685
0,2000,"1","3","unique","1",0.000491142974444162
1,2000,"1","3","unique","1",0.0654172826077396
2,2000,"1","3","unique","1",0.549156261256681
3,2000,"1","3","unique","1",1.93277780135117
4,2000,"1","3","unique","1",3.58669853169905
5,2000,"1","3","unique","1",5.08528196497035
6,2000,"1","3","unique","1",6.52272637547719
7,2000,"1","3","unique","1",8.7277959322933
8,2000,"1","3","unique","1",11.4373803496123
9,2000,"1","3","unique","1",13.5982574086437
10,2000,"1","3","unique","1",14.9669623548466
11,2000,"1","3","unique","1",15.7974135092693
12,2000,"1","3","unique","1",16.3186630263165
13,2000,"1","3","unique","1",16.662537218405
14,2000,"1","3","unique","1",16.899923741893
15,2000,"1","3","unique","1",16.9703913406204
0,2001,"1","3","unique","1",0.000540458908927676
1,2001,"1","3","unique","1",0.0641676669666661
2,2001,"1","3","unique","1",0.452492143244433
3,2001,"1","3","unique","1",1.85260565926047
4,2001,"1","3","unique","1",3.86127920296911
5,2001,"1","3","unique","1",5.33365121411038
6,2001,"1","3","unique","1",6.78319078153498
7,2001,"1","3","unique","1",8.96887845152872
8,2001,"1","3","unique","1",11.5412349685997
9,2001,"1","3","unique","1",13.5811713146508
10,2001,"1","3","unique","1",14.900559939104
11,2001,"1","3","unique","1",15.7213365218642
12,2001,"1","3","unique","1",16.2468260356737
13,2001,"1","3","unique","1",16.5982969732522
14,2001,"1","3","unique","1",16.8431435491319
15,2001,"1","3","unique","1",16.9156783093955
0,2002,"1","3","unique","1",0.00052183988108646
1,2002,"1","3","unique","1",0.0739784873656638
2,2002,"1","3","unique","1",0.46866967612623
3,2002,"1","3","unique","1",1.54089497340766
4,2002,"1","3","unique","1",3.61184098034969
5,2002,"1","3","unique","1",5.50744166998957
6,2002,"1","3","unique","1",7.28198754819311
7,2002,"1","3","unique","1",9.70457970729393
8,2002,"1","3","unique","1",12.1711481787434
9,2002,"1","3","unique","1",13.9639817791596
10,2002,"1","3","unique","1",15.1039171771104
11,2002,"1","3","unique","1",15.8250139736943
12,2002,"1","3","unique","1",16.298236336562
13,2002,"1","3","unique","1",16.6220432643554
14,2002,"1","3","unique","1",16.8518275206937
15,2002,"1","3","unique","1",16.9118022339693
0,2003,"1","3","unique","1",0.000484744432717703
1,2003,"1","3","unique","1",0.0693019089209112
2,2003,"1","3","unique","1",0.510724014225296
3,2003,"1","3","unique","1",1.61241416304431
4,2003,"1","3","unique","1",3.18041614731107
5,2003,"1","3","unique","1",5.09571249269061
6,2003,"1","3","unique","1",7.29771771644593
7,2003,"1","3","unique","1",10.2291932952028
8,2003,"1","3","unique","1",12.8225875317033
9,2003,"1","3","unique","1",14.487993248465
10,2003,"1","3","unique","1",15.4841891967416
11,2003,"1","3","unique","1",16.1023456284067
12,2003,"1","3","unique","1",16.5076132365265
13,2003,"1","3","unique","1",16.7863893508029
14,2003,"1","3","unique","1",16.9855417337262
15,2003,"1","3","unique","1",17.0286862566784
0,2004,"1","3","unique","1",0.000559678862928057
1,2004,"1","3","unique","1",0.0630103655973124
2,2004,"1","3","unique","1",0.466732279343513
3,2004,"1","3","unique","1",1.70054869116887
4,2004,"1","3","unique","1",3.2492112178929
5,2004,"1","3","unique","1",4.81076920898155
6,2004,"1","3","unique","1",6.74830930267598
7,2004,"1","3","unique","1",9.81397058065875
8,2004,"1","3","unique","1",12.8011806490841
9,2004,"1","3","unique","1",14.6741378591289
10,2004,"1","3","unique","1",15.7211919452979
11,2004,"1","3","unique","1",16.3325254341665
12,2004,"1","3","unique","1",16.716041669478
13,2004,"1","3","unique","1",16.9720120589659
14,2004,"1","3","unique","1",17.1511378042375
15,2004,"1","3","unique","1",17.1898442379434
0,2005,"1","3","unique","1",0.000512048627934952
1,2005,"1","3","unique","1",0.0819866203679955
2,2005,"1","3","unique","1",0.495857813417824
3,2005,"1","3","unique","1",1.57880915658682
4,2005,"1","3","unique","1",3.32363629462928
5,2005,"1","3","unique","1",4.85948354116253
6,2005,"1","3","unique","1",6.42736308937925
7,2005,"1","3","unique","1",8.99275937285881
8,2005,"1","3","unique","1",12.0315880478235
9,2005,"1","3","unique","1",14.2215938065793
10,2005,"1","3","unique","1",15.4895217641805
11,2005,"1","3","unique","1",16.2166184513802
12,2005,"1","3","unique","1",16.6585972342069
13,2005,"1","3","unique","1",16.9448934707537
14,2005,"1","3","unique","1",17.1403901514808
15,2005,"1","3","unique","1",17.1920533279453
0,2006,"1","3","unique","1",0.000503952746317832
1,2006,"1","3","unique","1",0.0680842700028911
2,2006,"1","3","unique","1",0.560054999226312
3,2006,"1","3","unique","1",1.7823052547653
4,2006,"1","3","unique","1",3.22525357004212
5,2006,"1","3","unique","1",4.81044200389918
6,2006,"1","3","unique","1",6.33238654002622
7,2006,"1","3","unique","1",8.5759231433376
8,2006,"1","3","unique","1",11.371139882461
9,2006,"1","3","unique","1",13.6198338303088
10,2006,"1","3","unique","1",15.0334484066533
11,2006,"1","3","unique","1",15.8785837195389
12,2006,"1","3","unique","1",16.4010189916724
13,2006,"1","3","unique","1",16.741112964062
14,2006,"1","3","unique","1",16.9733337472152
15,2006,"1","3","unique","1",17.0437805072748
0,2007,"1","3","unique","1",0.000516572699640305
1,2007,"1","3","unique","1",0.0662975237728398
2,2007,"1","3","unique","1",0.477339293474997
3,2007,"1","3","unique","1",1.85411395099328
4,2007,"1","3","unique","1",3.57669982895756
5,2007,"1","3","unique","1",4.95186340482789
6,2007,"1","3","unique","1",6.32908164612364
7,2007,"1","3","unique","1",8.42183185993791
8,2007,"1","3","unique","1",11.0655582397255
9,2007,"1","3","unique","1",13.2755671293129
10,2007,"1","3","unique","1",14.72426233997
11,2007,"1","3","unique","1",15.6184075736667
12,2007,"1","3","unique","1",16.183283194199
13,2007,"1","3","unique","1",16.5564381898355
14,2007,"1","3","unique","1",16.8138210843122
15,2007,"1","3","unique","1",16.8957053345708
0,2008,"1","3","unique","1",0.000539437563149524
1,2008,"1","3","unique","1",0.0688886097642856
2,2008,"1","3","unique","1",0.46493237790617
3,2008,"1","3","unique","1",1.62580841881832
4,2008,"1","3","unique","1",3.58301525427823
5,2008,"1","3","unique","1",5.24187586709046
6,2008,"1","3","unique","1",6.6932642019332
7,2008,"1","3","unique","1",8.77250619214482
8,2008,"1","3","unique","1",11.2738636047621
9,2008,"1","3","unique","1",13.3331721523917
10,2008,"1","3","unique","1",14.7014131126622
11,2008,"1","3","unique","1",15.5647579734457
12,2008,"1","3","unique","1",16.1212245209708
13,2008,"1","3","unique","1",16.4945963406275
14,2008,"1","3","unique","1",16.7551186141988
15,2008,"1","3","unique","1",16.836256297449
0,1990,"2","3","unique","1",2.31445372725214e-05
1,1990,"2","3","unique","1",0.0340646734446383
2,1990,"2","3","unique","1",0.340407297991549
3,1990,"2","3","unique","1",1.37550063095855
4,1990,"2","3","unique","1",3.01915164125747
5,1990,"2","3","unique","1",4.63859585988116
6,1990,"2","3","unique","1",6.08749229357296
7,1990,"2","3","unique","1",8.16685302273081
8,1990,"2","3","unique","1",10.90038581169
9,1990,"2","3","unique","1",13.2217489037997
10,1990,"2","3","unique","1",14.7257818607639
11,1990,"2","3","unique","1",15.6391236371363
12,1990,"2","3","unique","1",16.2093894244074
13,1990,"2","3","unique","1",16.5834324564213
14,1990,"2","3","unique","1",16.8403719045496
15,1990,"2","3","unique","1",17.0236915274389
0,1991,"2","3","unique","1",2.00031197135222e-05
1,1991,"2","3","unique","1",0.0341788564870314
2,1991,"2","3","unique","1",0.347550840796008
3,1991,"2","3","unique","1",1.39065455030248
4,1991,"2","3","unique","1",3.00358376533937
5,1991,"2","3","unique","1",4.65800352387446
6,1991,"2","3","unique","1",6.10557131340804
7,1991,"2","3","unique","1",8.10708946718401
8,1991,"2","3","unique","1",10.747688158578
9,1991,"2","3","unique","1",13.0543024379912
10,1991,"2","3","unique","1",14.5883246026209
11,1991,"2","3","unique","1",15.5340721272398
12,1991,"2","3","unique","1",16.1286364616512
13,1991,"2","3","unique","1",16.5195856562298
14,1991,"2","3","unique","1",16.7882640913008
15,1991,"2","3","unique","1",16.9798885550839
0,1992,"2","3","unique","1",2.85899719115785e-05
1,1992,"2","3","unique","1",0.0300190621901896
2,1992,"2","3","unique","1",0.335276231520948
3,1992,"2","3","unique","1",1.43316206865999
4,1992,"2","3","unique","1",3.03847626429503
5,1992,"2","3","unique","1",4.66019248749194
6,1992,"2","3","unique","1",6.10979533809758
7,1992,"2","3","unique","1",8.10658218316842
8,1992,"2","3","unique","1",10.7095366005204
9,1992,"2","3","unique","1",12.9838046000782
10,1992,"2","3","unique","1",14.5099056715799
11,1992,"2","3","unique","1",15.4605649813209
12,1992,"2","3","unique","1",16.0633794531884
13,1992,"2","3","unique","1",16.4623133759303
14,1992,"2","3","unique","1",16.7377651476518
15,1992,"2","3","unique","1",16.9348888719235
0,1993,"2","3","unique","1",2.04602117249953e-05
1,1993,"2","3","unique","1",0.0373660008273809
2,1993,"2","3","unique","1",0.327793972670258
3,1993,"2","3","unique","1",1.30761239945287
4,1993,"2","3","unique","1",3.0819059564311
5,1993,"2","3","unique","1",4.72093202198211
6,1993,"2","3","unique","1",6.16479655885931
7,1993,"2","3","unique","1",8.17830492933987
8,1993,"2","3","unique","1",10.7820072321301
9,1993,"2","3","unique","1",13.0307928978356
10,1993,"2","3","unique","1",14.5323598738501
11,1993,"2","3","unique","1",15.468245997418
12,1993,"2","3","unique","1",16.063354875175
13,1993,"2","3","unique","1",16.4584538452834
14,1993,"2","3","unique","1",16.7320533275495
15,1993,"2","3","unique","1",16.9283299418921
0,1994,"2","3","unique","1",2.60908023566073e-05
1,1994,"2","3","unique","1",0.0315415475392441
2,1994,"2","3","unique","1",0.366423161952145
3,1994,"2","3","unique","1",1.40010536627192
4,1994,"2","3","unique","1",2.88034849934315
5,1994,"2","3","unique","1",4.66196393784944
6,1994,"2","3","unique","1",6.20597927319552
7,1994,"2","3","unique","1",8.2832730119066
8,1994,"2","3","unique","1",10.9055167737759
9,1994,"2","3","unique","1",13.1271274147086
10,1994,"2","3","unique","1",14.5970367151278
11,1994,"2","3","unique","1",15.5115178887336
12,1994,"2","3","unique","1",16.0936958008883
13,1994,"2","3","unique","1",16.4809384178005
14,1994,"2","3","unique","1",16.7495743299662
15,1994,"2","3","unique","1",16.9425727303902
0,1995,"2","3","unique","1",1.95395911352189e-05
1,1995,"2","3","unique","1",0.0366848440849881
2,1995,"2","3","unique","1",0.344087693078242
3,1995,"2","3","unique","1",1.46656659753688
4,1995,"2","3","unique","1",3.09777991260008
5,1995,"2","3","unique","1",4.58845018792063
6,1995,"2","3","unique","1",6.05438581402055
7,1995,"2","3","unique","1",8.15713565415107
8,1995,"2","3","unique","1",10.8467867947467
9,1995,"2","3","unique","1",13.1175792385742
10,1995,"2","3","unique","1",14.6059154272202
11,1995,"2","3","unique","1",15.5243976278026
12,1995,"2","3","unique","1",16.10610891276
13,1995,"2","3","unique","1",16.491895951147
14,1995,"2","3","unique","1",16.759083765588
15,1995,"2","3","unique","1",16.9508694366132
0,1996,"2","3","unique","1",2.85760065920219e-05
1,1996,"2","3","unique","1",0.0300384386971153
2,1996,"2","3","unique","1",0.355068974711985
3,1996,"2","3","unique","1",1.47899660656509
4,1996,"2","3","unique","1",3.13159194904941
5,1996,"2","3","unique","1",4.77703486150663
6,1996,"2","3","unique","1",6.15078528512982
7,1996,"2","3","unique","1",8.08334847908428
8,1996,"2","3","unique","1",10.6758086357077
9,1996,"2","3","unique","1",12.9724990965338
10,1996,"2","3","unique","1",14.5154560358138
11,1996,"2","3","unique","1",15.4725029384275
12,1996,"2","3","unique","1",16.0764181023729
13,1996,"2","3","unique","1",16.4745524808239
14,1996,"2","3","unique","1",16.7487245798325
15,1996,"2","3","unique","1",16.944592169591
0,1997,"2","3","unique","1",2.08246782587935e-05
1,1997,"2","3","unique","1",0.0380506033541947
2,1997,"2","3","unique","1",0.330557697290211
3,1997,"2","3","unique","1",1.39403784681816
4,1997,"2","3","unique","1",3.25787076548293
5,1997,"2","3","unique","1",4.85984019588706
6,1997,"2","3","unique","1",6.28777071673959
7,1997,"2","3","unique","1",8.2863841360065
8,1997,"2","3","unique","1",10.8467010497812
9,1997,"2","3","unique","1",13.0558520997812
10,1997,"2","3","unique","1",14.5394073022102
11,1997,"2","3","unique","1",15.4697071744263
12,1997,"2","3","unique","1",16.0636953476997
13,1997,"2","3","unique","1",16.4589399311232
14,1997,"2","3","unique","1",16.7329276509717
15,1997,"2","3","unique","1",16.9295548870112
0,1998,"2","3","unique","1",2.20446334654552e-05
1,1998,"2","3","unique","1",0.0316359184683181
2,1998,"2","3","unique","1",0.369862013681019
3,1998,"2","3","unique","1",1.43475361672018
4,1998,"2","3","unique","1",3.08695577597684
5,1998,"2","3","unique","1",4.96209657287017
6,1998,"2","3","unique","1",6.52481971505525
7,1998,"2","3","unique","1",8.65672381324491
8,1998,"2","3","unique","1",11.2235219674492
9,1998,"2","3","unique","1",13.3177135714599
10,1998,"2","3","unique","1",14.6938124003763
11,1998,"2","3","unique","1",15.5579485071501
12,1998,"2","3","unique","1",16.1150860456481
13,1998,"2","3","unique","1",16.4898148117301
14,1998,"2","3","unique","1",16.7520223588654
15,1998,"2","3","unique","1",16.9416197468462
0,1999,"2","3","unique","1",1.97047964498419e-05
1,1999,"2","3","unique","1",0.0330697405870708
2,1999,"2","3","unique","1",0.326564343577414
3,1999,"2","3","unique","1",1.46702187263541
4,1999,"2","3","unique","1",3.23189977028018
5,1999,"2","3","unique","1",4.86326209518504
6,1999,"2","3","unique","1",6.54734217316983
7,1999,"2","3","unique","1",8.98862288354151
8,1999,"2","3","unique","1",11.7088509176111
9,1999,"2","3","unique","1",13.732066629225
10,1999,"2","3","unique","1",14.9937879849196
11,1999,"2","3","unique","1",15.7721121815663
12,1999,"2","3","unique","1",16.2731857401142
13,1999,"2","3","unique","1",16.6116182960039
14,1999,"2","3","unique","1",16.8497041406776
15,1999,"2","3","unique","1",17.0227263834162
0,2000,"2","3","unique","1",2.66933700429091e-05
1,2000,"2","3","unique","1",0.0296772723198644
2,2000,"2","3","unique","1",0.323821646219415
3,2000,"2","3","unique","1",1.35245455999011
4,2000,"2","3","unique","1",3.18527392098163
5,2000,"2","3","unique","1",5.01286578439732
6,2000,"2","3","unique","1",6.65491122960619
7,2000,"2","3","unique","1",9.10615000821983
8,2000,"2","3","unique","1",11.902906876561
9,2000,"2","3","unique","1",13.9541963303995
10,2000,"2","3","unique","1",15.1994267082535
11,2000,"2","3","unique","1",15.9495792853791
12,2000,"2","3","unique","1",16.4242975353526
13,2000,"2","3","unique","1",16.7411800052936
14,2000,"2","3","unique","1",16.9623255986131
