"age","year","unit","season","area","iter","data"
11,1994,"4","1","unique","1",3.79999555121485e-22
12,1994,"4","1","unique","1",7.42293732054022e-23
13,1994,"4","1","unique","1",1.68523873384906e-23
14,1994,"4","1","unique","1",4.28620639394222e-24
15,1994,"4","1","unique","1",1.88604097067696e-24
0,1995,"4","1","unique","1",0
1,1995,"4","1","unique","1",2.48866870746823e-12
2,1995,"4","1","unique","1",5.91396663157206e-11
3,1995,"4","1","unique","1",3.51327791817248e-13
4,1995,"4","1","unique","1",2.09023414349715e-14
5,1995,"4","1","unique","1",8.08860828339979e-16
6,1995,"4","1","unique","1",1.49625173430838e-17
7,1995,"4","1","unique","1",1.06318242470667e-18
8,1995,"4","1","unique","1",1.0050452036886e-19
9,1995,"4","1","unique","1",1.05309116642492e-20
10,1995,"4","1","unique","1",1.09238168475215e-21
11,1995,"4","1","unique","1",2.8958029875486e-22
12,1995,"4","1","unique","1",5.73306068569038e-23
13,1995,"4","1","unique","1",1.31008228231866e-23
14,1995,"4","1","unique","1",3.34559583621102e-24
15,1995,"4","1","unique","1",1.47654471891595e-24
0,1996,"4","1","unique","1",0
1,1996,"4","1","unique","1",2.95895213143871e-12
2,1996,"4","1","unique","1",1.16705178286241e-11
3,1996,"4","1","unique","1",2.59799064657331e-12
4,1996,"4","1","unique","1",5.53804396027511e-15
5,1996,"4","1","unique","1",2.20170126810308e-16
6,1996,"4","1","unique","1",1.5551473024355e-17
7,1996,"4","1","unique","1",6.23603103101165e-19
8,1996,"4","1","unique","1",6.99080112372437e-20
9,1996,"4","1","unique","1",8.58395363170732e-21
10,1996,"4","1","unique","1",1.13888604539115e-21
11,1996,"4","1","unique","1",1.47675970321495e-22
12,1996,"4","1","unique","1",4.71332356588998e-23
13,1996,"4","1","unique","1",1.0767652329749e-23
14,1996,"4","1","unique","1",2.73852316861318e-24
15,1996,"4","1","unique","1",1.20456409890929e-24
0,1997,"4","1","unique","1",0
1,1997,"4","1","unique","1",6.50257638504688e-12
2,1997,"4","1","unique","1",7.52182840008548e-12
3,1997,"4","1","unique","1",4.8035638262512e-13
4,1997,"4","1","unique","1",5.81072619222235e-14
5,1997,"4","1","unique","1",1.11979820225811e-16
6,1997,"4","1","unique","1",4.86474026523146e-18
7,1997,"4","1","unique","1",5.63809877173164e-19
8,1997,"4","1","unique","1",3.49456892843233e-20
9,1997,"4","1","unique","1",5.42202402660396e-21
10,1997,"4","1","unique","1",8.9958951612697e-22
11,1997,"4","1","unique","1",1.56365406901506e-22
12,1997,"4","1","unique","1",2.51436512584998e-23
13,1997,"4","1","unique","1",9.41850781447682e-24
14,1997,"4","1","unique","1",2.41597412580004e-24
15,1997,"4","1","unique","1",1.06287264823194e-24
0,1998,"4","1","unique","1",0
1,1998,"4","1","unique","1",1.01724483809656e-11
2,1998,"4","1","unique","1",9.07563469426614e-11
3,1998,"4","1","unique","1",5.85406935441272e-13
4,1998,"4","1","unique","1",6.60303080304815e-15
5,1998,"4","1","unique","1",1.46672538298e-16
6,1998,"4","1","unique","1",1.42726810090243e-19
7,1998,"4","1","unique","1",2.14700636572675e-21
8,1998,"4","1","unique","1",6.45459448447183e-23
9,1998,"4","1","unique","1",1.12053768679066e-24
10,1998,"4","1","unique","1",6.03608283529233e-26
11,1998,"4","1","unique","1",4.11758900682457e-27
12,1998,"4","1","unique","1",3.25978122683868e-28
13,1998,"4","1","unique","1",2.56898735340183e-29
14,1998,"4","1","unique","1",5.03958226039103e-30
15,1998,"4","1","unique","1",1.15201018835442e-30
0,1999,"4","1","unique","1",0
1,1999,"4","1","unique","1",1.88889683745089e-11
2,1999,"4","1","unique","1",7.82882633985497e-11
3,1999,"4","1","unique","1",1.74651504708175e-12
4,1999,"4","1","unique","1",5.8357966999166e-15
5,1999,"4","1","unique","1",3.23023543047e-17
6,1999,"4","1","unique","1",8.5407113674316e-19
7,1999,"4","1","unique","1",1.6233556459198e-21
8,1999,"4","1","unique","1",4.00273267567763e-23
9,1999,"4","1","unique","1",1.73700450772119e-24
10,1999,"4","1","unique","1",4.34132938635923e-26
11,1999,"4","1","unique","1",3.31780148697947e-27
12,1999,"4","1","unique","1",3.08223301392907e-28
13,1999,"4","1","unique","1",3.17701411622906e-29
14,1999,"4","1","unique","1",3.13515510219631e-30
15,1999,"4","1","unique","1",1.1902981233991e-30
0,2000,"4","1","unique","1",0
1,2000,"4","1","unique","1",1.22185830600176e-11
2,2000,"4","1","unique","1",2.12260374487132e-10
3,2000,"4","1","unique","1",8.7921143560096e-13
4,2000,"4","1","unique","1",6.26804795672445e-15
5,2000,"4","1","unique","1",1.4041916329192e-17
6,2000,"4","1","unique","1",9.97574739957645e-20
7,2000,"4","1","unique","1",4.73289213805728e-21
8,2000,"4","1","unique","1",1.55532143552584e-23
9,2000,"4","1","unique","1",6.25221781421104e-25
10,2000,"4","1","unique","1",4.3408342505602e-26
11,2000,"4","1","unique","1",1.63435418238933e-27
12,2000,"4","1","unique","1",1.74153633070162e-28
13,2000,"4","1","unique","1",2.1109751973114e-29
14,2000,"4","1","unique","1",2.69828822618834e-30
15,2000,"4","1","unique","1",6.27153645682554e-31
0,2001,"4","1","unique","1",0
1,2001,"4","1","unique","1",2.38107173126504e-12
2,2001,"4","1","unique","1",6.0226543114186e-11
3,2001,"4","1","unique","1",2.58045918324773e-12
4,2001,"4","1","unique","1",3.73797557157151e-15
5,2001,"4","1","unique","1",1.19960385275482e-17
6,2001,"4","1","unique","1",3.31357977160986e-20
7,2001,"4","1","unique","1",3.88621392131219e-22
8,2001,"4","1","unique","1",2.74242362920373e-23
9,2001,"4","1","unique","1",1.26811184638383e-25
10,2001,"4","1","unique","1",7.41229017963963e-27
11,2001,"4","1","unique","1",7.37732123277887e-28
12,2001,"4","1","unique","1",3.77724836364802e-29
13,2001,"4","1","unique","1",5.19016959197262e-30
14,2001,"4","1","unique","1",7.77848806970861e-31
15,2001,"4","1","unique","1",1.90493075109051e-31
0,2002,"4","1","unique","1",0
1,2002,"4","1","unique","1",1.33336407060392e-12
2,2002,"4","1","unique","1",6.7504285746691e-12
3,2002,"4","1","unique","1",3.32119964434569e-13
4,2002,"4","1","unique","1",4.59981038044306e-15
5,2002,"4","1","unique","1",4.75725031068516e-18
6,2002,"4","1","unique","1",2.22309058009146e-20
7,2002,"4","1","unique","1",1.10599093588894e-22
8,2002,"4","1","unique","1",1.95993682265124e-24
9,2002,"4","1","unique","1",1.85652114214927e-25
10,2002,"4","1","unique","1",1.15382231770338e-27
11,2002,"4","1","unique","1",8.92472120019484e-29
12,2002,"4","1","unique","1",1.11936487208799e-29
13,2002,"4","1","unique","1",6.86866444882183e-31
14,2002,"4","1","unique","1",1.08998316353359e-31
15,2002,"4","1","unique","1",2.95909153499987e-32
0,2003,"4","1","unique","1",0
1,2003,"4","1","unique","1",5.92121165071387e-12
2,2003,"4","1","unique","1",4.94952131473993e-11
3,2003,"4","1","unique","1",5.06159528106217e-13
4,2003,"4","1","unique","1",1.56764202195758e-14
5,2003,"4","1","unique","1",1.52131228516327e-16
6,2003,"4","1","unique","1",2.85616529109085e-19
7,2003,"4","1","unique","1",2.64104408216158e-21
8,2003,"4","1","unique","1",1.96534400836437e-23
9,2003,"4","1","unique","1",4.74491155579782e-25
10,2003,"4","1","unique","1",6.41486685658503e-26
11,2003,"4","1","unique","1",5.77607637115841e-28
12,2003,"4","1","unique","1",6.2653343157394e-29
13,2003,"4","1","unique","1",1.05110412773092e-29
14,2003,"4","1","unique","1",8.23370708144791e-31
15,2003,"4","1","unique","1",2.79758149763353e-31
0,2004,"4","1","unique","1",0
1,2004,"4","1","unique","1",3.30238922573712e-12
2,2004,"4","1","unique","1",7.44659865192059e-11
3,2004,"4","1","unique","1",1.15728618537576e-12
4,2004,"4","1","unique","1",5.91906567049268e-15
5,2004,"4","1","unique","1",8.39977444564589e-17
6,2004,"4","1","unique","1",1.04694687979515e-18
7,2004,"4","1","unique","1",3.8767601182733e-21
8,2004,"4","1","unique","1",5.81660666969322e-23
9,2004,"4","1","unique","1",6.48419563061626e-25
10,2004,"4","1","unique","1",2.37735654986053e-26
11,2004,"4","1","unique","1",4.74595994654384e-27
12,2004,"4","1","unique","1",5.98089547637246e-29
13,2004,"4","1","unique","1",8.61908634996764e-30
14,2004,"4","1","unique","1",1.83700808163816e-30
15,2004,"4","1","unique","1",3.38630552571145e-31
0,2005,"4","1","unique","1",0
1,2005,"4","1","unique","1",9.11573501000891e-12
2,2005,"4","1","unique","1",2.43366216118502e-11
3,2005,"4","1","unique","1",1.7646520921105e-12
4,2005,"4","1","unique","1",1.32375806025129e-14
5,2005,"4","1","unique","1",3.98109287463598e-17
6,2005,"4","1","unique","1",6.23960984515208e-19
7,2005,"4","1","unique","1",1.2782249154912e-20
8,2005,"4","1","unique","1",7.48982342207072e-23
9,2005,"4","1","unique","1",1.71327555124219e-24
10,2005,"4","1","unique","1",2.90102772147562e-26
11,2005,"4","1","unique","1",1.52380335793035e-27
12,2005,"4","1","unique","1",4.05263106650788e-28
13,2005,"4","1","unique","1",6.41406948001537e-30
14,2005,"4","1","unique","1",1.11157088438818e-30
15,2005,"4","1","unique","1",4.09483159274476e-31
0,2006,"4","1","unique","1",0
1,2006,"4","1","unique","1",1.01573928369509e-11
2,2006,"4","1","unique","1",1.52326315358911e-10
3,2006,"4","1","unique","1",4.6884703046605e-13
4,2006,"4","1","unique","1",1.34729877077109e-14
5,2006,"4","1","unique","1",7.41159024390917e-17
6,2006,"4","1","unique","1",3.34430926738862e-19
7,2006,"4","1","unique","1",9.95398311799313e-21
8,2006,"4","1","unique","1",3.54544698810755e-22
9,2006,"4","1","unique","1",3.46488648215626e-24
10,2006,"4","1","unique","1",1.35478856795657e-25
11,2006,"4","1","unique","1",3.74318334822599e-27
12,2006,"4","1","unique","1",2.94732452199575e-28
13,2006,"4","1","unique","1",1.08541670673645e-28
14,2006,"4","1","unique","1",2.23249575159734e-30
15,2006,"4","1","unique","1",9.5710676384364e-31
0,2007,"4","1","unique","1",0
1,2007,"4","1","unique","1",2.62350671345482e-12
2,2007,"4","1","unique","1",5.00776760930364e-11
3,2007,"4","1","unique","1",1.59224344519531e-12
4,2007,"4","1","unique","1",1.77527237863296e-15
5,2007,"4","1","unique","1",1.92748739674332e-17
6,2007,"4","1","unique","1",1.26017593535327e-19
7,2007,"4","1","unique","1",9.93766557007396e-22
8,2007,"4","1","unique","1",4.60828668961174e-23
9,2007,"4","1","unique","1",2.35235092714471e-24
10,2007,"4","1","unique","1",3.40123057123944e-26
11,2007,"4","1","unique","1",1.97234459271461e-27
12,2007,"4","1","unique","1",7.7325070530681e-29
13,2007,"4","1","unique","1",8.19603281012565e-30
14,2007,"4","1","unique","1",3.88402165313363e-30
15,2007,"4","1","unique","1",2.11019826635954e-31
0,2008,"4","1","unique","1",0
1,2008,"4","1","unique","1",2.19432227045869e-12
2,2008,"4","1","unique","1",2.62629675281812e-11
3,2008,"4","1","unique","1",1.13606484345603e-12
4,2008,"4","1","unique","1",1.27868993411664e-14
5,2008,"4","1","unique","1",1.09773582265398e-17
6,2008,"4","1","unique","1",1.48810822533251e-19
7,2008,"4","1","unique","1",1.60043545569694e-21
8,2008,"4","1","unique","1",1.91175722347294e-23
9,2008,"4","1","unique","1",1.20675840252199e-24
10,2008,"4","1","unique","1",8.32321982736645e-26
11,2008,"4","1","unique","1",1.60871189532069e-27
12,2008,"4","1","unique","1",1.19527709387533e-28
13,2008,"4","1","unique","1",5.7240442709202e-30
14,2008,"4","1","unique","1",7.12575159260087e-31
15,2008,"4","1","unique","1",4.37397604080414e-31
0,1990,"1","2","unique","1",5.08451486656112e-07
1,1990,"1","2","unique","1",1.01918117161362e-06
2,1990,"1","2","unique","1",3.75870719537111e-08
3,1990,"1","2","unique","1",1.13949835384661e-09
4,1990,"1","2","unique","1",2.11610268846755e-11
5,1990,"1","2","unique","1",4.47035570643072e-13
6,1990,"1","2","unique","1",3.76036853921195e-14
7,1990,"1","2","unique","1",2.9894650038431e-15
8,1990,"1","2","unique","1",2.95797498654918e-16
9,1990,"1","2","unique","1",3.60812624049904e-17
10,1990,"1","2","unique","1",5.51288467726133e-18
11,1990,"1","2","unique","1",1.03028464148167e-18
12,1990,"1","2","unique","1",2.26132784160987e-19
13,1990,"1","2","unique","1",5.60666846440566e-20
14,1990,"1","2","unique","1",1.52190140003046e-20
15,1990,"1","2","unique","1",7.00250590828556e-21
0,1991,"1","2","unique","1",3.43334266188316e-07
1,1991,"1","2","unique","1",8.78288128895609e-07
2,1991,"1","2","unique","1",5.01891873355026e-08
3,1991,"1","2","unique","1",9.00595096902784e-10
4,1991,"1","2","unique","1",1.90571476523673e-11
5,1991,"1","2","unique","1",5.85090259394205e-13
6,1991,"1","2","unique","1",2.42582306967993e-14
7,1991,"1","2","unique","1",3.11514220385429e-15
8,1991,"1","2","unique","1",3.13693520254349e-16
9,1991,"1","2","unique","1",3.89102214653573e-17
10,1991,"1","2","unique","1",6.01746667364439e-18
11,1991,"1","2","unique","1",1.13302008899963e-18
12,1991,"1","2","unique","1",2.49704849707097e-19
13,1991,"1","2","unique","1",6.20319602838233e-20
14,1991,"1","2","unique","1",1.68499784369182e-20
15,1991,"1","2","unique","1",7.73967911310791e-21
0,1992,"1","2","unique","1",1.40452348960645e-07
1,1992,"1","2","unique","1",6.24445124796479e-07
2,1992,"1","2","unique","1",4.10158628327593e-08
3,1992,"1","2","unique","1",1.12042093224169e-09
4,1992,"1","2","unique","1",1.4327769741994e-11
5,1992,"1","2","unique","1",4.55820008886077e-13
6,1992,"1","2","unique","1",2.70675691179156e-14
7,1992,"1","2","unique","1",1.74952379421692e-15
8,1992,"1","2","unique","1",2.87966914989539e-16
9,1992,"1","2","unique","1",3.62497094866928e-17
10,1992,"1","2","unique","1",5.65671085586628e-18
11,1992,"1","2","unique","1",1.07168113656577e-18
12,1992,"1","2","unique","1",2.37241746795583e-19
13,1992,"1","2","unique","1",5.91307453801354e-20
14,1992,"1","2","unique","1",1.61017240128572e-20
15,1992,"1","2","unique","1",7.40584775019788e-21
0,1993,"1","2","unique","1",6.24065825373048e-07
1,1993,"1","2","unique","1",3.59663487144508e-07
2,1993,"1","2","unique","1",3.83803362769036e-08
3,1993,"1","2","unique","1",1.23030694586725e-09
4,1993,"1","2","unique","1",2.33730545451754e-11
5,1993,"1","2","unique","1",4.84368908686401e-13
6,1993,"1","2","unique","1",2.82603679387146e-14
7,1993,"1","2","unique","1",2.43195148917773e-15
8,1993,"1","2","unique","1",1.92941869656897e-16
9,1993,"1","2","unique","1",3.89179723603996e-17
10,1993,"1","2","unique","1",6.116718442104e-18
11,1993,"1","2","unique","1",1.16760092624853e-18
12,1993,"1","2","unique","1",2.60397159129923e-19
13,1993,"1","2","unique","1",6.53296832102824e-20
14,1993,"1","2","unique","1",1.7886493321989e-20
15,1993,"1","2","unique","1",8.30001814326531e-21
0,1994,"1","2","unique","1",1.75182279754354e-07
1,1994,"1","2","unique","1",1.76723069054359e-06
2,1994,"1","2","unique","1",1.63601578150301e-08
3,1994,"1","2","unique","1",1.12678682758123e-09
4,1994,"1","2","unique","1",2.72646894706061e-11
5,1994,"1","2","unique","1",8.33142852531704e-13
6,1994,"1","2","unique","1",3.25982642047287e-14
7,1994,"1","2","unique","1",2.76090115757219e-15
8,1994,"1","2","unique","1",2.87027879320758e-16
9,1994,"1","2","unique","1",2.74795689887108e-17
10,1994,"1","2","unique","1",6.83268158317994e-18
11,1994,"1","2","unique","1",1.30039015971673e-18
12,1994,"1","2","unique","1",2.90001523116366e-19
13,1994,"1","2","unique","1",7.28983725591596e-20
14,1994,"1","2","unique","1",2.00128821888662e-20
15,1994,"1","2","unique","1",9.34306636302393e-21
0,1995,"1","2","unique","1",1.36163640333435e-07
1,1995,"1","2","unique","1",4.40577363935974e-07
2,1995,"1","2","unique","1",7.57861774421167e-08
3,1995,"1","2","unique","1",1.89029050304308e-10
4,1995,"1","2","unique","1",9.71145442669345e-12
5,1995,"1","2","unique","1",4.67408836773051e-13
6,1995,"1","2","unique","1",3.15844001981079e-14
7,1995,"1","2","unique","1",1.98878004392379e-15
8,1995,"1","2","unique","1",2.16062786461416e-16
9,1995,"1","2","unique","1",2.78749884911692e-17
10,1995,"1","2","unique","1",3.30691617003096e-18
11,1995,"1","2","unique","1",9.88145930427957e-19
12,1995,"1","2","unique","1",2.16949771507152e-19
13,1995,"1","2","unique","1",5.3812724811684e-20
14,1995,"1","2","unique","1",1.46262345760127e-20
15,1995,"1","2","unique","1",6.72480856737034e-21
0,1996,"1","2","unique","1",2.44154674278556e-07
1,1996,"1","2","unique","1",3.03349945046796e-07
2,1996,"1","2","unique","1",2.67903644493214e-08
3,1996,"1","2","unique","1",2.52739249555469e-09
4,1996,"1","2","unique","1",4.36924839029081e-12
5,1996,"1","2","unique","1",2.3463071929803e-13
6,1996,"1","2","unique","1",2.11376799765534e-14
7,1996,"1","2","unique","1",2.51662075522628e-15
8,1996,"1","2","unique","1",2.29872618918271e-16
9,1996,"1","2","unique","1",3.37848799813672e-17
10,1996,"1","2","unique","1",5.68671632983491e-18
11,1996,"1","2","unique","1",8.33532549622207e-19
12,1996,"1","2","unique","1",2.9105883631345e-19
13,1996,"1","2","unique","1",7.13940230533238e-20
14,1996,"1","2","unique","1",1.91494299094786e-20
15,1996,"1","2","unique","1",8.58030007102544e-21
0,1997,"1","2","unique","1",2.82464528174992e-07
1,1997,"1","2","unique","1",4.10556105453114e-07
2,1997,"1","2","unique","1",9.47245669424050e-09
3,1997,"1","2","unique","1",5.18229136937849e-10
4,1997,"1","2","unique","1",3.04156924290365e-11
5,1997,"1","2","unique","1",1.09417677241932e-13
6,1997,"1","2","unique","1",9.42435645639003e-15
7,1997,"1","2","unique","1",1.07118193244556e-15
8,1997,"1","2","unique","1",1.48718019207338e-16
9,1997,"1","2","unique","1",1.65772515278287e-17
10,1997,"1","2","unique","1",3.10905184193301e-18
11,1997,"1","2","unique","1",6.60305683630548e-19
12,1997,"1","2","unique","1",1.17398360356218e-19
13,1997,"1","2","unique","1",4.7639404765573e-20
14,1997,"1","2","unique","1",1.30892955567544e-20
15,1997,"1","2","unique","1",6.06834463414241e-21
0,1998,"1","2","unique","1",4.43834864753618e-07
1,1998,"1","2","unique","1",2.16693226451994e-06
2,1998,"1","2","unique","1",9.96966032924665e-08
3,1998,"1","2","unique","1",2.84878920443239e-10
4,1998,"1","2","unique","1",1.73502144534918e-12
5,1998,"1","2","unique","1",3.23917587655466e-14
6,1998,"1","2","unique","1",5.88575189297733e-17
7,1998,"1","2","unique","1",1.85671201958537e-18
8,1998,"1","2","unique","1",6.48755572823956e-20
9,1998,"1","2","unique","1",3.06394385265585e-21
10,1998,"1","2","unique","1",1.35487755473784e-22
11,1998,"1","2","unique","1",1.12881645975005e-23
12,1998,"1","2","unique","1",1.15835276981446e-24
13,1998,"1","2","unique","1",1.07035912377818e-25
14,1998,"1","2","unique","1",2.42183463838863e-26
15,1998,"1","2","unique","1",8.75708705549983e-28
0,1999,"1","2","unique","1",2.41141882616592e-07
1,1999,"1","2","unique","1",4.92334447583437e-06
2,1999,"1","2","unique","1",4.09770903356636e-08
3,1999,"1","2","unique","1",4.46538145145463e-10
4,1999,"1","2","unique","1",7.17289941693911e-13
5,1999,"1","2","unique","1",5.15499662924055e-15
6,1999,"1","2","unique","1",1.7297102594281e-16
7,1999,"1","2","unique","1",5.52684364208555e-19
8,1999,"1","2","unique","1",2.66347401611577e-20
9,1999,"1","2","unique","1",1.3566746358662e-21
10,1999,"1","2","unique","1",9.00109368306979e-23
11,1999,"1","2","unique","1",5.29272121430058e-24
12,1999,"1","2","unique","1",5.55966989335133e-25
13,1999,"1","2","unique","1",6.88171235774249e-26
14,1999,"1","2","unique","1",7.43593244756368e-27
15,1999,"1","2","unique","1",3.83989728902634e-28
0,2000,"1","2","unique","1",1.17190147374369e-07
1,2000,"1","2","unique","1",2.92007216866652e-06
2,2000,"1","2","unique","1",1.63988154858994e-07
3,2000,"1","2","unique","1",2.29978898111431e-10
4,2000,"1","2","unique","1",7.72949768891504e-13
5,2000,"1","2","unique","1",1.60946026329334e-15
6,2000,"1","2","unique","1",2.16367167558204e-17
7,2000,"1","2","unique","1",1.24071852927468e-18
8,2000,"1","2","unique","1",6.02742087668862e-21
9,2000,"1","2","unique","1",4.39132970009304e-22
10,2000,"1","2","unique","1",3.34977259401903e-23
11,2000,"1","2","unique","1",3.17754925727165e-24
12,2000,"1","2","unique","1",2.53095078339705e-25
13,2000,"1","2","unique","1",3.4319012831574e-26
14,2000,"1","2","unique","1",5.24925336531368e-27
15,2000,"1","2","unique","1",1.95586857820729e-28
0,2001,"1","2","unique","1",8.06996006911554e-08
1,2001,"1","2","unique","1",7.14112324387555e-07
2,2001,"1","2","unique","1",7.49345340693278e-08
3,2001,"1","2","unique","1",1.2605327889113e-09
4,2001,"1","2","unique","1",9.9917290902333e-13
5,2001,"1","2","unique","1",4.31548821515033e-15
6,2001,"1","2","unique","1",1.6615040171733e-17
7,2001,"1","2","unique","1",3.5432440414094e-19
8,2001,"1","2","unique","1",2.69946648561915e-20
9,2001,"1","2","unique","1",1.7049419408825e-22
10,2001,"1","2","unique","1",1.62370314047476e-23
11,2001,"1","2","unique","1",1.56909010493174e-24
12,2001,"1","2","unique","1",1.80460419715104e-25
13,2001,"1","2","unique","1",1.6766055364971e-26
14,2001,"1","2","unique","1",2.57260914288978e-27
15,2001,"1","2","unique","1",7.72170880111516e-29
0,2002,"1","2","unique","1",2.35705755352021e-08
1,2002,"1","2","unique","1",2.78773138872317e-07
2,2002,"1","2","unique","1",5.46399831644945e-09
3,2002,"1","2","unique","1",1.85410157975473e-10
4,2002,"1","2","unique","1",1.43945971883794e-12
5,2002,"1","2","unique","1",1.93862223522068e-15
6,2002,"1","2","unique","1",1.74719831935352e-17
7,2002,"1","2","unique","1",1.07418336284086e-19
8,2002,"1","2","unique","1",3.08615439260327e-21
9,2002,"1","2","unique","1",3.17926851308924e-22
10,2002,"1","2","unique","1",2.75951585983311e-24
11,2002,"1","2","unique","1",3.52038610669992e-25
12,2002,"1","2","unique","1",4.36833457221256e-26
13,2002,"1","2","unique","1",6.19003438410517e-27
14,2002,"1","2","unique","1",6.8498968440733e-28
15,2002,"1","2","unique","1",1.99745835433856e-29
0,2003,"1","2","unique","1",3.59566641679405e-08
1,2003,"1","2","unique","1",9.94134116266537e-07
2,2003,"1","2","unique","1",3.47289611191506e-08
3,2003,"1","2","unique","1",2.24222731087369e-10
4,2003,"1","2","unique","1",2.55873845686137e-12
5,2003,"1","2","unique","1",2.48871509353044e-14
6,2003,"1","2","unique","1",7.31614165473526e-17
7,2003,"1","2","unique","1",1.13626894573627e-18
8,2003,"1","2","unique","1",1.01686932824908e-20
9,2003,"1","2","unique","1",4.27918317144079e-22
10,2003,"1","2","unique","1",6.4578746439086e-23
11,2003,"1","2","unique","1",7.92537215883496e-25
12,2003,"1","2","unique","1",1.36665401907567e-25
13,2003,"1","2","unique","1",2.19800615846399e-26
14,2003,"1","2","unique","1",3.88928431866463e-27
15,2003,"1","2","unique","1",1.08682558308768e-28
0,2004,"1","2","unique","1",2.07986539601358e-07
1,2004,"1","2","unique","1",6.95743668922569e-07
2,2004,"1","2","unique","1",7.06283609865338e-08
3,2004,"1","2","unique","1",6.92295147072552e-10
4,2004,"1","2","unique","1",2.00236610340802e-12
5,2004,"1","2","unique","1",2.44968236659333e-14
6,2004,"1","2","unique","1",4.24688242448464e-16
7,2004,"1","2","unique","1",2.1240432228756e-18
8,2004,"1","2","unique","1",5.01834312698355e-20
9,2004,"1","2","unique","1",6.74838727956767e-22
10,2004,"1","2","unique","1",4.09212962778853e-23
11,2004,"1","2","unique","1",8.35001193540983e-24
12,2004,"1","2","unique","1",1.3094948575718e-25
13,2004,"1","2","unique","1",2.76492976551547e-26
14,2004,"1","2","unique","1",5.25056806356762e-27
15,2004,"1","2","unique","1",1.91851981857535e-28
0,2005,"1","2","unique","1",7.01753584691357e-08
1,2005,"1","2","unique","1",1.42608928613062e-06
2,2005,"1","2","unique","1",1.43900378463397e-08
3,2005,"1","2","unique","1",5.72311813772747e-10
4,2005,"1","2","unique","1",3.08889230544896e-12
5,2005,"1","2","unique","1",1.19504218754918e-14
6,2005,"1","2","unique","1",2.66565017720419e-16
7,2005,"1","2","unique","1",7.80826969547008e-18
8,2005,"1","2","unique","1",6.06977496078011e-20
9,2005,"1","2","unique","1",2.27966968135685e-21
10,2005,"1","2","unique","1",4.73716809768697e-23
11,2005,"1","2","unique","1",4.12799748089625e-24
12,2005,"1","2","unique","1",1.12667624865612e-24
13,2005,"1","2","unique","1",2.22958957275033e-26
14,2005,"1","2","unique","1",5.6775946627429e-27
15,2005,"1","2","unique","1",2.35068879287803e-28
0,2006,"1","2","unique","1",1.3918451398333e-07
1,2006,"1","2","unique","1",2.88485593515375e-06
2,2006,"1","2","unique","1",1.34339009387816e-07
3,2006,"1","2","unique","1",1.83807032044692e-10
4,2006,"1","2","unique","1",1.8533456969716e-12
5,2006,"1","2","unique","1",1.20286303631679e-14
6,2006,"1","2","unique","1",9.2287249569929e-17
7,2006,"1","2","unique","1",3.72700123050823e-18
8,2006,"1","2","unique","1",1.7418760591974e-19
9,2006,"1","2","unique","1",2.18421859439211e-21
10,2006,"1","2","unique","1",1.32618742654245e-22
11,2006,"1","2","unique","1",4.23507659330635e-24
12,2006,"1","2","unique","1",5.3225148959335e-25
13,2006,"1","2","unique","1",1.9777575233082e-25
14,2006,"1","2","unique","1",5.08345165073365e-27
15,2006,"1","2","unique","1",4.56717264007978e-28
0,2007,"1","2","unique","1",4.41493410560224e-08
1,2007,"1","2","unique","1",8.5533609863349e-07
2,2007,"1","2","unique","1",7.36221481935837e-08
3,2007,"1","2","unique","1",8.21781466440128e-10
4,2007,"1","2","unique","1",6.43771843217673e-13
5,2007,"1","2","unique","1",7.20372106284382e-15
6,2007,"1","2","unique","1",7.8851644692333e-17
7,2007,"1","2","unique","1",9.79032739869903e-19
8,2007,"1","2","unique","1",5.49291183507647e-20
9,2007,"1","2","unique","1",3.45805454708525e-21
10,2007,"1","2","unique","1",5.83800486210019e-23
11,2007,"1","2","unique","1",4.61078738297961e-24
12,2007,"1","2","unique","1",1.82819108527394e-25
13,2007,"1","2","unique","1",2.73801595286528e-26
14,2007,"1","2","unique","1",1.17488067921339e-26
15,2007,"1","2","unique","1",1.01873254874212e-28
0,2008,"1","2","unique","1",6.20893654361236e-08
1,2008,"1","2","unique","1",4.76715934067441e-07
2,2008,"1","2","unique","1",2.23356397983593e-08
3,2008,"1","2","unique","1",4.52866799330839e-10
4,2008,"1","2","unique","1",2.38317709975723e-12
5,2008,"1","2","unique","1",2.86285244730105e-15
6,2008,"1","2","unique","1",5.95154332161345e-17
7,2008,"1","2","unique","1",1.03154093348312e-18
8,2008,"1","2","unique","1",1.74379080593561e-20
9,2008,"1","2","unique","1",1.30664859416034e-21
10,2008,"1","2","unique","1",1.11091388073705e-22
11,2008,"1","2","unique","1",2.47558004129139e-24
12,2008,"1","2","unique","1",2.47977654478965e-25
13,2008,"1","2","unique","1",1.19919687261444e-26
14,2008,"1","2","unique","1",2.11770485897242e-27
15,2008,"1","2","unique","1",1.30037397707001e-28
0,1990,"2","2","unique","1",1.27855221079249e-07
1,1990,"2","2","unique","1",1.80790310340735e-06
2,1990,"2","2","unique","1",6.71057177656723e-08
3,1990,"2","2","unique","1",2.26408856592608e-09
4,1990,"2","2","unique","1",4.19320188111601e-11
5,1990,"2","2","unique","1",7.79685851702835e-13
6,1990,"2","2","unique","1",5.73338156712493e-14
7,1990,"2","2","unique","1",4.21611174161883e-15
8,1990,"2","2","unique","1",3.94173749086873e-16
