"age","year","unit","season","area","iter","data"
2,1997,"4","1","unique","1",4.40215099499856e-12
3,1997,"4","1","unique","1",3.31065139713193e-12
4,1997,"4","1","unique","1",3.62499832098553e-12
5,1997,"4","1","unique","1",1.41570114478944e-13
6,1997,"4","1","unique","1",5.45743494527226e-14
7,1997,"4","1","unique","1",3.08951059246823e-14
8,1997,"4","1","unique","1",7.65987714911277e-15
9,1997,"4","1","unique","1",4.09732253395852e-15
10,1997,"4","1","unique","1",1.92822308159052e-15
11,1997,"4","1","unique","1",7.68080555081915e-16
12,1997,"4","1","unique","1",2.35210053936578e-16
13,1997,"4","1","unique","1",1.45053871267946e-16
14,1997,"4","1","unique","1",5.47439100599602e-17
15,1997,"4","1","unique","1",3.26888189868048e-17
0,1998,"4","1","unique","1",0
1,1998,"4","1","unique","1",1.52046278412791e-17
2,1998,"4","1","unique","1",6.27803018639223e-12
3,1998,"4","1","unique","1",2.31702131184922e-12
4,1998,"4","1","unique","1",7.06804326713156e-13
5,1998,"4","1","unique","1",6.31602082158626e-13
6,1998,"4","1","unique","1",2.86740179507532e-14
7,1998,"4","1","unique","1",1.38598889445678e-14
8,1998,"4","1","unique","1",9.20518881127587e-15
9,1998,"4","1","unique","1",2.3894120380411e-15
10,1998,"4","1","unique","1",1.28194398920527e-15
11,1998,"4","1","unique","1",5.99208829832481e-16
12,1998,"4","1","unique","1",2.37780419721707e-16
13,1998,"4","1","unique","1",7.2734037993316e-17
14,1998,"4","1","unique","1",4.4764592760274e-17
15,1998,"4","1","unique","1",2.69707491353649e-17
0,1999,"4","1","unique","1",0
1,1999,"4","1","unique","1",2.92606549635084e-17
2,1999,"4","1","unique","1",4.05093627744301e-12
3,1999,"4","1","unique","1",3.04534831923787e-12
4,1999,"4","1","unique","1",4.65185399410085e-13
5,1999,"4","1","unique","1",1.1822097583757e-13
6,1999,"4","1","unique","1",1.19787587765233e-13
7,1999,"4","1","unique","1",6.62968967504996e-15
8,1999,"4","1","unique","1",3.69983406258544e-15
9,1999,"4","1","unique","1",2.55136475707646e-15
10,1999,"4","1","unique","1",6.61228189390668e-16
11,1999,"4","1","unique","1",3.51423155673785e-16
12,1999,"4","1","unique","1",1.63378313118417e-16
13,1999,"4","1","unique","1",6.46961460273818e-17
14,1999,"4","1","unique","1",1.97376855409985e-17
15,1999,"4","1","unique","1",1.94483250536001e-17
0,2000,"4","1","unique","1",0
1,2000,"4","1","unique","1",1.91883201283251e-17
2,2000,"4","1","unique","1",1.30009494924442e-11
3,2000,"4","1","unique","1",3.2577078070532e-12
4,2000,"4","1","unique","1",9.73496357379041e-13
5,2000,"4","1","unique","1",1.19830418629558e-13
6,2000,"4","1","unique","1",3.43335306265538e-14
7,2000,"4","1","unique","1",4.27901307818169e-14
8,2000,"4","1","unique","1",2.76183390393038e-15
9,2000,"4","1","unique","1",1.61117484296601e-15
10,2000,"4","1","unique","1",1.11357305035424e-15
11,2000,"4","1","unique","1",2.8647505784172e-16
12,2000,"4","1","unique","1",1.51597619829609e-16
13,2000,"4","1","unique","1",7.03714997864509e-17
14,2000,"4","1","unique","1",2.78021417400445e-17
15,2000,"4","1","unique","1",1.68117861965685e-17
0,2001,"4","1","unique","1",0
1,2001,"4","1","unique","1",3.24699841192937e-18
2,2001,"4","1","unique","1",2.11132279508966e-12
3,2001,"4","1","unique","1",2.97487876375652e-12
4,2001,"4","1","unique","1",3.0114244741232e-13
5,2001,"4","1","unique","1",7.28096981949945e-14
6,2001,"4","1","unique","1",1.1395186329332e-14
7,2001,"4","1","unique","1",4.67705738603042e-15
8,2001,"4","1","unique","1",7.56143126128622e-15
9,2001,"4","1","unique","1",5.40772967048534e-16
10,2001,"4","1","unique","1",3.32728173670753e-16
11,2001,"4","1","unique","1",2.35823490928767e-16
12,2001,"4","1","unique","1",6.17540073322181e-17
13,2001,"4","1","unique","1",3.3145300352493e-17
14,2001,"4","1","unique","1",1.54946458072331e-17
15,2001,"4","1","unique","1",9.91496375000792e-18
0,2002,"4","1","unique","1",0
1,2002,"4","1","unique","1",1.1313410438186e-17
2,2002,"4","1","unique","1",2.9421174902571e-12
3,2002,"4","1","unique","1",4.61878162490325e-12
4,2002,"4","1","unique","1",2.44119959881662e-12
5,2002,"4","1","unique","1",2.15408847852294e-13
6,2002,"4","1","unique","1",6.05468961557028e-14
7,2002,"4","1","unique","1",9.81128299052242e-15
8,2002,"4","1","unique","1",3.63001332160747e-15
9,2002,"4","1","unique","1",5.03506716304297e-15
10,2002,"4","1","unique","1",3.22429507633213e-16
11,2002,"4","1","unique","1",1.81506823052392e-16
12,2002,"4","1","unique","1",1.21892694047394e-16
13,2002,"4","1","unique","1",3.08508421631156e-17
14,2002,"4","1","unique","1",1.6161764630658e-17
15,2002,"4","1","unique","1",1.21461192794556e-17
0,2003,"4","1","unique","1",0
1,2003,"4","1","unique","1",1.24960406548787e-17
2,2003,"4","1","unique","1",4.90018097613241e-12
3,2003,"4","1","unique","1",2.10805238621733e-12
4,2003,"4","1","unique","1",1.40885026082603e-12
5,2003,"4","1","unique","1",5.97900625509319e-13
6,2003,"4","1","unique","1",5.16053638679601e-14
7,2003,"4","1","unique","1",1.53626281056657e-14
8,2003,"4","1","unique","1",2.88176951038746e-15
9,2003,"4","1","unique","1",1.21446407350868e-15
10,2003,"4","1","unique","1",1.79218284953797e-15
11,2003,"4","1","unique","1",1.17614583685322e-16
12,2003,"4","1","unique","1",6.68440492468568e-17
13,2003,"4","1","unique","1",4.50538556614689e-17
14,2003,"4","1","unique","1",1.14175079344016e-17
15,2003,"4","1","unique","1",1.0479544014689e-17
0,2004,"4","1","unique","1",0
1,2004,"4","1","unique","1",3.21736488866554e-18
2,2004,"4","1","unique","1",3.47021975040079e-12
3,2004,"4","1","unique","1",2.88318250385041e-12
4,2004,"4","1","unique","1",6.06290414093951e-13
5,2004,"4","1","unique","1",3.23856980989006e-13
6,2004,"4","1","unique","1",1.28197850924975e-13
7,2004,"4","1","unique","1",1.17635024442594e-14
8,2004,"4","1","unique","1",3.71627595925562e-15
9,2004,"4","1","unique","1",6.66479733367425e-16
10,2004,"4","1","unique","1",2.64960084201446e-16
11,2004,"4","1","unique","1",3.86144451139904e-16
12,2004,"4","1","unique","1",2.5501679018384e-17
13,2004,"4","1","unique","1",1.46535886588732e-17
14,2004,"4","1","unique","1",9.97774998997299e-18
15,2004,"4","1","unique","1",4.9159829340669e-18
0,2005,"4","1","unique","1",0
1,2005,"4","1","unique","1",1.87650065001698e-17
2,2005,"4","1","unique","1",1.84552316694194e-12
3,2005,"4","1","unique","1",3.404052432219e-12
4,2005,"4","1","unique","1",1.5575415045222e-12
5,2005,"4","1","unique","1",2.04632191320512e-13
6,2005,"4","1","unique","1",8.52697045747917e-14
7,2005,"4","1","unique","1",6.46932716488803e-14
8,2005,"4","1","unique","1",4.42271027813022e-15
9,2005,"4","1","unique","1",2.19888355677282e-15
10,2005,"4","1","unique","1",1.75476737519215e-16
11,2005,"4","1","unique","1",5.95615235146727e-17
12,2005,"4","1","unique","1",1.59099015616695e-16
13,2005,"4","1","unique","1",6.28817744388881e-18
14,2005,"4","1","unique","1",2.05949248493662e-18
15,2005,"4","1","unique","1",2.81234699998322e-18
0,2006,"4","1","unique","1",0
1,2006,"4","1","unique","1",9.72804508337689e-18
2,2006,"4","1","unique","1",5.72030564898324e-12
3,2006,"4","1","unique","1",1.05853807325759e-12
4,2006,"4","1","unique","1",8.90014746901673e-13
5,2006,"4","1","unique","1",1.89070682472986e-13
6,2006,"4","1","unique","1",2.61785683573697e-14
7,2006,"4","1","unique","1",1.98388840963951e-14
8,2006,"4","1","unique","1",1.02180557958636e-14
9,2006,"4","1","unique","1",1.50046218338531e-15
10,2006,"4","1","unique","1",4.73583472562627e-16
11,2006,"4","1","unique","1",8.86919315176942e-17
12,2006,"4","1","unique","1",3.9747485050233e-17
13,2006,"4","1","unique","1",5.23475305006032e-17
14,2006,"4","1","unique","1",3.19684158138947e-18
15,2006,"4","1","unique","1",3.77295755871594e-18
0,2007,"4","1","unique","1",0
1,2007,"4","1","unique","1",6.85351562475135e-18
2,2007,"4","1","unique","1",4.53866305966503e-12
3,2007,"4","1","unique","1",4.92536904877769e-12
4,2007,"4","1","unique","1",4.16354433913568e-13
5,2007,"4","1","unique","1",2.22130854933361e-13
6,2007,"4","1","unique","1",4.62994345433369e-14
7,2007,"4","1","unique","1",9.65365916091838e-15
8,2007,"4","1","unique","1",6.46552192657206e-15
9,2007,"4","1","unique","1",4.75571204255975e-15
10,2007,"4","1","unique","1",5.27671476943199e-16
11,2007,"4","1","unique","1",1.97990343942127e-16
12,2007,"4","1","unique","1",4.23117810749136e-17
13,2007,"4","1","unique","1",1.53950062666765e-17
14,2007,"4","1","unique","1",2.08294705820989e-17
15,2007,"4","1","unique","1",3.00566764565302e-18
0,2008,"4","1","unique","1",0
1,2008,"4","1","unique","1",5.01891416659877e-18
2,2008,"4","1","unique","1",2.36253354944598e-12
3,2008,"4","1","unique","1",2.94890663528806e-12
4,2008,"4","1","unique","1",1.51049835326313e-12
5,2008,"4","1","unique","1",8.50358670326779e-14
6,2008,"4","1","unique","1",4.48651283379581e-14
7,2008,"4","1","unique","1",1.37930942428339e-14
8,2008,"4","1","unique","1",2.48504462533478e-15
9,2008,"4","1","unique","1",2.34121952301444e-15
10,2008,"4","1","unique","1",1.29013186670924e-15
11,2008,"4","1","unique","1",1.6939959275119e-16
12,2008,"4","1","unique","1",7.23564540526048e-17
13,2008,"4","1","unique","1",1.25379042575124e-17
14,2008,"4","1","unique","1",4.68318908617643e-18
15,2008,"4","1","unique","1",7.98781570750599e-18
0,1990,"1","2","unique","1",0
1,1990,"1","2","unique","1",8.38791513264382e-07
2,1990,"1","2","unique","1",2.2169203384851e-07
3,1990,"1","2","unique","1",3.0838281856225e-08
4,1990,"1","2","unique","1",4.97971754713155e-09
5,1990,"1","2","unique","1",9.19441471095876e-10
6,1990,"1","2","unique","1",4.48743921479587e-10
7,1990,"1","2","unique","1",1.53123700408803e-10
8,1990,"1","2","unique","1",5.15135254317239e-11
9,1990,"1","2","unique","1",1.6066038672304e-11
10,1990,"1","2","unique","1",5.19680561348049e-12
11,1990,"1","2","unique","1",1.69307925514716e-12
12,1990,"1","2","unique","1",5.87598578239118e-13
13,1990,"1","2","unique","1",2.07403556021844e-13
14,1990,"1","2","unique","1",7.40025985956499e-14
15,1990,"1","2","unique","1",4.29967476729935e-14
0,1991,"1","2","unique","1",0
1,1991,"1","2","unique","1",7.18258686044311e-07
2,1991,"1","2","unique","1",2.8945986702961e-07
3,1991,"1","2","unique","1",2.77922786339893e-08
4,1991,"1","2","unique","1",4.68663882274444e-09
5,1991,"1","2","unique","1",1.20796776491034e-09
6,1991,"1","2","unique","1",2.92080742110145e-10
7,1991,"1","2","unique","1",1.61253835475687e-10
8,1991,"1","2","unique","1",5.46003582137539e-11
9,1991,"1","2","unique","1",1.70710042228441e-11
10,1991,"1","2","unique","1",5.52860663178129e-12
11,1991,"1","2","unique","1",1.80252197384038e-12
12,1991,"1","2","unique","1",6.25888465009168e-13
13,1991,"1","2","unique","1",2.20993994512526e-13
14,1991,"1","2","unique","1",7.88706744121605e-14
15,1991,"1","2","unique","1",4.58389365536734e-14
0,1992,"1","2","unique","1",0
1,1992,"1","2","unique","1",4.23044015602584e-07
2,1992,"1","2","unique","1",1.88012166407569e-07
3,1992,"1","2","unique","1",2.61238989901086e-08
4,1992,"1","2","unique","1",3.07772016841202e-09
5,1992,"1","2","unique","1",8.34611968774894e-10
6,1992,"1","2","unique","1",2.81119064737203e-10
7,1992,"1","2","unique","1",7.66427821561206e-11
8,1992,"1","2","unique","1",4.19017768518498e-11
9,1992,"1","2","unique","1",1.31717339133749e-11
10,1992,"1","2","unique","1",4.27417609735706e-12
11,1992,"1","2","unique","1",1.39488853542292e-12
12,1992,"1","2","unique","1",4.84647730415541e-13
13,1992,"1","2","unique","1",1.71198359161334e-13
14,1992,"1","2","unique","1",6.11180621167295e-14
15,1992,"1","2","unique","1",3.5532811262314e-14
0,1993,"1","2","unique","1",0
1,1993,"1","2","unique","1",2.3279759442488e-07
2,1993,"1","2","unique","1",1.56325164111237e-07
3,1993,"1","2","unique","1",2.40336563025318e-08
4,1993,"1","2","unique","1",4.25151986936181e-09
5,1993,"1","2","unique","1",8.19606354957316e-10
6,1993,"1","2","unique","1",2.87222772188006e-10
7,1993,"1","2","unique","1",1.07163083080269e-10
8,1993,"1","2","unique","1",2.85587510597419e-11
9,1993,"1","2","unique","1",1.43864935968338e-11
10,1993,"1","2","unique","1",4.67491156077545e-12
11,1993,"1","2","unique","1",1.5254814465426e-12
12,1993,"1","2","unique","1",5.29954186545818e-13
13,1993,"1","2","unique","1",1.87206574966592e-13
14,1993,"1","2","unique","1",6.68397202360304e-14
15,1993,"1","2","unique","1",3.88641011809898e-14
0,1994,"1","2","unique","1",0
1,1994,"1","2","unique","1",1.5932294783162e-06
2,1994,"1","2","unique","1",1.16544658710808e-07
3,1994,"1","2","unique","1",2.67015432652423e-08
4,1994,"1","2","unique","1",5.2830825601424e-09
5,1994,"1","2","unique","1",1.54673319801385e-09
6,1994,"1","2","unique","1",3.87555448201762e-10
7,1994,"1","2","unique","1",1.50797606416103e-10
8,1994,"1","2","unique","1",5.50479949188381e-11
9,1994,"1","2","unique","1",1.35225828136919e-11
10,1994,"1","2","unique","1",7.04298210894572e-12
11,1994,"1","2","unique","1",2.30162364309313e-12
12,1994,"1","2","unique","1",7.99522174373994e-13
13,1994,"1","2","unique","1",2.82403965997083e-13
14,1994,"1","2","unique","1",1.00832420662554e-13
15,1994,"1","2","unique","1",5.86386375966097e-14
0,1995,"1","2","unique","1",0
1,1995,"1","2","unique","1",3.25875590466222e-07
2,1995,"1","2","unique","1",3.81579351385518e-07
3,1995,"1","2","unique","1",8.46004121153311e-09
4,1995,"1","2","unique","1",2.34910209449852e-09
5,1995,"1","2","unique","1",7.68696877351046e-10
6,1995,"1","2","unique","1",2.99788870081144e-10
7,1995,"1","2","unique","1",8.52915309606453e-11
8,1995,"1","2","unique","1",3.29335760838418e-11
9,1995,"1","2","unique","1",1.11695508910673e-11
10,1995,"1","2","unique","1",2.84879455237635e-12
11,1995,"1","2","unique","1",1.49554249172271e-12
12,1995,"1","2","unique","1",5.20928820154887e-13
13,1995,"1","2","unique","1",1.84113420896983e-13
14,1995,"1","2","unique","1",6.57581167939767e-14
15,1995,"1","2","unique","1",3.82609171904713e-14
0,1996,"1","2","unique","1",0
1,1996,"1","2","unique","1",1.88475371064382e-07
2,1996,"1","2","unique","1",9.84305712559834e-08
3,1996,"1","2","unique","1",3.97832988500812e-08
4,1996,"1","2","unique","1",1.07877228326412e-09
5,1996,"1","2","unique","1",4.88778089874919e-10
6,1996,"1","2","unique","1",2.13261932894433e-10
7,1996,"1","2","unique","1",9.51811244191202e-11
8,1996,"1","2","unique","1",2.70542254891235e-11
9,1996,"1","2","unique","1",9.74547387953694e-12
10,1996,"1","2","unique","1",3.43937364272212e-12
11,1996,"1","2","unique","1",8.85227648479786e-13
12,1996,"1","2","unique","1",4.95636239359205e-13
13,1996,"1","2","unique","1",1.75710876443105e-13
14,1996,"1","2","unique","1",6.28076760460313e-14
15,1996,"1","2","unique","1",3.656781784701e-14
0,1997,"1","2","unique","1",0
1,1997,"1","2","unique","1",3.67500718243385e-07
2,1997,"1","2","unique","1",6.15442597018633e-08
3,1997,"1","2","unique","1",1.09961143120606e-08
4,1997,"1","2","unique","1",5.50290502033094e-09
5,1997,"1","2","unique","1",2.41325417655175e-10
6,1997,"1","2","unique","1",1.42924503084723e-10
7,1997,"1","2","unique","1",7.01095699429361e-11
8,1997,"1","2","unique","1",3.09001577712875e-11
9,1997,"1","2","unique","1",8.13932695028544e-12
10,1997,"1","2","unique","1",3.03989412409784e-12
11,1997,"1","2","unique","1",1.08049378313773e-12
12,1997,"1","2","unique","1",2.96272115270619e-13
13,1997,"1","2","unique","1",1.68724836463803e-13
14,1997,"1","2","unique","1",6.04722660558456e-14
15,1997,"1","2","unique","1",3.52323363998242e-14
0,1998,"1","2","unique","1",0
1,1998,"1","2","unique","1",9.01875398890394e-08
2,1998,"1","2","unique","1",4.01540745948251e-08
3,1998,"1","2","unique","1",2.37859801494671e-09
4,1998,"1","2","unique","1",5.10287572805343e-10
5,1998,"1","2","unique","1",3.9632665971445e-10
6,1998,"1","2","unique","1",2.23882200960988e-11
7,1998,"1","2","unique","1",1.49171131646423e-11
8,1998,"1","2","unique","1",7.24998863206331e-12
9,1998,"1","2","unique","1",2.96790157383426e-12
10,1998,"1","2","unique","1",8.11478401845126e-13
11,1998,"1","2","unique","1",3.0539004198111e-13
12,1998,"1","2","unique","1",1.15663000419146e-13
13,1998,"1","2","unique","1",3.22605678004832e-14
14,1998,"1","2","unique","1",1.85740527714674e-14
15,1998,"1","2","unique","1",1.08532495283535e-14
0,1999,"1","2","unique","1",0
1,1999,"1","2","unique","1",3.22915941561298e-07
2,1999,"1","2","unique","1",4.13649745811239e-08
3,1999,"1","2","unique","1",6.58574492106297e-09
4,1999,"1","2","unique","1",4.81578094026569e-10
5,1999,"1","2","unique","1",1.5902417782528e-10
6,1999,"1","2","unique","1",1.55983409054046e-10
7,1999,"1","2","unique","1",9.78048644140628e-12
8,1999,"1","2","unique","1",6.40770536565157e-12
9,1999,"1","2","unique","1",2.88021914905797e-12
10,1999,"1","2","unique","1",1.22087632137889e-12
11,1999,"1","2","unique","1",3.35874424060642e-13
12,1999,"1","2","unique","1",1.34571438639602e-13
13,1999,"1","2","unique","1",5.18168342939506e-14
14,1999,"1","2","unique","1",1.46064987135207e-14
15,1999,"1","2","unique","1",1.37212340202567e-14
0,2000,"1","2","unique","1",0
1,2000,"1","2","unique","1",2.14516490044008e-07
2,2000,"1","2","unique","1",1.35291283646185e-07
3,2000,"1","2","unique","1",5.94832226585195e-09
4,2000,"1","2","unique","1",1.12607132173567e-09
5,2000,"1","2","unique","1",1.25762715214123e-10
6,2000,"1","2","unique","1",5.30225926504947e-11
7,2000,"1","2","unique","1",5.84740627210276e-11
8,2000,"1","2","unique","1",3.63698658629805e-12
9,2000,"1","2","unique","1",2.21482805087742e-12
10,2000,"1","2","unique","1",1.03364256554847e-12
11,2000,"1","2","unique","1",4.41484861265778e-13
12,2000,"1","2","unique","1",1.29407243590475e-13
13,2000,"1","2","unique","1",5.27350608070358e-14
14,2000,"1","2","unique","1",2.0526995671135e-14
15,2000,"1","2","unique","1",1.15831773094491e-14
0,2001,"1","2","unique","1",0
1,2001,"1","2","unique","1",4.36854540240877e-08
2,2001,"1","2","unique","1",1.72551721785434e-08
3,2001,"1","2","unique","1",1.66938824269306e-09
4,2001,"1","2","unique","1",9.14854090042246e-11
5,2001,"1","2","unique","1",2.80028166215964e-11
6,2001,"1","2","unique","1",3.9686411028196e-12
7,2001,"1","2","unique","1",1.81923400474373e-12
8,2001,"1","2","unique","1",2.09189925886763e-12
9,2001,"1","2","unique","1",1.42423068165613e-13
10,2001,"1","2","unique","1",1.06015430213807e-13
11,2001,"1","2","unique","1",5.81698669218155e-14
12,2001,"1","2","unique","1",2.91057005006079e-14
13,2001,"1","2","unique","1",9.41623990268716e-15
14,2001,"1","2","unique","1",4.12118537509433e-15
15,2001,"1","2","unique","1",2.72031556587289e-15
0,2002,"1","2","unique","1",0
1,2002,"1","2","unique","1",1.80028716466325e-07
2,2002,"1","2","unique","1",3.74062592811668e-08
3,2002,"1","2","unique","1",6.1243946259967e-09
4,2002,"1","2","unique","1",1.79786786320435e-09
5,2002,"1","2","unique","1",1.57014496762583e-10
6,2002,"1","2","unique","1",5.62833713922029e-11
7,2002,"1","2","unique","1",8.37022885158025e-12
8,2002,"1","2","unique","1",3.99255607270832e-12
9,2002,"1","2","unique","1",4.66958406877221e-12
10,2002,"1","2","unique","1",3.2459695899086e-13
11,2002,"1","2","unique","1",2.38856686796913e-13
12,2002,"1","2","unique","1",1.30641812011312e-13
13,2002,"1","2","unique","1",6.52324871493427e-14
14,2002,"1","2","unique","1",2.0809739816276e-14
15,2002,"1","2","unique","1",1.50512281312749e-14
0,2003,"1","2","unique","1",0
1,2003,"1","2","unique","1",1.14201212842952e-07
2,2003,"1","2","unique","1",6.69374854443678e-08
3,2003,"1","2","unique","1",9.12382364729458e-09
4,2003,"1","2","unique","1",3.18170255463464e-09
5,2003,"1","2","unique","1",1.33578536543502e-09
6,2003,"1","2","unique","1",1.3739407101266e-10
7,2003,"1","2","unique","1",5.44856725254103e-11
8,2003,"1","2","unique","1",7.91433061255211e-12
9,2003,"1","2","unique","1",3.02348383409368e-12
10,2003,"1","2","unique","1",2.78004736104673e-12
11,2003,"1","2","unique","1",1.44324274395271e-13
12,2003,"1","2","unique","1",8.73724158695539e-14
13,2003,"1","2","unique","1",3.97109790299595e-14
14,2003,"1","2","unique","1",1.68172570840601e-14
15,2003,"1","2","unique","1",8.03915621467402e-15
0,2004,"1","2","unique","1",0
1,2004,"1","2","unique","1",4.581602815134e-08
2,2004,"1","2","unique","1",1.53881641916352e-08
3,2004,"1","2","unique","1",2.47366919623386e-09
4,2004,"1","2","unique","1",3.34721021287708e-10
5,2004,"1","2","unique","1",1.15653343248476e-10
6,2004,"1","2","unique","1",4.00067886418022e-11
7,2004,"1","2","unique","1",3.52765615132815e-12
8,2004,"1","2","unique","1",1.24820167541977e-12
9,2004,"1","2","unique","1",1.80084261759929e-13
10,2004,"1","2","unique","1",8.03957544193249e-14
11,2004,"1","2","unique","1",8.58330588433372e-14
12,2004,"1","2","unique","1",5.40860768200754e-15
13,2004,"1","2","unique","1",3.59268629120629e-15
14,2004,"1","2","unique","1",1.80377388884367e-15
15,2004,"1","2","unique","1",1.21747757309552e-15
0,2005,"1","2","unique","1",0
1,2005,"1","2","unique","1",2.33620425327352e-07
2,2005,"1","2","unique","1",1.13879490396912e-08
3,2005,"1","2","unique","1",3.58575597828348e-09
4,2005,"1","2","unique","1",2.81033715668658e-09
5,2005,"1","2","unique","1",3.65584553710431e-10
6,2005,"1","2","unique","1",1.65568121959794e-10
7,2005,"1","2","unique","1",1.85710470665349e-10
8,2005,"1","2","unique","1",9.53656456904031e-12
9,2005,"1","2","unique","1",6.91027378476222e-12
10,2005,"1","2","unique","1",3.37936461704293e-13
11,2005,"1","2","unique","1",1.20592244824356e-13
12,2005,"1","2","unique","1",4.9433030074923e-13
13,2005,"1","2","unique","1",1.23922662084139e-14
14,2005,"1","2","unique","1",4.66873902136327e-15
15,2005,"1","2","unique","1",6.73997192716567e-15
0,2006,"1","2","unique","1",0
1,2006,"1","2","unique","1",1.25575161780442e-07
2,2006,"1","2","unique","1",4.33095098103838e-08
3,2006,"1","2","unique","1",1.97010668124841e-09
4,2006,"1","2","unique","1",1.2767409643704e-09
5,2006,"1","2","unique","1",2.88756038122467e-10
6,2006,"1","2","unique","1",5.19202902384287e-11
7,2006,"1","2","unique","1",5.1304040834334e-11
8,2006,"1","2","unique","1",2.07178929254313e-11
9,2006,"1","2","unique","1",2.84080760372217e-12
10,2006,"1","2","unique","1",6.24950891537618e-13
11,2006,"1","2","unique","1",7.76764336850403e-14
12,2006,"1","2","unique","1",6.32080753900416e-14
13,2006,"1","2","unique","1",4.06441954326641e-14
14,2006,"1","2","unique","1",2.00287564923168e-15
15,2006,"1","2","unique","1",3.06641458978271e-15
0,2007,"1","2","unique","1",0
1,2007,"1","2","unique","1",9.43667385778764e-08
2,2007,"1","2","unique","1",3.9622721773821e-08
3,2007,"1","2","unique","1",8.64100040774018e-09
4,2007,"1","2","unique","1",6.51680572813412e-10
5,2007,"1","2","unique","1",3.19382224722586e-10
6,2007,"1","2","unique","1",8.86642612333313e-11
7,2007,"1","2","unique","1",2.81155156079793e-11
8,2007,"1","2","unique","1",1.40174949807379e-11
9,2007,"1","2","unique","1",9.94031481304796e-12
10,2007,"1","2","unique","1",6.3206113961008e-13
11,2007,"1","2","unique","1",2.03126375829222e-13
12,2007,"1","2","unique","1",5.45302858933258e-14
13,2007,"1","2","unique","1",1.47273881498322e-14
14,2007,"1","2","unique","1",1.25781020071385e-14
15,2007,"1","2","unique","1",2.24448512584929e-15
0,2008,"1","2","unique","1",0
1,2008,"1","2","unique","1",6.01544744425906e-08
2,2008,"1","2","unique","1",1.93125119190498e-08
3,2008,"1","2","unique","1",5.33511658279332e-09
4,2008,"1","2","unique","1",2.00858659530503e-09
5,2008,"1","2","unique","1",1.14989136500317e-10
6,2008,"1","2","unique","1",6.77879507414419e-11
7,2008,"1","2","unique","1",3.24928151556028e-11
8,2008,"1","2","unique","1",5.12581417325133e-12
9,2008,"1","2","unique","1",4.45205476148323e-12
10,2008,"1","2","unique","1",1.45783348264718e-12
11,2008,"1","2","unique","1",1.35112411219983e-13
12,2008,"1","2","unique","1",9.36711174987634e-14
13,2008,"1","2","unique","1",8.34046453157162e-15
14,2008,"1","2","unique","1",2.99068824127429e-15
15,2008,"1","2","unique","1",4.49360661584555e-15
0,1990,"2","2","unique","1",0
1,1990,"2","2","unique","1",3.05622966558612e-07
2,1990,"2","2","unique","1",2.21796514157063e-07
3,1990,"2","2","unique","1",3.26297660177572e-08
4,1990,"2","2","unique","1",5.41780610731687e-09
5,1990,"2","2","unique","1",9.82924321463268e-10
6,1990,"2","2","unique","1",4.63566775531912e-10
7,1990,"2","2","unique","1",1.53944213833562e-10
8,1990,"2","2","unique","1",5.09422674733328e-11
9,1990,"2","2","unique","1",1.57447914062719e-11
10,1990,"2","2","unique","1",5.06842311477526e-12
11,1990,"2","2","unique","1",1.6470077211191e-12
12,1990,"2","2","unique","1",5.70797730345958e-13
13,1990,"2","2","unique","1",2.01311586223013e-13
14,1990,"2","2","unique","1",7.17946546935765e-14
15,1990,"2","2","unique","1",4.16683752525228e-14
0,1991,"2","2","unique","1",0
1,1991,"2","2","unique","1",3.52848915914381e-07
2,1991,"2","2","unique","1",2.49753480138668e-07
3,1991,"2","2","unique","1",3.01907494258916e-08
4,1991,"2","2","unique","1",5.0970259604361e-09
5,1991,"2","2","unique","1",1.27208471909134e-09
6,1991,"2","2","unique","1",2.99267611229427e-10
7,1991,"2","2","unique","1",1.6163107016074e-10
8,1991,"2","2","unique","1",5.39380934940888e-11
9,1991,"2","2","unique","1",1.67221420093918e-11
10,1991,"2","2","unique","1",5.39071101931647e-12
11,1991,"2","2","unique","1",1.75318740336815e-12
12,1991,"2","2","unique","1",6.07928292749182e-13
13,1991,"2","2","unique","1",2.14486793079119e-13
14,1991,"2","2","unique","1",7.65133776962622e-14
15,1991,"2","2","unique","1",4.44314846741247e-14
0,1992,"2","2","unique","1",0
1,1992,"2","2","unique","1",1.12440118701178e-07
2,1992,"2","2","unique","1",2.28664829369417e-07
3,1992,"2","2","unique","1",2.45318094698429e-08
4,1992,"2","2","unique","1",3.42303534981008e-09
5,1992,"2","2","unique","1",8.78095184861303e-10
6,1992,"2","2","unique","1",2.83974303281694e-10
7,1992,"2","2","unique","1",7.62496521223206e-11
8,1992,"2","2","unique","1",4.1285687976575e-11
9,1992,"2","2","unique","1",1.28916110654434e-11
10,1992,"2","2","unique","1",4.16610249319482e-12
11,1992,"2","2","unique","1",1.35643869235936e-12
12,1992,"2","2","unique","1",4.70676711722489e-13
13,1992,"2","2","unique","1",1.66141252369155e-13
14,1992,"2","2","unique","1",5.92872856891997e-14
15,1992,"2","2","unique","1",3.44426250893058e-14
0,1993,"2","2","unique","1",0
1,1993,"2","2","unique","1",3.28171273299761e-07
2,1993,"2","2","unique","1",1.01874254132456e-07
3,1993,"2","2","unique","1",3.16721382423104e-08
4,1993,"2","2","unique","1",4.04966710816898e-09
5,1993,"2","2","unique","1",8.80981263075779e-10
6,1993,"2","2","unique","1",2.91095125957776e-10
